Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-1412890.298359	0.476839	0.040872	0.482289	
-1201958.262458	0.531335	0.057221	0.411444	
-1176558.871084	0.517711	0.068120	0.414169	
-1410649.710825	0.487738	0.035422	0.476839	
-1469784.557349	0.463215	0.065395	0.471390	
-1241823.296776	0.485014	0.092643	0.422343	
-947477.183627	0.566757	0.065395	0.367847	
-1099154.462033	0.523161	0.068120	0.408719	
-1355630.647460	0.520436	0.049046	0.430518	
-1341335.041074	0.525886	0.019074	0.455041	
-1341489.093382	0.517711	0.057221	0.425068	
-1064585.717586	0.553134	0.059946	0.386921	
-1109157.528913	0.528610	0.068120	0.403270	
-1112399.845731	0.544959	0.049046	0.405995	
-839189.711247	0.585831	0.059946	0.354223	
-1232060.577347	0.544959	0.057221	0.397820	
-1211640.092596	0.564033	0.021798	0.414169	
-1267714.217422	0.523161	0.040872	0.435967	
-1270800.810280	0.509537	0.046322	0.444142	
-1244585.507268	0.542234	0.035422	0.422343	
-1154614.952533	0.553134	0.046322	0.400545	
-1320773.543219	0.501362	0.057221	0.441417	
-1250820.950394	0.498638	0.054496	0.446866	
-1177658.803019	0.558583	0.027248	0.414169	
-1313941.947887	0.495913	0.059946	0.444142	
-1039786.377955	0.558583	0.062670	0.378747	
-1459825.157738	0.485014	0.054496	0.460490	
-1590309.061303	0.479564	0.016349	0.504087	
-1418775.270208	0.520436	0.027248	0.452316	
-1383039.555135	0.509537	0.040872	0.449591	
-1284250.067293	0.514986	0.051771	0.433243	
-1255555.008958	0.523161	0.059946	0.416894	
-1176217.688803	0.501362	0.087193	0.411444	
-1216223.221989	0.528610	0.059946	0.411444	
-1340285.598242	0.493188	0.054496	0.452316	
-1125243.834744	0.495913	0.068120	0.435967	
-1283289.510227	0.553134	0.013624	0.433243	
-1340082.244378	0.517711	0.035422	0.446866	
-1293949.238694	0.517711	0.046322	0.435967	
-1220836.819239	0.517711	0.043597	0.438692	
-1014389.081595	0.569482	0.035422	0.395095	
-1248813.132935	0.517711	0.043597	0.438692	
-959660.657977	0.599455	0.049046	0.351499	
-1318280.770245	0.485014	0.079019	0.435967	
-1085489.409053	0.506812	0.095368	0.397820	
-1782210.891746	0.438692	0.024523	0.536785	
-1272053.072353	0.572207	0.021798	0.405995	
-1318407.720791	0.493188	0.054496	0.452316	
-1449807.336602	0.495913	0.024523	0.479564	
-1340914.448277	0.498638	0.043597	0.457766	
-1345454.232442	0.509537	0.035422	0.455041	
-1493644.157599	0.482289	0.046322	0.471390	
-1248360.542682	0.514986	0.059946	0.425068	
-1299195.650951	0.485014	0.054496	0.460490	
-1128738.116110	0.544959	0.051771	0.403270	
-916834.917082	0.580381	0.065395	0.354223	
-1129225.421563	0.514986	0.081744	0.403270	
-1201309.150481	0.495913	0.084469	0.419619	
-1481654.651389	0.446866	0.062670	0.490463	
-1189455.066538	0.523161	0.062670	0.414169	
-1165011.983659	0.528610	0.062670	0.408719	
-1230447.888443	0.534060	0.046322	0.419619	
-1136368.995533	0.544959	0.043597	0.411444	
-1235985.563105	0.512262	0.059946	0.427793	
-1337930.399095	0.504087	0.049046	0.446866	
-1364504.429912	0.460490	0.079019	0.460490	
-1406580.753944	0.536785	0.002725	0.460490	
-1155537.275101	0.544959	0.049046	0.405995	
-1418393.939460	0.471390	0.068120	0.460490	
-1531549.173567	0.517711	0.013624	0.468665	
-1065481.495733	0.574932	0.035422	0.389646	
-1395856.023110	0.493188	0.046322	0.460490	
-1378985.428647	0.506812	0.035422	0.457766	
-1274001.841900	0.509537	0.054496	0.435967	
-1073681.732302	0.536785	0.073569	0.389646	
-1421281.633134	0.495913	0.029973	0.474114	
-1402318.151233	0.509537	0.035422	0.455041	
-1527480.854155	0.479564	0.029973	0.490463	
-1270996.218787	0.504087	0.059946	0.435967	
-1475970.539908	0.495913	0.016349	0.487738	
-1121511.282280	0.569482	0.043597	0.386921	
-1263906.368934	0.471390	0.079019	0.449591	
-1209925.694480	0.514986	0.057221	0.427793	
-1142296.950571	0.525886	0.070845	0.403270	
-1000193.765798	0.596730	0.019074	0.384196	
-1093953.845650	0.572207	0.049046	0.378747	
-1162158.833106	0.523161	0.065395	0.411444	
-1213157.020238	0.487738	0.100817	0.411444	
-1129561.328517	0.528610	0.046322	0.425068	
-1178181.830264	0.523161	0.051771	0.425068	
-1048472.028825	0.547684	0.084469	0.367847	
-1209551.241163	0.536785	0.046322	0.416894	
-1194913.975817	0.536785	0.049046	0.414169	
-1143748.196682	0.528610	0.054496	0.416894	
-1343369.866337	0.490463	0.038147	0.471390	
-1526893.781658	0.520436	0.013624	0.465940	
-1334864.409696	0.487738	0.046322	0.465940	
-1298849.940183	0.504087	0.046322	0.449591	
-1336246.757364	0.498638	0.057221	0.444142	
-1277861.348014	0.514986	0.043597	0.441417	
-1231467.701379	0.512262	0.051771	0.435967	
-1412003.783076	0.495913	0.038147	0.465940	
-1175928.752017	0.504087	0.070845	0.425068	
-1216821.524012	0.558583	0.024523	0.416894	
-1268183.526419	0.479564	0.079019	0.441417	
-1276051.018780	0.528610	0.046322	0.425068	
-1273814.284586	0.534060	0.024523	0.441417	
-1238197.964296	0.534060	0.046322	0.419619	
-1496356.882876	0.468665	0.054496	0.476839	
-1541100.040630	0.465940	0.046322	0.487738	
-1420863.318101	0.520436	0.024523	0.455041	
-1199274.654569	0.534060	0.035422	0.430518	
-1292722.021309	0.506812	0.051771	0.441417	
-1113518.942011	0.544959	0.059946	0.395095	
-1189550.233991	0.512262	0.070845	0.416894	
-1499920.512554	0.506812	0.019074	0.474114	
-1284415.899582	0.487738	0.068120	0.444142	
-1206138.307802	0.544959	0.043597	0.411444	
-1311286.680969	0.509537	0.046322	0.444142	
-1340007.423157	0.498638	0.054496	0.446866	
-1152774.103768	0.542234	0.051771	0.405995	
-1470277.384299	0.493188	0.021798	0.485014	
-1485159.378601	0.525886	0.008174	0.465940	
-1336121.273946	0.498638	0.038147	0.463215	
-1336720.091082	0.501362	0.040872	0.457766	
-1292475.806189	0.520436	0.046322	0.433243	
-1246456.063049	0.506812	0.062670	0.430518	
-1182651.709251	0.523161	0.076294	0.400545	
-1155454.840265	0.493188	0.089918	0.416894	
-1134888.414558	0.520436	0.070845	0.408719	
-1321011.800672	0.520436	0.040872	0.438692	
-1215420.664144	0.525886	0.057221	0.416894	
-1142755.049270	0.534060	0.068120	0.397820	
-1201916.001810	0.534060	0.040872	0.425068	
-1370322.888865	0.452316	0.070845	0.476839	
-1444104.998947	0.501362	0.032698	0.465940	
-1381315.296147	0.523161	0.027248	0.449591	
-1410165.184575	0.506812	0.038147	0.455041	
-1305466.260221	0.504087	0.065395	0.430518	
-1256189.792127	0.525886	0.043597	0.430518	
-1413251.109040	0.506812	0.035422	0.457766	
-1042451.579961	0.525886	0.084469	0.389646	
-1236655.957132	0.517711	0.043597	0.438692	
-1292905.956025	0.504087	0.054496	0.441417	
-903703.893668	0.569482	0.076294	0.354223	
-1142402.012991	0.547684	0.049046	0.403270	
-1354739.680357	0.517711	0.040872	0.441417	
-1054952.052735	0.536785	0.073569	0.389646	
-1421958.962597	0.520436	0.038147	0.441417	
-1290124.655793	0.523161	0.040872	0.435967	
-1175830.034680	0.517711	0.065395	0.416894	
-1250403.693776	0.506812	0.068120	0.425068	
-1312742.580247	0.539510	0.024523	0.435967	
-1253552.204610	0.547684	0.024523	0.427793	
-1149415.767709	0.558583	0.046322	0.395095	
-1502469.224139	0.493188	0.010899	0.495913	
-1308201.209143	0.514986	0.046322	0.438692	
-1347861.464522	0.490463	0.049046	0.460490	
-1152018.208308	0.531335	0.057221	0.411444	
-1390196.174165	0.498638	0.043597	0.457766	
-1448029.039656	0.485014	0.040872	0.474114	
-1179944.554027	0.493188	0.087193	0.419619	
-1326484.520863	0.504087	0.054496	0.441417	
-1149542.305922	0.512262	0.073569	0.414169	
-1386716.342834	0.531335	0.024523	0.444142	
-1333677.838742	0.495913	0.057221	0.446866	
-1415071.796713	0.487738	0.046322	0.465940	
-1364642.240400	0.501362	0.043597	0.455041	
-1367014.300821	0.476839	0.065395	0.457766	
-1253427.493287	0.517711	0.040872	0.441417	
-1356831.529952	0.485014	0.046322	0.468665	
-1231483.557346	0.509537	0.062670	0.427793	
-1221928.514312	0.523161	0.068120	0.408719	
-1327335.706507	0.493188	0.076294	0.430518	
-1389867.264384	0.531335	0.008174	0.460490	
-1229338.811361	0.528610	0.046322	0.425068	
-1234754.564492	0.520436	0.065395	0.414169	
-1014414.885572	0.547684	0.076294	0.376022	
-1335110.189723	0.487738	0.051771	0.460490	
-1521140.598217	0.482289	0.043597	0.474114	
-1207805.738165	0.501362	0.073569	0.425068	
-1211118.182722	0.482289	0.089918	0.427793	
-1351064.182785	0.531335	0.021798	0.446866	
-1199231.474589	0.547684	0.032698	0.419619	
-1068844.257369	0.553134	0.049046	0.397820	
-1136879.416730	0.547684	0.054496	0.397820	
-1408096.731534	0.495913	0.035422	0.468665	
-1226501.945748	0.517711	0.035422	0.446866	
-1364771.924294	0.506812	0.038147	0.455041	
-1381511.724249	0.487738	0.065395	0.446866	
-1495647.641678	0.512262	0.016349	0.471390	
-1368713.068970	0.501362	0.057221	0.441417	
-977495.980989	0.534060	0.089918	0.376022	
-1228865.453822	0.544959	0.029973	0.425068	
-1309023.447493	0.501362	0.054496	0.444142	
-1191396.100188	0.534060	0.051771	0.414169	
-979552.138167	0.558583	0.068120	0.373297	
-1403645.910376	0.485014	0.046322	0.468665	
-1280583.888925	0.506812	0.062670	0.430518	
-1114842.376619	0.550409	0.054496	0.395095	
-1369351.485890	0.501362	0.049046	0.449591	
-1169527.318947	0.550409	0.043597	0.405995	
-1620168.941831	0.485014	0.019074	0.495913	
-1087058.458802	0.547684	0.062670	0.389646	
-1428631.989184	0.471390	0.057221	0.471390	
-1023585.918481	0.588556	0.038147	0.373297	
-1253255.998102	0.487738	0.089918	0.422343	
-1107699.268574	0.572207	0.040872	0.386921	
-1171974.802124	0.544959	0.049046	0.405995	
-1410035.554750	0.514986	0.021798	0.463215	
-1073451.275804	0.539510	0.084469	0.376022	
-1256759.108939	0.561308	0.024523	0.414169	
-1483633.582898	0.485014	0.043597	0.471390	
-1399276.536284	0.495913	0.029973	0.474114	
-1301645.348585	0.506812	0.054496	0.438692	
-1430852.782059	0.487738	0.043597	0.468665	
-1275749.004477	0.534060	0.040872	0.425068	
-1332766.506816	0.525886	0.027248	0.446866	
-1393154.911706	0.487738	0.024523	0.487738	
-1294571.547612	0.493188	0.065395	0.441417	
-1225687.871184	0.528610	0.049046	0.422343	
-1230410.791212	0.534060	0.059946	0.405995	
-1243218.207734	0.528610	0.059946	0.411444	
-1247512.434462	0.542234	0.035422	0.422343	
-1121221.187785	0.550409	0.043597	0.405995	
-1040680.142315	0.580381	0.043597	0.376022	
-1473013.998201	0.495913	0.043597	0.460490	
-1288273.437518	0.501362	0.049046	0.449591	
-1359334.548129	0.504087	0.051771	0.444142	
-1470580.119990	0.485014	0.027248	0.487738	
-1303228.587448	0.490463	0.065395	0.444142	
-1263523.017104	0.536785	0.027248	0.435967	
-1242911.243205	0.523161	0.062670	0.414169	
-1299025.500384	0.520436	0.029973	0.449591	
-1114115.440020	0.547684	0.057221	0.395095	
-1397040.486329	0.517711	0.029973	0.452316	
-1267304.066015	0.520436	0.040872	0.438692	
-1422041.353340	0.465940	0.068120	0.465940	
-1193071.733282	0.509537	0.062670	0.427793	
-1379066.208916	0.476839	0.070845	0.452316	
-1354356.456307	0.534060	0.019074	0.446866	
-1145533.687136	0.512262	0.081744	0.405995	
-1333056.206590	0.539510	0.024523	0.435967	
-1206811.286664	0.550409	0.035422	0.414169	
-1221031.472626	0.534060	0.043597	0.422343	
-1237668.193535	0.509537	0.076294	0.414169	
-1111036.684010	0.550409	0.043597	0.405995	
-1310719.261190	0.520436	0.049046	0.430518	
-1279016.815108	0.534060	0.024523	0.441417	
-1196054.496179	0.498638	0.079019	0.422343	
-1088357.984669	0.564033	0.046322	0.389646	
-1394438.277088	0.504087	0.049046	0.446866	
-1221795.692886	0.512262	0.059946	0.427793	
-1457848.553806	0.495913	0.021798	0.482289	
-1153540.350408	0.539510	0.040872	0.419619	
-1134900.229451	0.506812	0.084469	0.408719	
-1111313.153973	0.550409	0.046322	0.403270	
-1385430.224515	0.485014	0.062670	0.452316	
-1303602.903201	0.525886	0.032698	0.441417	
-1501167.043928	0.501362	0.024523	0.474114	
-1300676.886672	0.504087	0.049046	0.446866	
-1184422.046034	0.506812	0.073569	0.419619	
-1277088.355287	0.525886	0.049046	0.425068	
-1302896.733429	0.534060	0.024523	0.441417	
-1333590.498886	0.520436	0.032698	0.446866	
-1271015.358195	0.528610	0.038147	0.433243	
-1000043.175050	0.547684	0.065395	0.386921	
-1378008.271457	0.528610	0.029973	0.441417	
-1420857.651328	0.517711	0.035422	0.446866	
-1299319.681072	0.495913	0.049046	0.455041	
-1361586.218379	0.517711	0.043597	0.438692	
-1151744.932036	0.528610	0.057221	0.414169	
-1472165.642887	0.490463	0.046322	0.463215	
-1125573.540062	0.566757	0.035422	0.397820	
-1103861.479126	0.539510	0.057221	0.403270	
-1244117.279447	0.520436	0.049046	0.430518	
-1202084.716839	0.525886	0.059946	0.414169	
-1535647.883846	0.476839	0.038147	0.485014	
-1315618.695580	0.495913	0.070845	0.433243	
-1050519.731578	0.566757	0.046322	0.386921	
-1260063.534360	0.525886	0.038147	0.435967	
-1047544.318041	0.591281	0.040872	0.367847	
-1070933.844039	0.531335	0.070845	0.397820	
-1231837.469550	0.520436	0.038147	0.441417	
-1287157.422588	0.514986	0.038147	0.446866	
-1246846.455152	0.514986	0.065395	0.419619	
-1238409.669598	0.550409	0.029973	0.419619	
-1330443.014229	0.490463	0.059946	0.449591	
-1317005.804912	0.504087	0.046322	0.449591	
-1457727.565159	0.490463	0.043597	0.465940	
-1007460.366528	0.555858	0.073569	0.370572	
-1382784.460781	0.509537	0.046322	0.444142	
-1388932.663162	0.463215	0.057221	0.479564	
-1110762.790922	0.534060	0.073569	0.392371	
-1210996.090520	0.558583	0.027248	0.414169	
-1160328.400948	0.525886	0.062670	0.411444	
-1132361.242155	0.523161	0.057221	0.419619	
-1457965.638283	0.534060	0.008174	0.457766	
-1141171.516623	0.558583	0.027248	0.414169	
-931536.657255	0.577657	0.059946	0.362398	
-1196829.699945	0.512262	0.062670	0.425068	
-1428482.636752	0.498638	0.035422	0.465940	
-1536764.975918	0.468665	0.043597	0.487738	
-1255906.391480	0.531335	0.027248	0.441417	
-1097774.851361	0.558583	0.038147	0.403270	
-1441047.761447	0.485014	0.029973	0.485014	
-1175623.577742	0.539510	0.040872	0.419619	
-1375961.259139	0.493188	0.043597	0.463215	
-1080662.368752	0.542234	0.065395	0.392371	
-1247533.104429	0.534060	0.043597	0.422343	
-1145850.445496	0.476839	0.114441	0.408719	
-1173229.471558	0.547684	0.051771	0.400545	
-898509.165438	0.566757	0.073569	0.359673	
-1164836.253975	0.534060	0.054496	0.411444	
-1075608.217271	0.569482	0.038147	0.392371	
-1101514.432231	0.569482	0.029973	0.400545	
-1211012.711308	0.520436	0.054496	0.425068	
-1240786.291854	0.536785	0.046322	0.416894	
-1328225.311493	0.474114	0.070845	0.455041	
-1247297.051165	0.528610	0.046322	0.425068	
-1110737.637140	0.550409	0.051771	0.397820	
-1236641.820134	0.512262	0.059946	0.427793	
-1175066.888618	0.534060	0.046322	0.419619	
-1342968.042562	0.504087	0.040872	0.455041	
-1476841.696628	0.523161	0.010899	0.465940	
-1194064.679723	0.525886	0.062670	0.411444	
-1231276.503209	0.539510	0.043597	0.416894	
-1240812.674599	0.531335	0.040872	0.427793	
-1170065.149844	0.550409	0.040872	0.408719	
-1438561.676452	0.495913	0.038147	0.465940	
-1065519.268702	0.574932	0.049046	0.376022	
-1130470.429712	0.534060	0.051771	0.414169	
-1234737.669977	0.550409	0.027248	0.422343	
-1190479.871835	0.531335	0.051771	0.416894	
-843587.921856	0.613079	0.040872	0.346049	
-1370222.974136	0.495913	0.040872	0.463215	
-1510888.171574	0.498638	0.029973	0.471390	
-1214343.135542	0.512262	0.059946	0.427793	
-1264580.739758	0.482289	0.087193	0.430518	
-1590659.756509	0.446866	0.046322	0.506812	
-1131519.398245	0.531335	0.059946	0.408719	
-1067243.254049	0.550409	0.043597	0.405995	
-1452637.227771	0.479564	0.038147	0.482289	
-1268285.714220	0.553134	0.027248	0.419619	
-1220962.458858	0.550409	0.024523	0.425068	
-1098274.069555	0.542234	0.065395	0.392371	
-1601557.849608	0.471390	0.024523	0.504087	
-1345932.133909	0.523161	0.043597	0.433243	
-1402803.300067	0.509537	0.035422	0.455041	
-1319995.396124	0.531335	0.032698	0.435967	
-1204209.676355	0.531335	0.049046	0.419619	
-1240793.980283	0.468665	0.081744	0.449591	
-1302265.705582	0.523161	0.043597	0.433243	
-1143737.083430	0.544959	0.051771	0.403270	
-1262344.469665	0.509537	0.062670	0.427793	
-1478383.733901	0.493188	0.038147	0.468665	
-1137642.601365	0.523161	0.070845	0.405995	
-1329676.406857	0.471390	0.084469	0.444142	
-975742.938660	0.558583	0.079019	0.362398	
-1242590.279013	0.506812	0.068120	0.425068	
-1055245.764443	0.550409	0.054496	0.395095	
-1354249.803502	0.487738	0.059946	0.452316	
-877599.928200	0.574932	0.081744	0.343324	
-1137397.830014	0.525886	0.076294	0.397820	
-1230725.365048	0.536785	0.049046	0.414169	
-1246960.039211	0.531335	0.040872	0.427793	
-1377436.745672	0.498638	0.043597	0.457766	
-1142268.866833	0.539510	0.065395	0.395095	
-1323836.314709	0.534060	0.035422	0.430518	
-1407478.495563	0.517711	0.038147	0.444142	
-1440458.457987	0.501362	0.021798	0.476839	
-1312613.291920	0.487738	0.057221	0.455041	
-1135512.307204	0.558583	0.040872	0.400545	
-1293037.367213	0.498638	0.062670	0.438692	
-1210774.737053	0.509537	0.084469	0.405995	
-1284191.985140	0.523161	0.049046	0.427793	
-1369061.703975	0.501362	0.040872	0.457766	
-1275208.450792	0.479564	0.073569	0.446866	
-1255070.146664	0.509537	0.049046	0.441417	
-1311020.785530	0.512262	0.049046	0.438692	
-1335605.577692	0.493188	0.051771	0.455041	
-1250024.392564	0.523161	0.049046	0.427793	
-1266089.007971	0.498638	0.057221	0.444142	
-1144422.498573	0.569482	0.040872	0.389646	
-1085258.930152	0.564033	0.051771	0.384196	
-1042873.306512	0.566757	0.046322	0.386921	
-1553578.388021	0.509537	0.021798	0.468665	
-1230368.926257	0.517711	0.051771	0.430518	
-1249394.784204	0.523161	0.038147	0.438692	
-1192132.355108	0.504087	0.089918	0.405995	
-1181158.636259	0.534060	0.059946	0.405995	
-1395648.937339	0.482289	0.057221	0.460490	
-1038327.506709	0.564033	0.038147	0.397820	
-1113475.466600	0.534060	0.065395	0.400545	
-1050043.364012	0.544959	0.068120	0.386921	
-1201532.160716	0.544959	0.035422	0.419619	
-1244919.225736	0.493188	0.073569	0.433243	
-1460313.560697	0.474114	0.046322	0.479564	
-1254997.094112	0.517711	0.040872	0.441417	
-1380664.482415	0.495913	0.049046	0.455041	
-1487318.250351	0.471390	0.046322	0.482289	
-1474458.103518	0.487738	0.043597	0.468665	
-1146826.740960	0.525886	0.073569	0.400545	
-1353453.408256	0.487738	0.057221	0.455041	
-1405995.184634	0.457766	0.073569	0.468665	
-1198999.784024	0.528610	0.046322	0.425068	
-1248565.068851	0.539510	0.040872	0.419619	
-1161532.451912	0.534060	0.062670	0.403270	
-1346699.948107	0.525886	0.029973	0.444142	
-947472.088546	0.542234	0.095368	0.362398	
-1599466.481275	0.441417	0.038147	0.520436	
-1439840.170808	0.490463	0.032698	0.476839	
-985300.690080	0.517711	0.095368	0.386921	
-1186799.367046	0.528610	0.054496	0.416894	
-1068631.740851	0.561308	0.043597	0.395095	
-819190.322571	0.596730	0.051771	0.351499	
-1128816.372328	0.542234	0.062670	0.395095	
-1156216.607397	0.525886	0.059946	0.414169	
-1006135.385982	0.544959	0.070845	0.384196	
-962469.919414	0.517711	0.114441	0.367847	
-1193977.356690	0.528610	0.065395	0.405995	
-1143182.934914	0.517711	0.057221	0.425068	
-1284686.192074	0.517711	0.051771	0.430518	
-1209382.264025	0.506812	0.051771	0.441417	
-1426143.421851	0.463215	0.062670	0.474114	
-970802.083496	0.585831	0.051771	0.362398	
-1156533.325425	0.534060	0.049046	0.416894	
-1008001.952157	0.544959	0.070845	0.384196	
-1315793.184633	0.520436	0.046322	0.433243	
-1370287.528987	0.487738	0.062670	0.449591	
-1190925.819801	0.509537	0.062670	0.427793	
-1233241.438788	0.498638	0.062670	0.438692	
-1280256.721805	0.520436	0.032698	0.446866	
-1202670.612502	0.498638	0.076294	0.425068	
-1301080.507723	0.534060	0.040872	0.425068	
-1189415.267338	0.504087	0.062670	0.433243	
-1283998.090338	0.523161	0.057221	0.419619	
-1303128.850990	0.495913	0.054496	0.449591	
-1188049.384869	0.498638	0.081744	0.419619	
-1389211.198847	0.479564	0.068120	0.452316	
-1213704.646074	0.504087	0.062670	0.433243	
-1186537.949159	0.525886	0.068120	0.405995	
-1415496.375347	0.525886	0.024523	0.449591	
-1378733.800446	0.495913	0.043597	0.460490	
-1214617.872024	0.520436	0.065395	0.414169	
-1082738.027345	0.525886	0.087193	0.386921	
-1549974.525629	0.460490	0.032698	0.506812	
-1029405.984433	0.539510	0.070845	0.389646	
-1219781.218631	0.501362	0.068120	0.430518	
-1246590.447553	0.506812	0.073569	0.419619	
-1424706.369741	0.476839	0.043597	0.479564	
-1061023.822162	0.555858	0.043597	0.400545	
-1109078.379016	0.544959	0.062670	0.392371	
-1193656.429724	0.542234	0.040872	0.416894	
-1355744.255187	0.498638	0.038147	0.463215	
-1038396.573310	0.574932	0.046322	0.378747	
-1245694.819843	0.485014	0.070845	0.444142	
-1266423.272172	0.501362	0.065395	0.433243	
-1130645.247373	0.555858	0.043597	0.400545	
-1199083.343499	0.512262	0.059946	0.427793	
-1313022.570725	0.509537	0.062670	0.427793	
-1225047.647956	0.514986	0.051771	0.433243	
-1394092.219719	0.525886	0.019074	0.455041	
-1406024.808205	0.487738	0.049046	0.463215	
-1223013.208235	0.566757	0.013624	0.419619	
-1245409.779015	0.544959	0.024523	0.430518	
-1363416.864707	0.495913	0.054496	0.449591	
-1405185.035150	0.485014	0.046322	0.468665	
-1127035.840347	0.517711	0.070845	0.411444	
-1139685.314632	0.531335	0.062670	0.405995	
-861535.739466	0.599455	0.065395	0.335150	
-863863.919329	0.596730	0.062670	0.340599	
-1555540.724752	0.479564	0.032698	0.487738	
-1174852.643878	0.517711	0.081744	0.400545	
-1319705.753062	0.493188	0.059946	0.446866	
-1116928.675579	0.566757	0.046322	0.386921	
-1486796.031163	0.498638	0.032698	0.468665	
-1234732.470503	0.520436	0.057221	0.422343	
-1288223.944770	0.542234	0.032698	0.425068	
-1130638.686742	0.536785	0.046322	0.416894	
-1157222.304736	0.558583	0.035422	0.405995	
-1198516.637950	0.485014	0.081744	0.433243	
-1321435.408555	0.523161	0.038147	0.438692	
-1140053.741634	0.585831	0.019074	0.395095	
-1443271.170139	0.474114	0.046322	0.479564	
-1159846.767979	0.536785	0.065395	0.397820	
-1083805.810016	0.523161	0.089918	0.386921	
-1311256.655154	0.517711	0.057221	0.425068	
-1194329.712261	0.542234	0.043597	0.414169	
-1302990.370443	0.506812	0.046322	0.446866	
-1090830.284996	0.512262	0.098093	0.389646	
-1254834.633919	0.512262	0.051771	0.435967	
-1133373.357396	0.550409	0.049046	0.400545	
-1238511.676903	0.504087	0.062670	0.433243	
-1039919.468783	0.553134	0.051771	0.395095	
-1478366.645986	0.460490	0.057221	0.482289	
-1149130.725548	0.547684	0.043597	0.408719	
-1006653.882837	0.585831	0.032698	0.381471	
-1291436.380406	0.495913	0.059946	0.444142	
-1302487.275889	0.512262	0.051771	0.435967	
-1403061.396331	0.468665	0.070845	0.460490	
-1303409.735505	0.520436	0.043597	0.435967	
-1166969.948669	0.531335	0.049046	0.419619	
-1370780.580898	0.506812	0.040872	0.452316	
-1149480.438189	0.547684	0.046322	0.405995	
-1167533.029090	0.544959	0.035422	0.419619	
-1052596.963184	0.534060	0.081744	0.384196	
-1557019.006962	0.457766	0.051771	0.490463	
-1131605.426249	0.547684	0.049046	0.403270	
-1467451.675485	0.441417	0.079019	0.479564	
-1343436.468539	0.531335	0.038147	0.430518	
-1118066.661818	0.531335	0.070845	0.397820	
-1022956.271118	0.564033	0.065395	0.370572	
-1057120.298877	0.542234	0.079019	0.378747	
-1416815.333872	0.476839	0.065395	0.457766	
-1181274.007340	0.525886	0.057221	0.416894	
-1165149.816680	0.555858	0.049046	0.395095	
-1336602.212039	0.523161	0.038147	0.438692	
-1571341.959128	0.482289	0.021798	0.495913	
-962989.308169	0.585831	0.046322	0.367847	
-1118912.686516	0.561308	0.054496	0.384196	
-1049666.341707	0.542234	0.073569	0.384196	
-1293740.363721	0.506812	0.054496	0.438692	
-1383151.687097	0.468665	0.062670	0.468665	
-1226757.609158	0.514986	0.065395	0.419619	
-1100324.561637	0.572207	0.043597	0.384196	
-1330583.087354	0.534060	0.008174	0.457766	
-1425614.418055	0.495913	0.040872	0.463215	
-1203537.880442	0.534060	0.070845	0.395095	
-1141421.852364	0.555858	0.032698	0.411444	
-1190141.908293	0.544959	0.046322	0.408719	
-1093189.256317	0.534060	0.073569	0.392371	
-1283061.287466	0.525886	0.043597	0.430518	
-1235125.533216	0.528610	0.040872	0.430518	
-1271035.072666	0.531335	0.046322	0.422343	
-1200218.430720	0.555858	0.021798	0.422343	
-1181990.903445	0.523161	0.079019	0.397820	
-1432025.414167	0.487738	0.040872	0.471390	
-1479749.330454	0.517711	0.019074	0.463215	
-1228029.091233	0.498638	0.081744	0.419619	
-1110657.338337	0.564033	0.043597	0.392371	
-1319488.430884	0.504087	0.070845	0.425068	
-1445162.764649	0.506812	0.027248	0.465940	
-960170.281919	0.544959	0.084469	0.370572	
-1243817.913910	0.514986	0.062670	0.422343	
-1272225.671043	0.520436	0.043597	0.435967	
-1146330.535581	0.539510	0.059946	0.400545	
-921646.285963	0.547684	0.103542	0.348774	
-1212250.400518	0.493188	0.087193	0.419619	
-1171250.108104	0.547684	0.046322	0.405995	
-1200396.880537	0.512262	0.068120	0.419619	
-1215195.331305	0.485014	0.087193	0.427793	
-955937.406897	0.564033	0.068120	0.367847	
-1254246.482686	0.512262	0.051771	0.435967	
-1183794.423381	0.501362	0.076294	0.422343	
-961419.077041	0.553134	0.073569	0.373297	
-980837.560182	0.561308	0.070845	0.367847	
-1255943.150023	0.534060	0.046322	0.419619	
-1174791.471096	0.553134	0.046322	0.400545	
-1490796.013045	0.504087	0.029973	0.465940	
-1238300.219742	0.525886	0.049046	0.425068	
-1310371.291278	0.531335	0.038147	0.430518	
-1315252.403242	0.539510	0.032698	0.427793	
-1343038.002905	0.525886	0.040872	0.433243	
-1093972.445209	0.523161	0.079019	0.397820	
-961722.046447	0.561308	0.068120	0.370572	
-1085087.118012	0.583106	0.032698	0.384196	
-1240921.864284	0.514986	0.057221	0.427793	
-1225170.922295	0.525886	0.040872	0.433243	
-1210932.163368	0.482289	0.073569	0.444142	
-1320811.954502	0.471390	0.073569	0.455041	
-1015930.123108	0.520436	0.081744	0.397820	
-1340113.139234	0.493188	0.057221	0.449591	
-1387447.427668	0.495913	0.046322	0.457766	
-1203090.490062	0.553134	0.027248	0.419619	
-1366451.722302	0.479564	0.065395	0.455041	
-997133.745554	0.553134	0.079019	0.367847	
-1350209.790038	0.523161	0.021798	0.455041	
-1004882.820281	0.512262	0.087193	0.400545	
