Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
28587.995213	0.857143	0.122449	0.020408	
-84568.787449	0.244898	0.081633	0.673469	
-122818.247677	0.122449	0.000000	0.877551	
-4067.929865	0.571429	0.142857	0.285714	
28041.993789	0.775510	0.204082	0.020408	
16006.042590	0.693878	0.081633	0.224490	
-27607.231734	0.346939	0.244898	0.408163	
-51643.722966	0.306122	0.122449	0.571429	
-26678.455202	0.244898	0.367347	0.387755	
30060.452094	0.836735	0.163265	0.000000	
-594.009571	0.551020	0.142857	0.306122	
-52302.728625	0.326531	0.061224	0.612245	
-4015.220199	0.530612	0.163265	0.306122	
-87745.553586	0.204082	0.020408	0.775510	
-33695.914141	0.265306	0.224490	0.510204	
22341.890407	0.775510	0.040816	0.183673	
-30537.171857	0.326531	0.244898	0.428571	
-62340.404447	0.142857	0.224490	0.632653	
-73542.072604	0.285714	0.061224	0.653061	
-11005.764842	0.346939	0.163265	0.489796	
-81268.972451	0.306122	0.040816	0.653061	
-29043.620044	0.408163	0.102041	0.489796	
-87357.308429	0.326531	0.000000	0.673469	
-79237.775047	0.326531	0.061224	0.612245	
28218.381513	0.795918	0.183673	0.020408	
-47820.753443	0.448980	0.040816	0.510204	
31813.350274	0.897959	0.102041	0.000000	
-48788.782523	0.285714	0.204082	0.510204	
32500.435222	0.918367	0.061224	0.020408	
-27508.538399	0.346939	0.244898	0.408163	
-35841.225366	0.306122	0.142857	0.551020	
-4077.570470	0.510204	0.183673	0.306122	
3584.598665	0.510204	0.183673	0.306122	
-64069.097641	0.346939	0.081633	0.571429	
22936.043598	0.714286	0.142857	0.142857	
29215.736176	0.918367	0.040816	0.040816	
17855.980139	0.755102	0.102041	0.142857	
-69143.898406	0.204082	0.102041	0.693878	
-15539.950563	0.469388	0.163265	0.367347	
-19247.247824	0.408163	0.224490	0.367347	
-39827.833033	0.367347	0.204082	0.428571	
-21208.671594	0.387755	0.183673	0.428571	
14548.351197	0.612245	0.387755	0.000000	
-58797.849822	0.367347	0.061224	0.571429	
24325.305635	0.816327	0.183673	0.000000	
16661.085993	0.673469	0.122449	0.204082	
-16459.891530	0.469388	0.122449	0.408163	
-15807.387920	0.469388	0.142857	0.387755	
-58753.545919	0.408163	0.040816	0.551020	
-3284.015963	0.551020	0.102041	0.346939	
-75469.757810	0.346939	0.020408	0.632653	
-2681.566077	0.551020	0.163265	0.285714	
19051.963635	0.653061	0.142857	0.204082	
-26425.276658	0.408163	0.183673	0.408163	
31729.845603	0.857143	0.122449	0.020408	
-46214.986139	0.285714	0.142857	0.571429	
25629.776926	0.775510	0.163265	0.061224	
6957.993760	0.551020	0.183673	0.265306	
-56034.839142	0.448980	0.061224	0.489796	
-6055.625050	0.510204	0.102041	0.387755	
22230.376423	0.734694	0.122449	0.142857	
-41519.237337	0.367347	0.163265	0.469388	
26438.621797	0.795918	0.142857	0.061224	
18203.490389	0.653061	0.204082	0.142857	
-43941.819233	0.326531	0.122449	0.551020	
-59881.493883	0.285714	0.122449	0.591837	
29698.524321	0.816327	0.163265	0.020408	
8153.057297	0.632653	0.122449	0.244898	
-24508.041976	0.285714	0.306122	0.408163	
27718.532716	0.816327	0.081633	0.102041	
-4052.924381	0.591837	0.040816	0.367347	
-53971.818208	0.265306	0.163265	0.571429	
-65992.448229	0.265306	0.081633	0.653061	
-19569.805841	0.367347	0.224490	0.408163	
-28168.322021	0.408163	0.122449	0.469388	
24631.948752	0.714286	0.142857	0.142857	
-33441.091665	0.408163	0.040816	0.551020	
-29427.503475	0.265306	0.326531	0.408163	
-81150.103720	0.306122	0.081633	0.612245	
-32232.738552	0.326531	0.142857	0.530612	
-32692.426181	0.265306	0.122449	0.612245	
-26588.363960	0.367347	0.102041	0.530612	
-30041.106664	0.469388	0.081633	0.448980	
-15941.167151	0.346939	0.244898	0.408163	
6857.479341	0.755102	0.061224	0.183673	
27497.866242	0.755102	0.204082	0.040816	
1434.801801	0.632653	0.040816	0.326531	
-60998.583200	0.204082	0.224490	0.571429	
25163.093079	0.734694	0.183673	0.081633	
-77612.489388	0.408163	0.000000	0.591837	
-8894.525925	0.530612	0.102041	0.367347	
-31724.552766	0.346939	0.244898	0.408163	
16558.152551	0.612245	0.285714	0.102041	
-65526.180846	0.163265	0.244898	0.591837	
-33937.307890	0.428571	0.102041	0.469388	
30784.268705	0.857143	0.142857	0.000000	
-15312.679370	0.489796	0.061224	0.448980	
29255.974469	0.795918	0.163265	0.040816	
11626.817213	0.551020	0.244898	0.204082	
9921.453802	0.612245	0.102041	0.285714	
-62864.904077	0.163265	0.244898	0.591837	
-81732.400126	0.204082	0.020408	0.775510	
-8397.163399	0.367347	0.408163	0.224490	
-4131.992429	0.530612	0.102041	0.367347	
-93944.975316	0.163265	0.061224	0.775510	
704.752666	0.591837	0.122449	0.285714	
-79513.615506	0.306122	0.040816	0.653061	
-55871.003217	0.265306	0.102041	0.632653	
11792.301777	0.591837	0.183673	0.224490	
27971.108511	0.755102	0.204082	0.040816	
15444.485140	0.591837	0.102041	0.306122	
-33935.040090	0.265306	0.204082	0.530612	
29036.373641	0.755102	0.204082	0.040816	
-21786.892202	0.346939	0.183673	0.469388	
4249.921969	0.530612	0.142857	0.326531	
23229.311605	0.714286	0.163265	0.122449	
-20620.753449	0.551020	0.061224	0.387755	
-41525.851496	0.285714	0.285714	0.428571	
12737.389846	0.591837	0.163265	0.244898	
-1923.421943	0.530612	0.102041	0.367347	
-105923.797383	0.163265	0.040816	0.795918	
-71535.025558	0.306122	0.102041	0.591837	
-117778.460012	0.081633	0.000000	0.918367	
-40468.507428	0.306122	0.142857	0.551020	
-51455.959831	0.326531	0.020408	0.653061	
30851.302626	0.816327	0.163265	0.020408	
-69749.818645	0.204082	0.163265	0.632653	
-43764.160701	0.306122	0.204082	0.489796	
27512.195542	0.734694	0.224490	0.040816	
2695.380090	0.551020	0.183673	0.265306	
-76461.028661	0.285714	0.102041	0.612245	
-53780.036803	0.346939	0.081633	0.571429	
-81659.262949	0.306122	0.081633	0.612245	
23949.833062	0.693878	0.224490	0.081633	
28908.190135	0.795918	0.163265	0.040816	
-57997.160468	0.285714	0.061224	0.653061	
-43326.900588	0.163265	0.163265	0.673469	
6991.551451	0.591837	0.142857	0.265306	
-89087.520955	0.346939	0.000000	0.653061	
-53337.068678	0.224490	0.183673	0.591837	
-41200.634257	0.408163	0.061224	0.530612	
-7425.027506	0.510204	0.142857	0.346939	
-20683.396142	0.469388	0.142857	0.387755	
14001.569988	0.653061	0.142857	0.204082	
25295.803074	0.795918	0.142857	0.061224	
5898.640650	0.510204	0.265306	0.224490	
-90292.288219	0.244898	0.102041	0.653061	
27251.093688	0.775510	0.204082	0.020408	
13377.403007	0.551020	0.285714	0.163265	
-54021.434581	0.244898	0.142857	0.612245	
-31880.333651	0.387755	0.102041	0.510204	
-79351.236942	0.367347	0.020408	0.612245	
-110028.207335	0.224490	0.020408	0.755102	
-91906.603375	0.285714	0.040816	0.673469	
-27278.545751	0.428571	0.102041	0.469388	
-82421.130558	0.224490	0.020408	0.755102	
18534.043083	0.653061	0.183673	0.163265	
-93452.246464	0.224490	0.040816	0.734694	
1008.751968	0.510204	0.204082	0.285714	
29504.574125	0.816327	0.183673	0.000000	
-62457.795994	0.306122	0.020408	0.673469	
26573.851328	0.714286	0.204082	0.081633	
6084.822018	0.612245	0.204082	0.183673	
-98305.947266	0.265306	0.020408	0.714286	
-48776.928020	0.285714	0.163265	0.551020	
-70926.889256	0.387755	0.020408	0.591837	
16718.579451	0.571429	0.285714	0.142857	
16767.475717	0.673469	0.183673	0.142857	
13782.010097	0.530612	0.285714	0.183673	
-21920.569398	0.346939	0.183673	0.469388	
-23988.749447	0.367347	0.204082	0.428571	
-33881.629162	0.346939	0.061224	0.591837	
-26263.882517	0.326531	0.142857	0.530612	
23037.003868	0.714286	0.244898	0.040816	
-80189.253460	0.244898	0.040816	0.714286	
-71937.126470	0.204082	0.081633	0.714286	
2694.649396	0.591837	0.122449	0.285714	
15132.024618	0.673469	0.122449	0.204082	
18014.677890	0.653061	0.122449	0.224490	
3561.933219	0.551020	0.163265	0.285714	
-3543.110872	0.469388	0.265306	0.265306	
-71678.494028	0.224490	0.000000	0.775510	
7998.906729	0.469388	0.244898	0.285714	
-30787.056174	0.408163	0.142857	0.448980	
10913.799091	0.632653	0.102041	0.265306	
25368.465584	0.755102	0.122449	0.122449	
-79017.031736	0.285714	0.061224	0.653061	
-9243.172944	0.469388	0.142857	0.387755	
-78435.943836	0.285714	0.061224	0.653061	
24256.102557	0.693878	0.285714	0.020408	
25406.155256	0.775510	0.163265	0.061224	
-91582.567184	0.204082	0.061224	0.734694	
-57766.966652	0.306122	0.081633	0.612245	
-67851.153895	0.265306	0.122449	0.612245	
-80255.480943	0.346939	0.020408	0.632653	
23170.790586	0.755102	0.102041	0.142857	
-35809.043671	0.285714	0.204082	0.510204	
27976.346037	0.775510	0.163265	0.061224	
-61465.257460	0.346939	0.061224	0.591837	
-38368.431426	0.346939	0.102041	0.551020	
-81567.836781	0.306122	0.061224	0.632653	
-27428.848668	0.448980	0.204082	0.346939	
30485.040187	0.836735	0.142857	0.020408	
-23299.305309	0.448980	0.102041	0.448980	
-54942.506898	0.265306	0.163265	0.571429	
-36491.144314	0.408163	0.142857	0.448980	
18189.569866	0.653061	0.224490	0.122449	
-29588.188848	0.367347	0.142857	0.489796	
1144.234333	0.428571	0.387755	0.183673	
-10301.103376	0.428571	0.163265	0.408163	
31371.959933	0.918367	0.040816	0.040816	
-66095.154858	0.265306	0.040816	0.693878	
-22922.535690	0.346939	0.163265	0.489796	
-5735.959774	0.489796	0.163265	0.346939	
-93961.980394	0.265306	0.040816	0.693878	
-82655.070929	0.244898	0.020408	0.734694	
2320.809239	0.551020	0.142857	0.306122	
-22244.711159	0.489796	0.081633	0.428571	
2164.019010	0.551020	0.183673	0.265306	
-47437.700487	0.244898	0.163265	0.591837	
-41392.971223	0.367347	0.142857	0.489796	
-20167.996271	0.367347	0.183673	0.448980	
-61732.032117	0.326531	0.102041	0.571429	
9163.135339	0.489796	0.224490	0.285714	
25345.287038	0.734694	0.265306	0.000000	
28381.611355	0.775510	0.183673	0.040816	
-58924.318642	0.326531	0.061224	0.612245	
116.607211	0.408163	0.204082	0.387755	
-73601.511340	0.367347	0.040816	0.591837	
27229.225863	0.816327	0.183673	0.000000	
-2793.278011	0.591837	0.122449	0.285714	
-84079.085921	0.326531	0.040816	0.632653	
-76746.312726	0.306122	0.081633	0.612245	
-96731.212771	0.224490	0.020408	0.755102	
-67227.330308	0.326531	0.081633	0.591837	
24825.827428	0.714286	0.265306	0.020408	
-10960.989944	0.734694	0.040816	0.224490	
22862.829531	0.673469	0.183673	0.142857	
-33399.764722	0.367347	0.183673	0.448980	
-23915.928783	0.428571	0.102041	0.469388	
-65481.186479	0.265306	0.122449	0.612245	
28510.831637	0.836735	0.122449	0.040816	
25432.056113	0.734694	0.244898	0.020408	
-32908.027631	0.387755	0.102041	0.510204	
-90129.306787	0.265306	0.020408	0.714286	
-21099.086371	0.428571	0.142857	0.428571	
11703.364511	0.530612	0.224490	0.244898	
-31450.067989	0.387755	0.061224	0.551020	
30483.242640	0.877551	0.081633	0.040816	
13013.164452	0.612245	0.163265	0.224490	
-32856.251821	0.367347	0.122449	0.510204	
-2953.966112	0.571429	0.061224	0.367347	
16217.276453	0.673469	0.306122	0.020408	
4215.519644	0.632653	0.040816	0.326531	
-9254.912613	0.469388	0.183673	0.346939	
-9949.548667	0.530612	0.142857	0.326531	
-47421.597250	0.428571	0.081633	0.489796	
28724.430332	0.816327	0.163265	0.020408	
-13979.466389	0.489796	0.102041	0.408163	
-51280.301282	0.387755	0.061224	0.551020	
11134.288818	0.693878	0.081633	0.224490	
-3474.280957	0.489796	0.183673	0.326531	
-71055.177444	0.346939	0.000000	0.653061	
22319.604784	0.693878	0.183673	0.122449	
28006.371617	0.795918	0.142857	0.061224	
2238.259677	0.551020	0.163265	0.285714	
-111264.367123	0.142857	0.000000	0.857143	
25071.584666	0.795918	0.163265	0.040816	
18474.994098	0.571429	0.224490	0.204082	
29640.132835	0.897959	0.081633	0.020408	
11557.124006	0.510204	0.428571	0.061224	
12539.941826	0.653061	0.306122	0.040816	
-63806.362679	0.346939	0.081633	0.571429	
15409.775611	0.653061	0.183673	0.163265	
-14169.106585	0.510204	0.081633	0.408163	
-38836.105707	0.387755	0.102041	0.510204	
-35390.088858	0.408163	0.122449	0.469388	
21744.586161	0.591837	0.326531	0.081633	
27272.173062	0.755102	0.224490	0.020408	
-33000.478172	0.367347	0.204082	0.428571	
-83393.833192	0.204082	0.061224	0.734694	
-63378.410449	0.346939	0.040816	0.612245	
25681.047743	0.816327	0.102041	0.081633	
-27469.499672	0.387755	0.122449	0.489796	
-32075.302972	0.326531	0.265306	0.408163	
24111.986450	0.755102	0.183673	0.061224	
-20524.182870	0.326531	0.244898	0.428571	
-59595.911605	0.367347	0.102041	0.530612	
26584.890631	0.795918	0.163265	0.040816	
21663.907348	0.734694	0.142857	0.122449	
-71261.618600	0.306122	0.040816	0.653061	
27904.692730	0.816327	0.122449	0.061224	
31536.316577	0.857143	0.122449	0.020408	
12116.172275	0.510204	0.265306	0.224490	
-67877.881850	0.224490	0.122449	0.653061	
6666.384798	0.551020	0.204082	0.244898	
-90666.918466	0.204082	0.020408	0.775510	
-35143.759910	0.469388	0.102041	0.428571	
19645.546902	0.571429	0.408163	0.020408	
-70764.271581	0.326531	0.020408	0.653061	
29832.234359	0.836735	0.122449	0.040816	
-18272.391234	0.530612	0.122449	0.346939	
29164.647081	0.836735	0.122449	0.040816	
-73866.846192	0.306122	0.081633	0.612245	
-59869.673604	0.367347	0.122449	0.510204	
3026.404147	0.448980	0.285714	0.265306	
-25344.494273	0.510204	0.081633	0.408163	
701.001958	0.591837	0.122449	0.285714	
-14060.717458	0.489796	0.163265	0.346939	
27200.930926	0.734694	0.244898	0.020408	
-39359.600999	0.346939	0.142857	0.510204	
23287.612102	0.795918	0.102041	0.102041	
27737.766480	0.816327	0.102041	0.081633	
-80504.393281	0.224490	0.122449	0.653061	
-19386.332029	0.408163	0.183673	0.408163	
-52820.712875	0.265306	0.122449	0.612245	
-67360.612410	0.285714	0.122449	0.591837	
-60273.981626	0.224490	0.142857	0.632653	
23782.126663	0.714286	0.142857	0.142857	
29032.893785	0.857143	0.122449	0.020408	
-41255.729948	0.367347	0.081633	0.551020	
-101303.655311	0.204082	0.020408	0.775510	
-57645.470336	0.306122	0.061224	0.632653	
-74548.805547	0.448980	0.020408	0.530612	
23146.229445	0.714286	0.163265	0.122449	
-17063.980922	0.591837	0.081633	0.326531	
-66502.211039	0.306122	0.061224	0.632653	
24806.178158	0.775510	0.122449	0.102041	
27889.340072	0.836735	0.163265	0.000000	
16247.262719	0.632653	0.367347	0.000000	
2167.613867	0.591837	0.163265	0.244898	
25859.155030	0.775510	0.163265	0.061224	
-102430.120924	0.061224	0.020408	0.918367	
-84685.257979	0.326531	0.081633	0.591837	
-57901.421181	0.265306	0.122449	0.612245	
16620.787658	0.673469	0.183673	0.142857	
-73369.556431	0.265306	0.081633	0.653061	
27186.089342	0.775510	0.204082	0.020408	
-14937.608814	0.428571	0.224490	0.346939	
-96546.848210	0.204082	0.020408	0.775510	
-68393.320067	0.306122	0.102041	0.591837	
11608.551754	0.714286	0.102041	0.183673	
-24495.842981	0.428571	0.142857	0.428571	
-71859.146733	0.367347	0.020408	0.612245	
-12061.873451	0.591837	0.122449	0.285714	
5535.866233	0.632653	0.102041	0.265306	
15853.802215	0.673469	0.326531	0.000000	
28180.881544	0.795918	0.142857	0.061224	
22896.247751	0.714286	0.244898	0.040816	
18129.405768	0.755102	0.102041	0.142857	
22663.402655	0.714286	0.163265	0.122449	
14906.884549	0.693878	0.122449	0.183673	
-5078.950665	0.551020	0.061224	0.387755	
25732.393597	0.693878	0.306122	0.000000	
-80107.247925	0.306122	0.061224	0.632653	
-32842.847540	0.326531	0.163265	0.510204	
-45791.787195	0.346939	0.061224	0.591837	
-51781.624403	0.204082	0.183673	0.612245	
-36404.550291	0.346939	0.102041	0.551020	
28896.523731	0.795918	0.163265	0.040816	
-78909.223558	0.142857	0.020408	0.836735	
25771.299652	0.755102	0.204082	0.040816	
-29431.035610	0.346939	0.142857	0.510204	
29873.510305	0.877551	0.102041	0.020408	
-17787.585803	0.408163	0.122449	0.469388	
29051.212591	0.795918	0.122449	0.081633	
-32739.819584	0.306122	0.122449	0.571429	
26357.049379	0.795918	0.204082	0.000000	
-79774.921134	0.367347	0.020408	0.612245	
-12102.137885	0.489796	0.081633	0.428571	
22951.881010	0.795918	0.183673	0.020408	
-10800.765569	0.448980	0.183673	0.367347	
882.856206	0.530612	0.142857	0.326531	
19079.244246	0.734694	0.061224	0.204082	
31187.594662	0.897959	0.102041	0.000000	
5944.164228	0.591837	0.224490	0.183673	
-97948.777825	0.122449	0.040816	0.836735	
-11082.152675	0.510204	0.061224	0.428571	
-35311.294803	0.408163	0.061224	0.530612	
-20495.958432	0.387755	0.204082	0.408163	
-37246.243702	0.326531	0.224490	0.448980	
-41029.054716	0.387755	0.122449	0.489796	
29424.351420	0.795918	0.163265	0.040816	
-93677.633154	0.204082	0.081633	0.714286	
25087.902761	0.775510	0.142857	0.081633	
-19850.912093	0.448980	0.163265	0.387755	
-21489.465501	0.448980	0.224490	0.326531	
-6978.052756	0.510204	0.204082	0.285714	
29714.515121	0.836735	0.122449	0.040816	
30342.293750	0.897959	0.081633	0.020408	
-60120.615366	0.306122	0.081633	0.612245	
18931.011771	0.551020	0.428571	0.020408	
-29682.558166	0.387755	0.122449	0.489796	
15230.337791	0.673469	0.163265	0.163265	
28774.638949	0.857143	0.122449	0.020408	
4430.869821	0.571429	0.163265	0.265306	
28672.620246	0.734694	0.224490	0.040816	
21294.475444	0.653061	0.265306	0.081633	
-55741.555863	0.306122	0.142857	0.551020	
-22526.739855	0.408163	0.122449	0.469388	
-31137.335640	0.306122	0.244898	0.448980	
3106.755331	0.510204	0.224490	0.265306	
25933.599003	0.714286	0.265306	0.020408	
20496.388265	0.673469	0.285714	0.040816	
1050.802428	0.489796	0.428571	0.081633	
-27510.028968	0.367347	0.142857	0.489796	
-27771.147887	0.469388	0.102041	0.428571	
14197.578647	0.673469	0.142857	0.183673	
24778.622714	0.755102	0.163265	0.081633	
29545.067493	0.816327	0.183673	0.000000	
-75397.837034	0.183673	0.081633	0.734694	
-31215.154750	0.326531	0.163265	0.510204	
-4981.454999	0.571429	0.142857	0.285714	
3692.608642	0.591837	0.081633	0.326531	
3224.785149	0.530612	0.204082	0.265306	
-66227.439599	0.346939	0.040816	0.612245	
2226.159256	0.510204	0.183673	0.306122	
-103674.789039	0.163265	0.102041	0.734694	
-34894.754905	0.326531	0.142857	0.530612	
-34343.975462	0.367347	0.122449	0.510204	
-82133.663742	0.265306	0.000000	0.734694	
-4819.603655	0.489796	0.224490	0.285714	
-4623.755450	0.489796	0.224490	0.285714	
-64492.193424	0.244898	0.102041	0.653061	
25018.804610	0.775510	0.122449	0.102041	
28593.257275	0.836735	0.102041	0.061224	
2548.139116	0.510204	0.163265	0.326531	
30663.202798	0.857143	0.102041	0.040816	
26679.037250	0.734694	0.183673	0.081633	
-11365.429081	0.448980	0.122449	0.428571	
18736.238025	0.653061	0.326531	0.020408	
12975.186780	0.632653	0.204082	0.163265	
-88821.250781	0.204082	0.122449	0.673469	
6284.157427	0.408163	0.591837	0.000000	
-16786.891414	0.489796	0.102041	0.408163	
26236.605363	0.734694	0.244898	0.020408	
25765.094075	0.755102	0.204082	0.040816	
-95970.384919	0.122449	0.000000	0.877551	
-63213.959020	0.244898	0.163265	0.591837	
-22966.164625	0.346939	0.183673	0.469388	
-19070.591115	0.346939	0.265306	0.387755	
-35059.487268	0.428571	0.102041	0.469388	
-93659.989558	0.204082	0.020408	0.775510	
-216.383332	0.714286	0.102041	0.183673	
-45512.841840	0.326531	0.122449	0.551020	
25062.421558	0.693878	0.285714	0.020408	
-33077.723147	0.326531	0.142857	0.530612	
-9692.096976	0.428571	0.265306	0.306122	
-96429.102347	0.224490	0.061224	0.714286	
-31110.490543	0.448980	0.142857	0.408163	
30774.882297	0.877551	0.081633	0.040816	
5555.179287	0.653061	0.163265	0.183673	
28935.067431	0.816327	0.122449	0.061224	
-22345.706478	0.489796	0.081633	0.428571	
13777.353263	0.591837	0.204082	0.204082	
-4128.127509	0.571429	0.081633	0.346939	
27784.020828	0.734694	0.204082	0.061224	
27143.314494	0.755102	0.183673	0.061224	
-41137.713622	0.285714	0.163265	0.551020	
-49432.164856	0.285714	0.163265	0.551020	
18110.524262	0.612245	0.387755	0.000000	
-39047.242602	0.285714	0.142857	0.571429	
-25166.964156	0.408163	0.204082	0.387755	
21529.437821	0.755102	0.224490	0.020408	
28189.054240	0.795918	0.204082	0.000000	
-17297.414664	0.469388	0.122449	0.408163	
10678.054296	0.612245	0.204082	0.183673	
29785.018741	0.836735	0.122449	0.040816	
25643.492690	0.775510	0.224490	0.000000	
-86017.980876	0.306122	0.020408	0.673469	
-8221.502761	0.551020	0.122449	0.326531	
30988.123144	0.857143	0.102041	0.040816	
-15312.534541	0.448980	0.102041	0.448980	
6505.432614	0.612245	0.122449	0.265306	
29994.659003	0.836735	0.163265	0.000000	
-36975.648050	0.428571	0.102041	0.469388	
-40409.581443	0.408163	0.061224	0.530612	
10072.554087	0.693878	0.142857	0.163265	
28747.741561	0.795918	0.102041	0.102041	
18143.370822	0.612245	0.183673	0.204082	
24660.434073	0.673469	0.244898	0.081633	
-25408.924967	0.408163	0.163265	0.428571	
32384.517141	0.877551	0.122449	0.000000	
27852.428462	0.795918	0.163265	0.040816	
-113823.993151	0.102041	0.020408	0.877551	
-67549.327085	0.306122	0.081633	0.612245	
-41024.133525	0.367347	0.122449	0.510204	
-42922.036687	0.244898	0.285714	0.469388	
-62452.860048	0.346939	0.061224	0.591837	
29568.652371	0.836735	0.122449	0.040816	
-39832.357344	0.428571	0.000000	0.571429	
16731.097181	0.591837	0.183673	0.224490	
29245.722066	0.795918	0.142857	0.061224	
24872.760845	0.734694	0.142857	0.122449	
-60479.329678	0.326531	0.102041	0.571429	
-96745.424971	0.224490	0.040816	0.734694	
26845.567735	0.734694	0.244898	0.020408	
24138.324415	0.673469	0.224490	0.102041	
-62146.558080	0.265306	0.142857	0.591837	
-43760.931960	0.326531	0.163265	0.510204	
-92821.150673	0.265306	0.040816	0.693878	
27769.366596	0.836735	0.122449	0.040816	
-68358.754185	0.285714	0.081633	0.632653	
20808.588406	0.673469	0.204082	0.122449	
-77725.551014	0.224490	0.061224	0.714286	
-9148.139937	0.510204	0.122449	0.367347	
-68720.007199	0.163265	0.204082	0.632653	
-87408.672729	0.224490	0.040816	0.734694	
-1873.713945	0.530612	0.163265	0.306122	
-64480.829600	0.265306	0.122449	0.612245	
27680.152948	0.734694	0.224490	0.040816	
-805.744770	0.591837	0.081633	0.326531	
23725.946181	0.714286	0.285714	0.000000	
-6626.501740	0.469388	0.122449	0.408163	
28856.325922	0.836735	0.102041	0.061224	
29860.433268	0.836735	0.163265	0.000000	
-10426.152385	0.448980	0.163265	0.387755	
30990.537356	0.857143	0.102041	0.040816	
24709.652904	0.714286	0.163265	0.122449	
9642.142244	0.591837	0.163265	0.244898	
22007.862166	0.673469	0.183673	0.142857	
26848.938283	0.775510	0.183673	0.040816	
-15731.388373	0.469388	0.122449	0.408163	
-35357.521905	0.367347	0.142857	0.489796	
29354.268877	0.795918	0.163265	0.040816	
-3519.102831	0.612245	0.102041	0.285714	
30745.681194	0.836735	0.122449	0.040816	
-113686.361838	0.163265	0.000000	0.836735	
24258.029842	0.755102	0.183673	0.061224	
-98242.998326	0.224490	0.000000	0.775510	
27589.021575	0.816327	0.163265	0.020408	
1253.998794	0.489796	0.285714	0.224490	
29397.715829	0.857143	0.081633	0.061224	
29508.062904	0.795918	0.183673	0.020408	
24153.866407	0.612245	0.346939	0.040816	
26632.967978	0.714286	0.265306	0.020408	
-62901.985292	0.367347	0.040816	0.591837	
-46730.431897	0.387755	0.061224	0.551020	
-47308.056598	0.244898	0.122449	0.632653	
-63648.143569	0.326531	0.040816	0.632653	
-38956.344957	0.265306	0.183673	0.551020	
-69954.518189	0.163265	0.081633	0.755102	
31322.765377	0.938776	0.040816	0.020408	
18189.878732	0.795918	0.020408	0.183673	
29219.486394	0.795918	0.163265	0.040816	
-71404.146238	0.265306	0.040816	0.693878	
-8006.572413	0.591837	0.081633	0.326531	
28306.565392	0.775510	0.204082	0.020408	
20440.638078	0.591837	0.285714	0.122449	
25382.440619	0.734694	0.183673	0.081633	
-90023.921209	0.183673	0.061224	0.755102	
-91546.860604	0.326531	0.040816	0.632653	
-126031.175237	0.020408	0.000000	0.979592	
-91047.652238	0.163265	0.040816	0.795918	
26211.386538	0.795918	0.183673	0.020408	
27945.985230	0.714286	0.244898	0.040816	
22726.950527	0.673469	0.306122	0.020408	
2776.930745	0.530612	0.163265	0.306122	
15814.691127	0.489796	0.510204	0.000000	
726.395638	0.530612	0.326531	0.142857	
2718.340130	0.530612	0.102041	0.367347	
-121797.475931	0.102041	0.040816	0.857143	
10895.314627	0.653061	0.122449	0.224490	
12507.901971	0.571429	0.265306	0.163265	
-32500.318914	0.428571	0.061224	0.510204	
28079.251613	0.816327	0.102041	0.081633	
24079.243514	0.693878	0.204082	0.102041	
-9354.550309	0.530612	0.163265	0.306122	
28295.287040	0.775510	0.204082	0.020408	
31452.636829	0.897959	0.102041	0.000000	
29807.262572	0.836735	0.122449	0.040816	
27867.916815	0.816327	0.163265	0.020408	
4995.092355	0.591837	0.081633	0.326531	
-64252.729104	0.204082	0.204082	0.591837	
-17204.810665	0.551020	0.040816	0.408163	
31618.206198	0.877551	0.122449	0.000000	
19833.123197	0.775510	0.224490	0.000000	
-32280.353545	0.306122	0.142857	0.551020	
28985.648755	0.755102	0.224490	0.020408	
26010.139464	0.755102	0.224490	0.020408	
-43886.687314	0.306122	0.183673	0.510204	
17905.050521	0.734694	0.265306	0.000000	
23847.712555	0.714286	0.224490	0.061224	
-70355.544637	0.244898	0.142857	0.612245	
22285.970303	0.653061	0.326531	0.020408	
-64215.399315	0.285714	0.061224	0.653061	
-105613.811041	0.224490	0.020408	0.755102	
-86799.046421	0.183673	0.061224	0.755102	
24851.325501	0.775510	0.204082	0.020408	
28779.161591	0.755102	0.224490	0.020408	
-113136.017235	0.142857	0.040816	0.816327	
-3922.704729	0.612245	0.102041	0.285714	
-33051.230858	0.387755	0.081633	0.530612	
27706.346345	0.816327	0.142857	0.040816	
32900.432744	0.897959	0.102041	0.000000	
30068.756892	0.857143	0.122449	0.020408	
-72824.194254	0.306122	0.061224	0.632653	
32149.413666	0.877551	0.122449	0.000000	
27063.855794	0.795918	0.122449	0.081633	
6358.352784	0.612245	0.387755	0.000000	
14727.209609	0.673469	0.122449	0.204082	
-83879.489620	0.265306	0.040816	0.693878	
31619.017425	0.938776	0.020408	0.040816	
-46861.107877	0.204082	0.285714	0.510204	
-44945.305786	0.306122	0.142857	0.551020	
-22108.783919	0.469388	0.326531	0.204082	
11495.988584	0.632653	0.142857	0.224490	
-2414.239802	0.469388	0.326531	0.204082	
28140.913189	0.714286	0.265306	0.020408	
-7347.902074	0.346939	0.265306	0.387755	
28255.219840	0.816327	0.142857	0.040816	
30028.534445	0.877551	0.102041	0.020408	
6856.636118	0.632653	0.081633	0.285714	
-36768.369010	0.448980	0.040816	0.510204	
-83267.391602	0.265306	0.040816	0.693878	
