36710.0,18255.0
36798.0,18195.0
36978.0,17905.0
36797.0,17850.0
37072.0,18270.0
37009.0,18125.0
36647.0,17795.0
36739.0,18225.0
36861.0,18285.0
36709.0,16710.0
36649.0,18220.0
36826.0,17020.0
36919.0,19090.0
36830.0,17805.0
36981.0,18620.0
36708.0,17885.0
36831.0,17440.0
36711.0,17520.0
36742.0,17600.0
36498.0,16890.0
36713.0,19075.0
36620.0,17640.0
36767.0,18285.0
36889.0,17635.0
36557.0,19485.0
36709.0,18290.0
36919.0,19320.0
36648.0,17750.0
36829.0,18255.0
36590.0,18040.0
36889.0,18045.0
36648.0,18120.0
36979.0,16595.0
36888.0,18250.0
36590.0,17850.0
37100.0,18055.0
36675.0,17015.0
36739.0,16085.0
36831.0,16340.0
36347.0,17390.0
36920.0,17840.0
36769.0,16900.0
36588.0,18340.0
36801.0,17405.0
37070.0,17865.0
36833.0,18405.0
36708.0,17180.0
36620.0,17800.0
36829.0,17325.0
36736.0,17160.0
36799.0,17620.0
36770.0,17810.0
36861.0,16740.0
36709.0,17490.0
37040.0,18345.0
36856.0,17560.0
36740.0,17785.0
36530.0,17610.0
36801.0,17330.0
36559.0,17005.0
36919.0,17045.0
36737.0,17685.0
36738.0,17955.0
36917.0,17550.0
36677.0,17865.0
36980.0,17615.0
36739.0,18770.0
36738.0,16510.0
37042.0,17350.0
36800.0,16670.0
36679.0,17265.0
36589.0,18465.0
36772.0,17990.0
36555.0,18120.0
36587.0,18060.0
36678.0,17105.0
36799.0,17630.0
36648.0,16900.0
36648.0,17180.0
36800.0,17360.0
36649.0,16940.0
36618.0,16505.0
36978.0,16890.0
36858.0,17165.0
36829.0,17560.0
36743.0,17535.0
36859.0,16910.0
36951.0,17675.0
36741.0,16885.0
36587.0,17845.0
36890.0,15330.0
36830.0,16185.0
36651.0,17160.0
36858.0,17910.0
36588.0,15990.0
36769.0,16765.0
36618.0,17495.0
36590.0,17210.0
36678.0,16895.0
36588.0,17105.0
36771.0,16420.0
36587.0,18315.0
36861.0,17405.0
36707.0,17860.0
36618.0,17275.0
