Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
28762.834564	0.836735	0.102041	0.061224	
19807.935691	0.673469	0.326531	0.000000	
27241.687997	0.755102	0.204082	0.040816	
27896.910358	0.816327	0.102041	0.081633	
20329.296063	0.714286	0.265306	0.020408	
29549.339268	0.857143	0.122449	0.020408	
27735.460833	0.714286	0.244898	0.040816	
31597.716499	0.877551	0.122449	0.000000	
28449.718780	0.775510	0.204082	0.020408	
24806.641451	0.673469	0.326531	0.000000	
28715.685383	0.795918	0.102041	0.102041	
30571.674106	0.857143	0.122449	0.020408	
10823.069644	0.653061	0.346939	0.000000	
24563.485083	0.816327	0.122449	0.061224	
26725.872245	0.775510	0.224490	0.000000	
27477.424177	0.836735	0.142857	0.020408	
22901.808648	0.734694	0.204082	0.061224	
32118.818821	0.877551	0.102041	0.020408	
30883.182881	0.877551	0.122449	0.000000	
4233.324224	0.408163	0.551020	0.040816	
28288.311358	0.795918	0.163265	0.040816	
31361.259801	0.938776	0.061224	0.000000	
28949.765395	0.775510	0.204082	0.020408	
31717.212629	0.877551	0.102041	0.020408	
27248.815712	0.734694	0.265306	0.000000	
29687.111857	0.857143	0.102041	0.040816	
30495.634211	0.836735	0.122449	0.040816	
26148.859240	0.795918	0.122449	0.081633	
10285.607093	0.510204	0.448980	0.040816	
29210.626809	0.795918	0.183673	0.020408	
27917.197065	0.775510	0.204082	0.020408	
26337.656490	0.734694	0.183673	0.081633	
28106.753299	0.816327	0.102041	0.081633	
2664.000412	0.775510	0.040816	0.183673	
26662.407100	0.816327	0.142857	0.040816	
31123.413205	0.897959	0.081633	0.020408	
21759.555063	0.673469	0.285714	0.040816	
30276.412394	0.897959	0.102041	0.000000	
13765.105962	0.469388	0.530612	0.000000	
30539.833992	0.795918	0.204082	0.000000	
20505.577565	0.693878	0.285714	0.020408	
23743.945260	0.775510	0.183673	0.040816	
28890.978077	0.755102	0.244898	0.000000	
30058.422216	0.836735	0.163265	0.000000	
16388.735042	0.448980	0.510204	0.040816	
29529.102166	0.795918	0.183673	0.020408	
26722.467204	0.795918	0.204082	0.000000	
28001.603633	0.836735	0.081633	0.081633	
25626.358684	0.755102	0.204082	0.040816	
26960.301498	0.734694	0.244898	0.020408	
29716.575740	0.836735	0.102041	0.061224	
25300.128352	0.714286	0.265306	0.020408	
20234.074668	0.673469	0.265306	0.061224	
29359.421832	0.836735	0.163265	0.000000	
28465.532190	0.816327	0.081633	0.102041	
21178.899029	0.653061	0.346939	0.000000	
17852.966237	0.734694	0.244898	0.020408	
24306.036712	0.775510	0.204082	0.020408	
28701.508564	0.836735	0.163265	0.000000	
26101.724160	0.775510	0.183673	0.040816	
26734.228400	0.734694	0.224490	0.040816	
31029.918799	0.857143	0.102041	0.040816	
17697.174145	0.673469	0.306122	0.020408	
23727.241929	0.755102	0.204082	0.040816	
24429.692976	0.673469	0.244898	0.081633	
28234.077492	0.775510	0.183673	0.040816	
25860.464651	0.795918	0.183673	0.020408	
18580.618877	0.795918	0.183673	0.020408	
18374.174282	0.571429	0.408163	0.020408	
31801.307183	0.877551	0.102041	0.020408	
27434.185961	0.836735	0.102041	0.061224	
28351.543571	0.836735	0.142857	0.020408	
29212.080103	0.795918	0.204082	0.000000	
29361.967781	0.795918	0.163265	0.040816	
29505.520142	0.816327	0.163265	0.020408	
19226.310742	0.775510	0.163265	0.061224	
30845.669583	0.816327	0.163265	0.020408	
30576.001247	0.877551	0.081633	0.040816	
14745.947226	0.510204	0.448980	0.040816	
27689.703899	0.755102	0.204082	0.040816	
28826.606138	0.816327	0.183673	0.000000	
23807.300342	0.653061	0.285714	0.061224	
30933.041284	0.897959	0.081633	0.020408	
11260.389718	0.591837	0.367347	0.040816	
26280.765021	0.714286	0.204082	0.081633	
28915.993482	0.795918	0.163265	0.040816	
25133.621398	0.836735	0.163265	0.000000	
29196.137419	0.795918	0.142857	0.061224	
29710.856685	0.816327	0.142857	0.040816	
3751.384530	0.530612	0.448980	0.020408	
26435.831465	0.795918	0.183673	0.020408	
27447.359417	0.836735	0.142857	0.020408	
29929.637408	0.857143	0.142857	0.000000	
23873.061404	0.775510	0.224490	0.000000	
25642.044631	0.755102	0.204082	0.040816	
29128.609507	0.816327	0.163265	0.020408	
23456.899072	0.734694	0.224490	0.040816	
25238.853399	0.632653	0.326531	0.040816	
27270.415357	0.775510	0.204082	0.020408	
29317.484283	0.816327	0.183673	0.000000	
27981.720635	0.816327	0.183673	0.000000	
12277.851069	0.714286	0.265306	0.020408	
30497.405470	0.877551	0.122449	0.000000	
29458.439505	0.816327	0.183673	0.000000	
16253.930472	0.530612	0.428571	0.040816	
25706.679467	0.795918	0.163265	0.040816	
28279.073888	0.816327	0.142857	0.040816	
26412.126994	0.775510	0.183673	0.040816	
24158.882071	0.693878	0.306122	0.000000	
26431.710467	0.755102	0.204082	0.040816	
30609.761676	0.816327	0.183673	0.000000	
25125.600849	0.775510	0.142857	0.081633	
26578.941078	0.714286	0.204082	0.081633	
31897.333121	0.877551	0.122449	0.000000	
23541.623475	0.734694	0.244898	0.020408	
22289.898093	0.693878	0.285714	0.020408	
31519.093661	0.897959	0.081633	0.020408	
20007.972881	0.632653	0.346939	0.020408	
28368.588971	0.795918	0.183673	0.020408	
24407.271080	0.673469	0.265306	0.061224	
29484.438231	0.816327	0.183673	0.000000	
27074.351508	0.714286	0.285714	0.000000	
32468.479134	0.918367	0.081633	0.000000	
28823.432842	0.816327	0.163265	0.020408	
26868.698212	0.734694	0.224490	0.040816	
29657.232969	0.836735	0.102041	0.061224	
30308.566091	0.857143	0.122449	0.020408	
27424.051998	0.857143	0.122449	0.020408	
24237.520124	0.816327	0.142857	0.040816	
27662.756168	0.816327	0.122449	0.061224	
27124.016622	0.816327	0.142857	0.040816	
27343.349915	0.693878	0.306122	0.000000	
32340.468636	0.979592	0.020408	0.000000	
30567.020192	0.816327	0.142857	0.040816	
29173.964482	0.816327	0.142857	0.040816	
30304.065488	0.836735	0.142857	0.020408	
28247.235058	0.795918	0.122449	0.081633	
22595.903288	0.755102	0.224490	0.020408	
28363.515456	0.836735	0.142857	0.020408	
25290.763786	0.755102	0.224490	0.020408	
29399.047241	0.857143	0.142857	0.000000	
22682.855857	0.693878	0.244898	0.061224	
23879.897382	0.734694	0.265306	0.000000	
30687.203545	0.877551	0.102041	0.020408	
20569.563129	0.510204	0.408163	0.081633	
27705.655568	0.775510	0.183673	0.040816	
29846.517767	0.877551	0.102041	0.020408	
28715.548135	0.816327	0.122449	0.061224	
29897.652795	0.816327	0.142857	0.040816	
27519.180989	0.755102	0.244898	0.000000	
32093.154571	0.877551	0.102041	0.020408	
28781.892780	0.755102	0.183673	0.061224	
29960.625862	0.775510	0.224490	0.000000	
24042.443313	0.795918	0.183673	0.020408	
29867.432845	0.877551	0.102041	0.020408	
25279.371501	0.734694	0.265306	0.000000	
31546.249903	0.857143	0.142857	0.000000	
24809.278284	0.755102	0.224490	0.020408	
25715.543067	0.775510	0.142857	0.081633	
14097.079698	0.489796	0.448980	0.061224	
29149.935830	0.836735	0.163265	0.000000	
28349.860770	0.857143	0.102041	0.040816	
29012.507702	0.816327	0.142857	0.040816	
27009.228529	0.816327	0.142857	0.040816	
29497.940686	0.795918	0.163265	0.040816	
29001.570379	0.836735	0.142857	0.020408	
27606.525972	0.795918	0.142857	0.061224	
28657.631884	0.795918	0.163265	0.040816	
28876.947044	0.836735	0.142857	0.020408	
25341.760505	0.775510	0.224490	0.000000	
27892.792262	0.795918	0.183673	0.020408	
30028.401542	0.795918	0.183673	0.020408	
28404.849346	0.795918	0.183673	0.020408	
26238.410472	0.734694	0.224490	0.040816	
26051.447075	0.755102	0.224490	0.020408	
28978.403016	0.755102	0.244898	0.000000	
28389.340891	0.775510	0.183673	0.040816	
10111.264355	0.591837	0.326531	0.081633	
29628.549678	0.734694	0.204082	0.061224	
26161.347867	0.714286	0.224490	0.061224	
23864.433013	0.816327	0.183673	0.000000	
23040.735610	0.775510	0.183673	0.040816	
28892.956282	0.816327	0.183673	0.000000	
31384.433911	0.836735	0.142857	0.020408	
25318.704318	0.734694	0.244898	0.020408	
29286.189223	0.877551	0.102041	0.020408	
29172.140389	0.775510	0.204082	0.020408	
27865.544760	0.836735	0.142857	0.020408	
30105.064176	0.816327	0.142857	0.040816	
28512.832380	0.693878	0.244898	0.061224	
29921.890633	0.877551	0.102041	0.020408	
28872.953575	0.734694	0.204082	0.061224	
31048.277931	0.857143	0.102041	0.040816	
30753.139134	0.836735	0.142857	0.020408	
24020.258700	0.775510	0.142857	0.081633	
21484.111106	0.653061	0.285714	0.061224	
29848.066743	0.816327	0.142857	0.040816	
29336.729468	0.816327	0.142857	0.040816	
31084.943164	0.938776	0.061224	0.000000	
27219.547914	0.816327	0.142857	0.040816	
29872.694597	0.857143	0.122449	0.020408	
29268.801889	0.816327	0.163265	0.020408	
23747.466760	0.816327	0.122449	0.061224	
21706.993969	0.836735	0.142857	0.020408	
30645.150625	0.897959	0.040816	0.061224	
25368.223413	0.734694	0.244898	0.020408	
17141.419701	0.755102	0.224490	0.020408	
29129.745949	0.795918	0.163265	0.040816	
23400.328594	0.734694	0.244898	0.020408	
30900.205471	0.836735	0.142857	0.020408	
31103.326754	0.857143	0.122449	0.020408	
29193.156126	0.897959	0.081633	0.020408	
28448.220796	0.755102	0.183673	0.061224	
24807.238847	0.775510	0.224490	0.000000	
26554.319271	0.755102	0.204082	0.040816	
25196.394900	0.795918	0.142857	0.061224	
27107.830110	0.795918	0.183673	0.020408	
29327.633464	0.857143	0.142857	0.000000	
28279.083827	0.775510	0.183673	0.040816	
22623.824567	0.755102	0.183673	0.061224	
26681.680293	0.836735	0.142857	0.020408	
29838.207030	0.816327	0.122449	0.061224	
23802.229965	0.673469	0.285714	0.040816	
28467.868169	0.795918	0.163265	0.040816	
24523.553510	0.755102	0.224490	0.020408	
31408.561044	0.897959	0.102041	0.000000	
29613.147113	0.836735	0.122449	0.040816	
30093.870321	0.836735	0.142857	0.020408	
25581.136377	0.693878	0.224490	0.081633	
27606.319382	0.775510	0.204082	0.020408	
26713.976712	0.755102	0.204082	0.040816	
19850.576853	0.612245	0.346939	0.040816	
31636.464351	0.877551	0.122449	0.000000	
29636.354016	0.897959	0.102041	0.000000	
29127.687390	0.877551	0.122449	0.000000	
26667.384882	0.653061	0.346939	0.000000	
23350.090120	0.775510	0.163265	0.061224	
21395.205441	0.632653	0.326531	0.040816	
27613.509035	0.816327	0.183673	0.000000	
29554.946754	0.857143	0.102041	0.040816	
30419.180610	0.795918	0.183673	0.020408	
29526.309282	0.836735	0.122449	0.040816	
26028.602739	0.775510	0.163265	0.061224	
28731.697748	0.795918	0.183673	0.020408	
29825.023274	0.775510	0.183673	0.040816	
24857.739886	0.734694	0.244898	0.020408	
28378.200903	0.775510	0.204082	0.020408	
28639.565075	0.816327	0.142857	0.040816	
24157.411418	0.755102	0.224490	0.020408	
30028.364696	0.795918	0.183673	0.020408	
29225.679334	0.775510	0.142857	0.081633	
28955.324424	0.816327	0.142857	0.040816	
28297.891644	0.755102	0.244898	0.000000	
29248.500467	0.836735	0.122449	0.040816	
24725.759450	0.775510	0.183673	0.040816	
26246.476355	0.734694	0.265306	0.000000	
26471.123647	0.755102	0.224490	0.020408	
32644.415097	0.938776	0.061224	0.000000	
29798.027833	0.857143	0.142857	0.000000	
28865.350077	0.734694	0.244898	0.020408	
28128.631555	0.734694	0.244898	0.020408	
19128.311586	0.755102	0.224490	0.020408	
29315.568259	0.877551	0.102041	0.020408	
26978.700083	0.755102	0.163265	0.081633	
28729.783609	0.755102	0.224490	0.020408	
29975.028537	0.816327	0.183673	0.000000	
22833.111737	0.734694	0.244898	0.020408	
21214.268692	0.693878	0.265306	0.040816	
20301.300256	0.755102	0.224490	0.020408	
29623.525570	0.775510	0.183673	0.040816	
30583.266602	0.857143	0.122449	0.020408	
28879.625270	0.836735	0.122449	0.040816	
26179.835484	0.775510	0.183673	0.040816	
30533.726559	0.897959	0.081633	0.020408	
26618.919683	0.734694	0.265306	0.000000	
27782.116446	0.795918	0.163265	0.040816	
22341.838181	0.734694	0.244898	0.020408	
29706.581959	0.877551	0.122449	0.000000	
28833.960753	0.816327	0.142857	0.040816	
27881.539250	0.836735	0.163265	0.000000	
18363.240763	0.612245	0.387755	0.000000	
30769.309878	0.836735	0.163265	0.000000	
28607.243767	0.816327	0.122449	0.061224	
29766.145836	0.857143	0.102041	0.040816	
26224.364293	0.673469	0.306122	0.020408	
21893.042391	0.775510	0.224490	0.000000	
27127.608866	0.755102	0.204082	0.040816	
26062.007067	0.775510	0.183673	0.040816	
27461.891779	0.795918	0.183673	0.020408	
28305.814181	0.795918	0.183673	0.020408	
20939.996267	0.714286	0.265306	0.020408	
26807.531599	0.734694	0.265306	0.000000	
26810.025319	0.795918	0.163265	0.040816	
28733.955646	0.816327	0.122449	0.061224	
24540.734605	0.693878	0.285714	0.020408	
27598.999573	0.836735	0.142857	0.020408	
26490.678216	0.816327	0.142857	0.040816	
20415.407545	0.653061	0.346939	0.000000	
28500.993507	0.795918	0.142857	0.061224	
19508.947378	0.714286	0.244898	0.040816	
29733.166110	0.836735	0.102041	0.061224	
18880.647754	0.714286	0.224490	0.061224	
29126.170439	0.836735	0.142857	0.020408	
29250.831945	0.816327	0.102041	0.081633	
20315.708614	0.673469	0.326531	0.000000	
24301.114059	0.755102	0.204082	0.040816	
27759.328192	0.795918	0.183673	0.020408	
28556.798112	0.857143	0.122449	0.020408	
22521.621398	0.714286	0.204082	0.081633	
28574.765652	0.816327	0.122449	0.061224	
32645.181520	0.877551	0.122449	0.000000	
24032.552834	0.816327	0.163265	0.020408	
27925.071475	0.816327	0.142857	0.040816	
27519.675938	0.775510	0.163265	0.061224	
31709.066613	0.897959	0.081633	0.020408	
28145.567269	0.775510	0.204082	0.020408	
29050.176331	0.795918	0.122449	0.081633	
25530.862047	0.714286	0.183673	0.102041	
15584.552976	0.775510	0.224490	0.000000	
30703.029759	0.775510	0.204082	0.020408	
29527.351419	0.857143	0.122449	0.020408	
24647.261615	0.795918	0.183673	0.020408	
21546.167082	0.673469	0.265306	0.061224	
31436.982117	0.857143	0.142857	0.000000	
27581.736741	0.816327	0.081633	0.102041	
30646.831350	0.897959	0.102041	0.000000	
26247.919980	0.714286	0.224490	0.061224	
31440.986233	0.897959	0.102041	0.000000	
30252.928306	0.877551	0.061224	0.061224	
30552.153383	0.877551	0.102041	0.020408	
28877.276384	0.836735	0.102041	0.061224	
27974.964576	0.714286	0.224490	0.061224	
25707.383349	0.755102	0.244898	0.000000	
29511.622589	0.857143	0.102041	0.040816	
20448.915887	0.591837	0.346939	0.061224	
22629.961799	0.734694	0.183673	0.081633	
27478.811293	0.755102	0.204082	0.040816	
20376.187395	0.673469	0.306122	0.020408	
25937.913385	0.734694	0.224490	0.040816	
29706.804952	0.836735	0.122449	0.040816	
27073.138883	0.836735	0.142857	0.020408	
25259.801241	0.755102	0.204082	0.040816	
24957.252021	0.632653	0.346939	0.020408	
26268.605841	0.795918	0.163265	0.040816	
29318.718422	0.857143	0.122449	0.020408	
31235.643142	0.918367	0.061224	0.020408	
29290.553825	0.816327	0.163265	0.020408	
15854.840058	0.591837	0.367347	0.040816	
27962.727343	0.734694	0.183673	0.081633	
18070.523977	0.673469	0.265306	0.061224	
30980.291564	0.857143	0.122449	0.020408	
24031.526969	0.673469	0.326531	0.000000	
24137.758069	0.734694	0.224490	0.040816	
16090.752400	0.612245	0.265306	0.122449	
18189.475611	0.653061	0.306122	0.040816	
27114.075673	0.714286	0.285714	0.000000	
29304.403935	0.795918	0.183673	0.020408	
30379.892081	0.877551	0.102041	0.020408	
30959.764704	0.836735	0.163265	0.000000	
27351.860748	0.755102	0.163265	0.081633	
29882.028759	0.816327	0.183673	0.000000	
27814.437770	0.795918	0.163265	0.040816	
25603.145484	0.714286	0.224490	0.061224	
27693.767794	0.775510	0.224490	0.000000	
31749.301441	0.897959	0.081633	0.020408	
30056.247030	0.857143	0.102041	0.040816	
29469.775204	0.836735	0.142857	0.020408	
28254.964291	0.775510	0.204082	0.020408	
26058.387916	0.714286	0.285714	0.000000	
24647.412646	0.755102	0.163265	0.081633	
27951.620618	0.755102	0.224490	0.020408	
28300.649407	0.816327	0.142857	0.040816	
26761.341310	0.734694	0.244898	0.020408	
23016.869721	0.755102	0.204082	0.040816	
29398.133934	0.836735	0.142857	0.020408	
28265.850687	0.836735	0.142857	0.020408	
23137.101748	0.673469	0.265306	0.061224	
27933.122361	0.775510	0.163265	0.061224	
30660.167240	0.857143	0.102041	0.040816	
29415.904561	0.816327	0.183673	0.000000	
29086.783491	0.795918	0.122449	0.081633	
18751.804633	0.653061	0.326531	0.020408	
29985.500534	0.836735	0.163265	0.000000	
27032.972905	0.734694	0.244898	0.020408	
27777.593138	0.714286	0.285714	0.000000	
28762.794067	0.836735	0.122449	0.040816	
30534.615650	0.857143	0.122449	0.020408	
28150.500038	0.816327	0.142857	0.040816	
28180.280456	0.816327	0.122449	0.061224	
6567.130704	0.510204	0.448980	0.040816	
30304.858064	0.795918	0.183673	0.020408	
23831.205395	0.693878	0.285714	0.020408	
31553.306319	0.877551	0.102041	0.020408	
26744.406611	0.734694	0.204082	0.061224	
28454.435677	0.775510	0.204082	0.020408	
31906.606685	0.836735	0.163265	0.000000	
28507.447130	0.836735	0.142857	0.020408	
28718.549915	0.795918	0.183673	0.020408	
26987.803453	0.755102	0.244898	0.000000	
14608.574496	0.612245	0.367347	0.020408	
31456.924932	0.857143	0.142857	0.000000	
30773.806762	0.877551	0.081633	0.040816	
27957.827594	0.775510	0.204082	0.020408	
28608.032056	0.816327	0.122449	0.061224	
30974.519013	0.897959	0.081633	0.020408	
29648.068765	0.857143	0.122449	0.020408	
29708.212136	0.857143	0.122449	0.020408	
26224.888855	0.693878	0.244898	0.061224	
26761.638196	0.775510	0.183673	0.040816	
23721.323224	0.714286	0.285714	0.000000	
28634.753047	0.775510	0.224490	0.000000	
30544.918222	0.857143	0.142857	0.000000	
27304.030403	0.775510	0.204082	0.020408	
24933.057802	0.755102	0.204082	0.040816	
22913.730409	0.775510	0.204082	0.020408	
26052.660552	0.734694	0.265306	0.000000	
30465.880398	0.857143	0.102041	0.040816	
26597.213331	0.755102	0.224490	0.020408	
29098.721938	0.816327	0.142857	0.040816	
30956.657378	0.877551	0.122449	0.000000	
28078.305035	0.755102	0.204082	0.040816	
29019.091737	0.816327	0.163265	0.020408	
29877.053251	0.857143	0.102041	0.040816	
29513.819245	0.857143	0.102041	0.040816	
28604.956616	0.816327	0.122449	0.061224	
30003.384724	0.836735	0.163265	0.000000	
28666.963639	0.795918	0.142857	0.061224	
31544.662499	0.918367	0.061224	0.020408	
20965.930425	0.673469	0.244898	0.081633	
28751.192947	0.795918	0.102041	0.102041	
27870.345834	0.775510	0.183673	0.040816	
17104.187700	0.734694	0.183673	0.081633	
28745.868463	0.816327	0.163265	0.020408	
32207.539774	0.877551	0.122449	0.000000	
28377.438836	0.795918	0.163265	0.040816	
21461.420656	0.673469	0.306122	0.020408	
27816.633517	0.816327	0.183673	0.000000	
26453.302335	0.816327	0.163265	0.020408	
27030.132344	0.693878	0.285714	0.020408	
25549.347433	0.775510	0.142857	0.081633	
30553.001800	0.836735	0.122449	0.040816	
29935.414259	0.897959	0.061224	0.040816	
26414.114365	0.755102	0.183673	0.061224	
27493.098840	0.795918	0.142857	0.061224	
26947.188259	0.836735	0.163265	0.000000	
28479.582248	0.836735	0.163265	0.000000	
27677.672350	0.734694	0.224490	0.040816	
31135.985575	0.857143	0.122449	0.020408	
24359.320163	0.653061	0.326531	0.020408	
28328.222526	0.795918	0.183673	0.020408	
28478.499170	0.775510	0.224490	0.000000	
26166.856590	0.714286	0.244898	0.040816	
26536.637813	0.816327	0.142857	0.040816	
28680.141747	0.795918	0.122449	0.081633	
18405.244836	0.693878	0.265306	0.040816	
26763.503122	0.734694	0.183673	0.081633	
28757.748941	0.816327	0.142857	0.040816	
20019.850184	0.571429	0.408163	0.020408	
19087.941736	0.591837	0.326531	0.081633	
25376.630908	0.775510	0.183673	0.040816	
29065.099172	0.836735	0.163265	0.000000	
27682.102542	0.734694	0.224490	0.040816	
27286.904571	0.795918	0.122449	0.081633	
20956.670641	0.693878	0.306122	0.000000	
29969.533069	0.877551	0.102041	0.020408	
28520.518508	0.836735	0.102041	0.061224	
28257.713857	0.836735	0.163265	0.000000	
27793.535345	0.836735	0.163265	0.000000	
27279.598891	0.775510	0.183673	0.040816	
28952.641056	0.775510	0.163265	0.061224	
25915.067334	0.775510	0.183673	0.040816	
29233.073538	0.775510	0.163265	0.061224	
27381.467290	0.755102	0.204082	0.040816	
28741.748369	0.795918	0.122449	0.081633	
30997.802953	0.857143	0.122449	0.020408	
29349.448823	0.795918	0.163265	0.040816	
26854.364001	0.877551	0.102041	0.020408	
30604.223420	0.836735	0.122449	0.040816	
25744.618151	0.795918	0.163265	0.040816	
26743.532518	0.775510	0.163265	0.061224	
27203.414766	0.816327	0.183673	0.000000	
27271.288065	0.795918	0.183673	0.020408	
25853.951658	0.755102	0.224490	0.020408	
29401.683768	0.857143	0.081633	0.061224	
26936.399971	0.775510	0.204082	0.020408	
25045.920965	0.653061	0.306122	0.040816	
17980.681859	0.693878	0.285714	0.020408	
29116.277340	0.795918	0.163265	0.040816	
29632.204775	0.836735	0.142857	0.020408	
29532.415297	0.816327	0.142857	0.040816	
30973.916546	0.918367	0.061224	0.020408	
26433.793448	0.693878	0.285714	0.020408	
30485.879437	0.897959	0.061224	0.040816	
31812.459827	0.918367	0.061224	0.020408	
33025.711882	0.979592	0.020408	0.000000	
31315.073463	0.857143	0.102041	0.040816	
28576.052173	0.877551	0.081633	0.040816	
29696.981957	0.877551	0.102041	0.020408	
27361.723538	0.734694	0.244898	0.020408	
26461.658047	0.693878	0.285714	0.020408	
27506.790721	0.755102	0.163265	0.081633	
26305.994482	0.775510	0.163265	0.061224	
24055.981611	0.632653	0.367347	0.000000	
24851.251971	0.795918	0.204082	0.000000	
28376.672402	0.775510	0.183673	0.040816	
30258.955556	0.857143	0.122449	0.020408	
21196.625355	0.632653	0.326531	0.040816	
23729.201957	0.673469	0.306122	0.020408	
28204.829025	0.775510	0.204082	0.020408	
27110.272802	0.755102	0.244898	0.000000	
25147.945108	0.714286	0.265306	0.020408	
29950.512684	0.836735	0.102041	0.061224	
22370.253553	0.510204	0.489796	0.000000	
26742.758592	0.755102	0.204082	0.040816	
24805.905920	0.693878	0.265306	0.040816	
30955.403283	0.877551	0.061224	0.061224	
26972.596802	0.755102	0.163265	0.081633	
26076.807014	0.714286	0.244898	0.040816	
29648.553244	0.775510	0.204082	0.020408	
25986.432838	0.795918	0.183673	0.020408	
29850.979605	0.897959	0.102041	0.000000	
27704.080184	0.816327	0.142857	0.040816	
29575.368911	0.836735	0.163265	0.000000	
27455.844905	0.836735	0.102041	0.061224	
29447.375274	0.755102	0.224490	0.020408	
27646.812442	0.816327	0.102041	0.081633	
29881.474381	0.857143	0.142857	0.000000	
23965.459787	0.795918	0.204082	0.000000	
26654.238591	0.795918	0.204082	0.000000	
30810.043103	0.816327	0.163265	0.020408	
26542.091753	0.755102	0.224490	0.020408	
30104.988495	0.877551	0.122449	0.000000	
19894.160350	0.734694	0.265306	0.000000	
25546.087191	0.714286	0.224490	0.061224	
27860.722368	0.816327	0.183673	0.000000	
30112.570441	0.795918	0.183673	0.020408	
27309.605613	0.775510	0.163265	0.061224	
25284.252877	0.734694	0.244898	0.020408	
30326.024712	0.836735	0.142857	0.020408	
27008.366638	0.775510	0.204082	0.020408	
29440.560395	0.775510	0.224490	0.000000	
23609.935738	0.673469	0.326531	0.000000	
25920.972184	0.775510	0.163265	0.061224	
17375.069952	0.755102	0.224490	0.020408	
30266.936827	0.857143	0.102041	0.040816	
28556.454145	0.836735	0.163265	0.000000	
30273.425934	0.897959	0.081633	0.020408	
29441.072677	0.897959	0.102041	0.000000	
30126.595632	0.857143	0.142857	0.000000	
29861.170145	0.836735	0.122449	0.040816	
8600.206840	0.612245	0.387755	0.000000	
30669.773365	0.836735	0.122449	0.040816	
28079.392662	0.755102	0.183673	0.061224	
31442.120666	0.918367	0.040816	0.040816	
22785.481209	0.734694	0.244898	0.020408	
25241.248208	0.755102	0.183673	0.061224	
23472.017079	0.693878	0.285714	0.020408	
18276.239161	0.775510	0.183673	0.040816	
24297.732999	0.714286	0.244898	0.040816	
26948.773013	0.775510	0.204082	0.020408	
30070.361793	0.836735	0.102041	0.061224	
29290.808277	0.816327	0.142857	0.040816	
30362.402343	0.877551	0.102041	0.020408	
31099.959105	0.897959	0.081633	0.020408	
31990.270136	0.938776	0.061224	0.000000	
21447.812751	0.571429	0.408163	0.020408	
30121.396060	0.836735	0.142857	0.020408	
21449.199819	0.653061	0.326531	0.020408	
28457.135935	0.857143	0.102041	0.040816	
29565.104659	0.816327	0.142857	0.040816	
14871.821156	0.612245	0.367347	0.020408	
27528.521119	0.857143	0.142857	0.000000	
29265.424496	0.836735	0.163265	0.000000	
30097.094789	0.836735	0.142857	0.020408	
28710.917367	0.816327	0.163265	0.020408	
27036.985784	0.755102	0.244898	0.000000	
25082.682213	0.795918	0.183673	0.020408	
29329.847723	0.775510	0.204082	0.020408	
27562.591592	0.734694	0.224490	0.040816	
29183.403288	0.897959	0.081633	0.020408	
28087.551289	0.795918	0.204082	0.000000	
28212.792251	0.775510	0.183673	0.040816	
26787.816450	0.755102	0.224490	0.020408	
29553.230480	0.795918	0.183673	0.020408	
28409.327178	0.816327	0.163265	0.020408	
28827.476152	0.836735	0.122449	0.040816	
23327.811856	0.816327	0.163265	0.020408	
30407.595587	0.897959	0.040816	0.061224	
30771.741687	0.877551	0.102041	0.020408	
27673.330124	0.877551	0.122449	0.000000	
22906.700536	0.673469	0.285714	0.040816	
28559.642594	0.795918	0.183673	0.020408	
24914.711249	0.693878	0.285714	0.020408	
27976.128015	0.816327	0.122449	0.061224	
30074.519600	0.897959	0.061224	0.040816	
31543.113239	0.877551	0.102041	0.020408	
21455.424751	0.755102	0.204082	0.040816	
31338.435046	0.877551	0.122449	0.000000	
31559.572989	0.877551	0.122449	0.000000	
27075.073720	0.755102	0.244898	0.000000	
26428.486679	0.693878	0.244898	0.061224	
26510.413783	0.734694	0.204082	0.061224	
32796.415194	0.959184	0.040816	0.000000	
29968.143722	0.816327	0.142857	0.040816	
27633.272370	0.755102	0.224490	0.020408	
25781.992596	0.734694	0.204082	0.061224	
29559.475620	0.897959	0.102041	0.000000	
25454.611095	0.693878	0.265306	0.040816	
26011.700150	0.734694	0.224490	0.040816	
27516.322221	0.795918	0.183673	0.020408	
25441.476854	0.795918	0.142857	0.061224	
30238.951712	0.877551	0.061224	0.061224	
31499.281587	0.857143	0.142857	0.000000	
26899.036501	0.816327	0.142857	0.040816	
32454.906531	0.918367	0.081633	0.000000	
30035.320745	0.816327	0.183673	0.000000	
29003.896445	0.816327	0.122449	0.061224	
28089.741083	0.755102	0.204082	0.040816	
29102.067583	0.836735	0.122449	0.040816	
31034.795666	0.877551	0.102041	0.020408	
28287.171437	0.795918	0.204082	0.000000	
28276.462734	0.816327	0.163265	0.020408	
19611.343716	0.632653	0.306122	0.061224	
23960.900490	0.693878	0.224490	0.081633	
21637.730908	0.693878	0.285714	0.020408	
20621.554322	0.632653	0.346939	0.020408	
26879.667698	0.755102	0.224490	0.020408	
31323.529748	0.857143	0.142857	0.000000	
22402.833521	0.755102	0.183673	0.061224	
16342.543516	0.591837	0.387755	0.020408	
22330.429691	0.775510	0.183673	0.040816	
