Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INV_BALANCE_PRODUCTION
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
275054.327832	0.882834	0.100817	0.016349	
285933.444155	0.877384	0.122616	0.000000	
119819.405550	0.754768	0.239782	0.005450	
277341.916145	0.874659	0.119891	0.005450	
297757.735780	0.896458	0.103542	0.000000	
256409.540696	0.882834	0.084469	0.032698	
84677.280385	0.784741	0.201635	0.013624	
239281.220613	0.820163	0.171662	0.008174	
164799.787255	0.811989	0.182561	0.005450	
-39539.279878	0.779292	0.171662	0.049046	
224583.963804	0.836512	0.158038	0.005450	
291558.650235	0.896458	0.098093	0.005450	
292973.360150	0.926431	0.073569	0.000000	
184051.946074	0.801090	0.198910	0.000000	
298888.567241	0.934605	0.049046	0.016349	
299096.089728	0.918256	0.073569	0.008174	
283252.517345	0.891008	0.092643	0.016349	
274596.114220	0.858311	0.133515	0.008174	
259220.785418	0.869210	0.128065	0.002725	
88556.046210	0.713896	0.280654	0.005450	
285912.647334	0.896458	0.092643	0.010899	
292211.350943	0.871935	0.117166	0.010899	
281096.679056	0.882834	0.111717	0.005450	
208406.721582	0.814714	0.149864	0.035422	
283201.460581	0.907357	0.081744	0.010899	
285092.991415	0.874659	0.111717	0.013624	
287521.549062	0.874659	0.119891	0.005450	
290369.108635	0.896458	0.098093	0.005450	
289093.520806	0.901907	0.087193	0.010899	
292284.046199	0.926431	0.059946	0.013624	
242766.971078	0.841962	0.149864	0.008174	
270095.916418	0.861035	0.128065	0.010899	
269860.624141	0.831063	0.155313	0.013624	
281743.815195	0.880109	0.111717	0.008174	
295934.186171	0.931880	0.065395	0.002725	
305284.446561	0.942779	0.051771	0.005450	
294837.931972	0.896458	0.098093	0.005450	
211792.215974	0.836512	0.155313	0.008174	
278230.213792	0.866485	0.128065	0.005450	
266561.343646	0.880109	0.106267	0.013624	
276936.144819	0.858311	0.130790	0.010899	
184173.845736	0.752044	0.237057	0.010899	
268753.884853	0.885559	0.092643	0.021798	
264645.492436	0.841962	0.141689	0.016349	
109413.250899	0.754768	0.212534	0.032698	
278345.954805	0.858311	0.133515	0.008174	
270499.805462	0.871935	0.125341	0.002725	
267262.264823	0.831063	0.149864	0.019074	
296390.397205	0.901907	0.095368	0.002725	
225373.123102	0.855586	0.138965	0.005450	
289048.946585	0.899183	0.089918	0.010899	
292311.779610	0.885559	0.106267	0.008174	
294598.296246	0.907357	0.089918	0.002725	
300560.370190	0.937330	0.049046	0.013624	
187189.471116	0.768392	0.223433	0.008174	
288372.139412	0.891008	0.106267	0.002725	
265620.731049	0.871935	0.122616	0.005450	
252994.393163	0.844687	0.138965	0.016349	
270974.193714	0.831063	0.163488	0.005450	
275186.585924	0.888283	0.106267	0.005450	
285925.669471	0.874659	0.114441	0.010899	
61924.906702	0.724796	0.269755	0.005450	
135455.881310	0.809264	0.188011	0.002725	
299003.061910	0.920981	0.065395	0.013624	
261052.041072	0.855586	0.128065	0.016349	
279429.720214	0.882834	0.108992	0.008174	
248907.062135	0.871935	0.119891	0.008174	
259943.756763	0.882834	0.117166	0.000000	
295320.281377	0.901907	0.092643	0.005450	
233548.942703	0.811989	0.174387	0.013624	
281071.040894	0.874659	0.119891	0.005450	
280595.996296	0.869210	0.119891	0.010899	
224387.462218	0.822888	0.171662	0.005450	
282189.945192	0.874659	0.117166	0.008174	
278781.169495	0.874659	0.111717	0.013624	
296631.093352	0.918256	0.076294	0.005450	
277835.923268	0.891008	0.100817	0.008174	
231395.277217	0.861035	0.111717	0.027248	
269557.259595	0.874659	0.122616	0.002725	
290021.441122	0.888283	0.106267	0.005450	
290486.500941	0.899183	0.092643	0.008174	
285756.347450	0.901907	0.095368	0.002725	
250976.364999	0.820163	0.174387	0.005450	
295464.009632	0.926431	0.068120	0.005450	
269844.452540	0.899183	0.098093	0.002725	
276296.495515	0.874659	0.122616	0.002725	
260426.463556	0.869210	0.122616	0.008174	
278086.541756	0.882834	0.108992	0.008174	
299087.685179	0.931880	0.062670	0.005450	
293102.429908	0.912807	0.076294	0.010899	
261408.387557	0.871935	0.114441	0.013624	
273047.667558	0.850136	0.147139	0.002725	
298483.595190	0.931880	0.059946	0.008174	
284414.087057	0.899183	0.089918	0.010899	
267877.366557	0.841962	0.138965	0.019074	
284518.498020	0.871935	0.117166	0.010899	
287678.647265	0.871935	0.128065	0.000000	
259943.837304	0.896458	0.089918	0.013624	
275391.651267	0.874659	0.117166	0.008174	
292186.583372	0.896458	0.098093	0.005450	
173066.858494	0.779292	0.215259	0.005450	
303883.447737	0.931880	0.065395	0.002725	
290393.890800	0.891008	0.092643	0.016349	
293397.608787	0.899183	0.089918	0.010899	
283989.072133	0.910082	0.084469	0.005450	
240579.072190	0.858311	0.133515	0.008174	
287530.115046	0.871935	0.114441	0.013624	
299679.058138	0.942779	0.046322	0.010899	
147597.158178	0.771117	0.220708	0.008174	
301439.148512	0.920981	0.076294	0.002725	
279899.493866	0.880109	0.108992	0.010899	
291796.857295	0.869210	0.122616	0.008174	
266712.352490	0.855586	0.133515	0.010899	
273843.848966	0.861035	0.130790	0.008174	
305232.928658	0.942779	0.051771	0.005450	
255768.015887	0.855586	0.133515	0.010899	
258804.065542	0.841962	0.149864	0.008174	
247235.352273	0.844687	0.147139	0.008174	
266982.711151	0.841962	0.141689	0.016349	
251408.579903	0.863760	0.092643	0.043597	
235276.412802	0.795640	0.201635	0.002725	
267462.820310	0.880109	0.111717	0.008174	
249702.838173	0.866485	0.122616	0.010899	
300139.136421	0.899183	0.098093	0.002725	
294754.633090	0.891008	0.106267	0.002725	
221019.990759	0.817439	0.174387	0.008174	
266034.966500	0.885559	0.106267	0.008174	
295929.375469	0.907357	0.087193	0.005450	
234006.722998	0.809264	0.177112	0.013624	
236846.606071	0.831063	0.168937	0.000000	
281772.022729	0.874659	0.114441	0.010899	
272270.140399	0.858311	0.125341	0.016349	
169094.515641	0.801090	0.196185	0.002725	
264309.160646	0.885559	0.106267	0.008174	
298124.866593	0.901907	0.087193	0.010899	
284840.308706	0.899183	0.089918	0.010899	
296202.474623	0.915531	0.070845	0.013624	
299509.698007	0.907357	0.084469	0.008174	
277799.595999	0.912807	0.076294	0.010899	
295122.630078	0.915531	0.073569	0.010899	
262662.858338	0.855586	0.136240	0.008174	
174973.582623	0.817439	0.166213	0.016349	
269929.287513	0.888283	0.103542	0.008174	
222018.665680	0.782016	0.209809	0.008174	
219601.612244	0.852861	0.144414	0.002725	
229196.076743	0.790191	0.193460	0.016349	
187566.319870	0.861035	0.087193	0.051771	
268063.331837	0.871935	0.122616	0.005450	
280411.305780	0.874659	0.114441	0.010899	
-775.374006	0.771117	0.196185	0.032698	
291778.106157	0.896458	0.087193	0.016349	
286769.401518	0.891008	0.100817	0.008174	
282007.333221	0.891008	0.103542	0.005450	
252607.810832	0.850136	0.147139	0.002725	
293216.681483	0.866485	0.119891	0.013624	
-39354.045545	0.738420	0.242507	0.019074	
264477.760505	0.863760	0.130790	0.005450	
252748.772128	0.869210	0.122616	0.008174	
213787.770811	0.874659	0.119891	0.005450	
268550.506623	0.847411	0.136240	0.016349	
253993.760280	0.844687	0.141689	0.013624	
233890.408823	0.814714	0.179837	0.005450	
301033.050295	0.918256	0.073569	0.008174	
262189.646725	0.847411	0.136240	0.016349	
72989.265259	0.754768	0.182561	0.062670	
235503.286286	0.743869	0.247956	0.008174	
284315.489994	0.885559	0.106267	0.008174	
276102.091453	0.882834	0.108992	0.008174	
286821.390629	0.896458	0.095368	0.008174	
294058.036937	0.891008	0.095368	0.013624	
257691.747128	0.850136	0.128065	0.021798	
252325.105624	0.820163	0.174387	0.005450	
203015.444306	0.787466	0.198910	0.013624	
287239.989682	0.899183	0.095368	0.005450	
-5604.003184	0.798365	0.125341	0.076294	
84357.636408	0.771117	0.193460	0.035422	
110535.098510	0.768392	0.215259	0.016349	
260945.514630	0.874659	0.117166	0.008174	
-9747.463366	0.678474	0.286104	0.035422	
295898.230204	0.896458	0.098093	0.005450	
277655.730102	0.861035	0.130790	0.008174	
288835.520823	0.891008	0.103542	0.005450	
51352.773877	0.811989	0.185286	0.002725	
273049.001330	0.844687	0.136240	0.019074	
219857.069889	0.825613	0.152589	0.021798	
191546.779939	0.852861	0.117166	0.029973	
287902.853828	0.893733	0.103542	0.002725	
276674.666330	0.907357	0.084469	0.008174	
157913.394718	0.795640	0.193460	0.010899	
245348.362993	0.828338	0.155313	0.016349	
298876.736178	0.912807	0.084469	0.002725	
282739.963324	0.855586	0.128065	0.016349	
269608.400231	0.850136	0.147139	0.002725	
294132.669052	0.918256	0.079019	0.002725	
232582.256180	0.858311	0.130790	0.010899	
288708.547300	0.893733	0.100817	0.005450	
274188.582846	0.844687	0.149864	0.005450	
291193.088276	0.907357	0.081744	0.010899	
273282.699244	0.893733	0.103542	0.002725	
284494.471847	0.885559	0.098093	0.016349	
-15695.770417	0.762943	0.201635	0.035422	
113898.100328	0.727520	0.242507	0.029973	
7592.916539	0.776567	0.152589	0.070845	
301688.080614	0.942779	0.043597	0.013624	
236777.542769	0.866485	0.117166	0.016349	
288321.241813	0.866485	0.125341	0.008174	
265453.681578	0.858311	0.138965	0.002725	
289417.534271	0.874659	0.125341	0.000000	
261705.186916	0.833787	0.152589	0.013624	
280134.148242	0.901907	0.092643	0.005450	
299437.575070	0.920981	0.073569	0.005450	
287040.577699	0.869210	0.130790	0.000000	
-25075.062608	0.681199	0.269755	0.049046	
258288.221022	0.855586	0.130790	0.013624	
244106.434674	0.850136	0.136240	0.013624	
293414.545565	0.893733	0.100817	0.005450	
150690.979691	0.768392	0.179837	0.051771	
98366.298889	0.711172	0.247956	0.040872	
216344.657425	0.814714	0.171662	0.013624	
277325.330748	0.869210	0.119891	0.010899	
-11724.833565	0.762943	0.182561	0.054496	
208123.548392	0.828338	0.163488	0.008174	
298720.252109	0.907357	0.081744	0.010899	
282238.372162	0.866485	0.125341	0.008174	
292136.578929	0.877384	0.114441	0.008174	
89161.946525	0.760218	0.228883	0.010899	
300863.582699	0.918256	0.076294	0.005450	
258876.107478	0.877384	0.114441	0.008174	
204489.769662	0.798365	0.188011	0.013624	
165795.423398	0.765668	0.228883	0.005450	
165778.521475	0.792916	0.168937	0.038147	
288171.918745	0.910082	0.079019	0.010899	
188864.774914	0.803815	0.158038	0.038147	
294058.567212	0.929155	0.059946	0.010899	
248348.028049	0.844687	0.149864	0.005450	
237573.160539	0.869210	0.092643	0.038147	
303799.961664	0.940054	0.057221	0.002725	
229228.677729	0.817439	0.152589	0.029973	
296543.032737	0.907357	0.089918	0.002725	
276263.388628	0.863760	0.122616	0.013624	
240402.866081	0.822888	0.149864	0.027248	
278340.959307	0.888283	0.089918	0.021798	
69516.214732	0.765668	0.231608	0.002725	
262621.714113	0.841962	0.149864	0.008174	
273348.507892	0.861035	0.128065	0.010899	
219359.813789	0.801090	0.190736	0.008174	
115415.717592	0.825613	0.166213	0.008174	
228587.290928	0.844687	0.119891	0.035422	
214922.057196	0.836512	0.138965	0.024523	
263270.139179	0.858311	0.130790	0.010899	
289990.525411	0.888283	0.098093	0.013624	
279626.433975	0.885559	0.103542	0.010899	
160711.433700	0.784741	0.198910	0.016349	
143876.953803	0.790191	0.185286	0.024523	
271719.563242	0.877384	0.111717	0.010899	
299777.156190	0.937330	0.057221	0.005450	
175538.673214	0.833787	0.141689	0.024523	
229027.852275	0.847411	0.144414	0.008174	
242427.323265	0.822888	0.171662	0.005450	
272716.077212	0.852861	0.138965	0.008174	
244448.380837	0.871935	0.106267	0.021798	
182066.596639	0.820163	0.147139	0.032698	
298298.442260	0.929155	0.065395	0.005450	
241589.260135	0.877384	0.119891	0.002725	
195142.789281	0.847411	0.149864	0.002725	
276761.243182	0.893733	0.098093	0.008174	
267416.837893	0.877384	0.111717	0.010899	
262796.686790	0.866485	0.122616	0.010899	
138777.223586	0.836512	0.122616	0.040872	
222615.633717	0.831063	0.155313	0.013624	
245765.860831	0.852861	0.128065	0.019074	
-27794.068579	0.809264	0.100817	0.089918	
292921.096655	0.891008	0.098093	0.010899	
132262.169855	0.803815	0.144414	0.051771	
296094.589745	0.907357	0.081744	0.010899	
240653.861140	0.828338	0.163488	0.008174	
192544.288213	0.773842	0.217984	0.008174	
272866.852311	0.893733	0.084469	0.021798	
245855.105994	0.844687	0.144414	0.010899	
196249.545716	0.771117	0.209809	0.019074	
51617.702501	0.757493	0.226158	0.016349	
226970.642804	0.841962	0.147139	0.010899	
267286.879128	0.885559	0.079019	0.035422	
205983.406063	0.787466	0.198910	0.013624	
297184.114444	0.918256	0.070845	0.010899	
282792.494891	0.885559	0.100817	0.013624	
272888.188290	0.863760	0.122616	0.013624	
193162.872462	0.787466	0.198910	0.013624	
295900.485849	0.915531	0.073569	0.010899	
163303.552196	0.809264	0.182561	0.008174	
292443.356188	0.874659	0.122616	0.002725	
238672.113989	0.831063	0.144414	0.024523	
60401.438504	0.817439	0.108992	0.073569	
245939.378417	0.855586	0.136240	0.008174	
220062.490239	0.831063	0.138965	0.029973	
228955.132746	0.811989	0.141689	0.046322	
162204.308963	0.825613	0.171662	0.002725	
153004.610723	0.765668	0.217984	0.016349	
26096.064245	0.724796	0.177112	0.098093	
294237.311583	0.885559	0.103542	0.010899	
-10256.563671	0.795640	0.122616	0.081744	
76301.908181	0.779292	0.155313	0.065395	
163941.865796	0.790191	0.166213	0.043597	
90376.993701	0.765668	0.174387	0.059946	
274551.779641	0.841962	0.152589	0.005450	
109948.585389	0.782016	0.152589	0.065395	
210892.327475	0.822888	0.141689	0.035422	
265632.019597	0.858311	0.133515	0.008174	
277364.243932	0.888283	0.098093	0.013624	
269494.970156	0.861035	0.122616	0.016349	
274269.253260	0.896458	0.079019	0.024523	
175382.463763	0.852861	0.130790	0.016349	
20922.898651	0.803815	0.100817	0.095368	
256634.482523	0.811989	0.171662	0.016349	
33602.050974	0.762943	0.155313	0.081744	
202217.282311	0.787466	0.196185	0.016349	
51521.999919	0.787466	0.149864	0.062670	
186839.186143	0.811989	0.158038	0.029973	
263122.602083	0.820163	0.166213	0.013624	
238943.258788	0.841962	0.125341	0.032698	
212868.286747	0.792916	0.188011	0.019074	
181846.761766	0.779292	0.185286	0.035422	
74052.412132	0.790191	0.136240	0.073569	
185942.491084	0.795640	0.201635	0.002725	
144380.704770	0.803815	0.166213	0.029973	
296112.879162	0.896458	0.092643	0.010899	
288066.125403	0.901907	0.081744	0.016349	
223765.789128	0.771117	0.209809	0.019074	
281530.729515	0.877384	0.119891	0.002725	
211535.987954	0.847411	0.103542	0.049046	
298248.842336	0.920981	0.070845	0.008174	
1198.650572	0.792916	0.158038	0.049046	
283372.025567	0.915531	0.065395	0.019074	
160433.094981	0.811989	0.185286	0.002725	
113762.084339	0.732970	0.247956	0.019074	
173856.049807	0.855586	0.100817	0.043597	
273473.962307	0.891008	0.095368	0.013624	
197871.379808	0.844687	0.103542	0.051771	
-43588.744521	0.814714	0.141689	0.043597	
275338.337386	0.874659	0.117166	0.008174	
91919.886535	0.727520	0.231608	0.040872	
195360.196972	0.790191	0.196185	0.013624	
170148.436902	0.779292	0.209809	0.010899	
263866.021521	0.852861	0.122616	0.024523	
201056.407136	0.866485	0.108992	0.024523	
175567.826780	0.771117	0.182561	0.046322	
80727.452559	0.768392	0.215259	0.016349	
224670.252866	0.847411	0.117166	0.035422	
211413.564609	0.828338	0.122616	0.049046	
262311.422562	0.855586	0.117166	0.027248	
158024.164553	0.798365	0.152589	0.049046	
55913.720963	0.795640	0.111717	0.092643	
278778.786664	0.858311	0.133515	0.008174	
247650.592324	0.822888	0.174387	0.002725	
213842.521032	0.831063	0.166213	0.002725	
289056.419925	0.901907	0.089918	0.008174	
112998.215732	0.705722	0.237057	0.057221	
183186.375527	0.861035	0.136240	0.002725	
283588.478827	0.893733	0.103542	0.002725	
21425.293076	0.765668	0.188011	0.046322	
185977.697562	0.852861	0.106267	0.040872	
296057.385078	0.901907	0.087193	0.010899	
4420.478309	0.776567	0.185286	0.038147	
116702.194777	0.779292	0.160763	0.059946	
217467.267696	0.825613	0.158038	0.016349	
162616.169484	0.825613	0.171662	0.002725	
148111.730641	0.855586	0.073569	0.070845	
175469.148023	0.757493	0.209809	0.032698	
90799.556547	0.825613	0.108992	0.065395	
258316.223513	0.869210	0.098093	0.032698	
129839.796952	0.792916	0.158038	0.049046	
283838.237666	0.896458	0.095368	0.008174	
237581.096772	0.858311	0.108992	0.032698	
253839.778270	0.882834	0.098093	0.019074	
118802.275096	0.754768	0.217984	0.027248	
210870.457354	0.822888	0.166213	0.010899	
235422.941075	0.858311	0.141689	0.000000	
293214.614927	0.915531	0.076294	0.008174	
269210.083377	0.869210	0.128065	0.002725	
83549.325740	0.773842	0.185286	0.040872	
102675.040749	0.787466	0.188011	0.024523	
229299.205839	0.858311	0.111717	0.029973	
211924.360222	0.836512	0.158038	0.005450	
259007.820152	0.825613	0.166213	0.008174	
238173.394770	0.866485	0.092643	0.040872	
247688.624649	0.822888	0.152589	0.024523	
263412.748356	0.874659	0.122616	0.002725	
280691.900975	0.888283	0.089918	0.021798	
212496.197731	0.822888	0.160763	0.016349	
-49533.451251	0.749319	0.193460	0.057221	
190960.569099	0.779292	0.215259	0.005450	
183644.338087	0.798365	0.185286	0.016349	
244621.860745	0.811989	0.174387	0.013624	
160014.045042	0.825613	0.163488	0.010899	
53664.878503	0.814714	0.136240	0.049046	
119094.532993	0.757493	0.215259	0.027248	
146490.336871	0.773842	0.212534	0.013624	
285397.026638	0.915531	0.070845	0.013624	
245087.949653	0.836512	0.158038	0.005450	
290047.521052	0.891008	0.100817	0.008174	
286766.710254	0.877384	0.117166	0.005450	
208812.312485	0.822888	0.171662	0.005450	
268475.816189	0.836512	0.160763	0.002725	
280692.044359	0.866485	0.119891	0.013624	
80167.527858	0.790191	0.130790	0.079019	
284474.512751	0.891008	0.103542	0.005450	
298919.862241	0.931880	0.059946	0.008174	
257870.237582	0.844687	0.144414	0.010899	
301565.059069	0.926431	0.065395	0.008174	
223777.349810	0.833787	0.144414	0.021798	
161523.390092	0.801090	0.138965	0.059946	
139918.976616	0.801090	0.158038	0.040872	
258307.853609	0.831063	0.166213	0.002725	
256404.012203	0.861035	0.136240	0.002725	
246469.733934	0.847411	0.149864	0.002725	
267938.138614	0.863760	0.100817	0.035422	
-81887.660225	0.784741	0.193460	0.021798	
267379.757449	0.888283	0.087193	0.024523	
299526.112092	0.937330	0.059946	0.002725	
269790.980548	0.869210	0.117166	0.013624	
240562.818406	0.828338	0.166213	0.005450	
106774.297723	0.795640	0.196185	0.008174	
300537.798342	0.926431	0.059946	0.013624	
223682.271905	0.801090	0.196185	0.002725	
263882.247402	0.874659	0.119891	0.005450	
142866.139291	0.779292	0.198910	0.021798	
265640.756363	0.863760	0.130790	0.005450	
233173.649923	0.801090	0.193460	0.005450	
296030.468153	0.910082	0.081744	0.008174	
290574.216621	0.893733	0.098093	0.008174	
282096.393014	0.874659	0.108992	0.016349	
270754.514900	0.893733	0.103542	0.002725	
296501.716594	0.904632	0.089918	0.005450	
244191.477472	0.858311	0.138965	0.002725	
291171.956470	0.893733	0.100817	0.005450	
247062.105314	0.825613	0.168937	0.005450	
243204.060302	0.798365	0.185286	0.016349	
294935.849658	0.874659	0.117166	0.008174	
182359.612727	0.790191	0.179837	0.029973	
244207.593574	0.782016	0.215259	0.002725	
263200.255643	0.874659	0.111717	0.013624	
8929.926216	0.727520	0.242507	0.029973	
287089.928480	0.882834	0.108992	0.008174	
-17704.327086	0.732970	0.226158	0.040872	
285720.160887	0.899183	0.098093	0.002725	
270365.122350	0.874659	0.119891	0.005450	
271121.378505	0.858311	0.128065	0.013624	
205660.741061	0.790191	0.207084	0.002725	
264966.933557	0.869210	0.122616	0.008174	
263181.296550	0.880109	0.114441	0.005450	
67946.854944	0.762943	0.166213	0.070845	
220623.708377	0.833787	0.163488	0.002725	
68695.294441	0.811989	0.136240	0.051771	
45987.108574	0.790191	0.190736	0.019074	
289490.660340	0.888283	0.100817	0.010899	
144971.939878	0.831063	0.155313	0.013624	
287328.550612	0.891008	0.092643	0.016349	
297788.898648	0.923706	0.065395	0.010899	
300272.928106	0.934605	0.057221	0.008174	
298413.651894	0.942779	0.049046	0.008174	
-153531.342123	0.787466	0.098093	0.114441	
2226.373063	0.653951	0.326975	0.019074	
276287.896386	0.891008	0.100817	0.008174	
256390.230368	0.839237	0.144414	0.016349	
258608.724073	0.874659	0.117166	0.008174	
233750.658039	0.822888	0.163488	0.013624	
298586.491290	0.912807	0.073569	0.013624	
289973.733896	0.896458	0.095368	0.008174	
255906.384575	0.858311	0.133515	0.008174	
270109.659883	0.852861	0.138965	0.008174	
232609.186298	0.831063	0.168937	0.000000	
-79220.414069	0.675749	0.297003	0.027248	
56198.130135	0.809264	0.147139	0.043597	
254818.193304	0.874659	0.117166	0.008174	
302339.378548	0.920981	0.070845	0.008174	
158051.226182	0.760218	0.239782	0.000000	
267088.164246	0.869210	0.128065	0.002725	
251337.597353	0.869210	0.119891	0.010899	
40653.685482	0.752044	0.242507	0.005450	
281601.235219	0.896458	0.084469	0.019074	
145275.803290	0.828338	0.138965	0.032698	
61891.597994	0.741144	0.207084	0.051771	
258947.649720	0.896458	0.092643	0.010899	
299309.116586	0.934605	0.054496	0.010899	
-190838.620839	0.653951	0.247956	0.098093	
260293.698913	0.844687	0.144414	0.010899	
204547.296430	0.801090	0.179837	0.019074	
231070.108920	0.833787	0.152589	0.013624	
129651.745600	0.817439	0.171662	0.010899	
299455.095414	0.915531	0.079019	0.005450	
268017.631561	0.841962	0.147139	0.010899	
176176.103967	0.814714	0.144414	0.040872	
165192.052472	0.787466	0.198910	0.013624	
304565.537319	0.948229	0.043597	0.008174	
168741.259021	0.811989	0.160763	0.027248	
36754.498452	0.792916	0.108992	0.098093	
280627.925423	0.907357	0.087193	0.005450	
220834.966518	0.760218	0.226158	0.013624	
255646.663294	0.891008	0.100817	0.008174	
281365.392542	0.880109	0.117166	0.002725	
286746.512557	0.920981	0.076294	0.002725	
240636.569852	0.847411	0.136240	0.016349	
217986.640967	0.850136	0.136240	0.013624	
268835.857813	0.858311	0.130790	0.010899	
175140.959500	0.776567	0.207084	0.016349	
298143.497741	0.940054	0.049046	0.010899	
247314.252567	0.828338	0.155313	0.016349	
166582.111285	0.765668	0.226158	0.008174	
242094.593225	0.841962	0.144414	0.013624	
246367.482745	0.817439	0.174387	0.008174	
279336.609581	0.880109	0.119891	0.000000	
288864.070906	0.907357	0.084469	0.008174	
288291.684242	0.888283	0.100817	0.010899	
289991.669099	0.893733	0.095368	0.010899	
275329.716480	0.893733	0.106267	0.000000	
201684.398001	0.817439	0.168937	0.013624	
228117.650604	0.871935	0.111717	0.016349	
259275.652587	0.871935	0.103542	0.024523	
55109.119378	0.743869	0.223433	0.032698	
229564.731328	0.798365	0.179837	0.021798	
277355.833048	0.874659	0.119891	0.005450	
219899.468193	0.866485	0.122616	0.010899	
263325.794173	0.896458	0.103542	0.000000	
217718.519636	0.811989	0.185286	0.002725	
-2892340.950904	0.160763	0.021798	0.817439	
-2848670.342378	0.163488	0.029973	0.806540	
-2894972.077225	0.155313	0.029973	0.814714	
-2726503.367854	0.207084	0.016349	0.776567	
-3051328.863521	0.160763	0.002725	0.836512	
-2783399.870031	0.196185	0.019074	0.784741	
-3015647.421334	0.168937	0.010899	0.820163	
-2630977.374277	0.237057	0.016349	0.746594	
-2781640.217130	0.188011	0.008174	0.803815	
-2717249.695083	0.201635	0.029973	0.768392	
-2728189.764279	0.198910	0.016349	0.784741	
-3070608.248388	0.149864	0.010899	0.839237	
-3078421.388174	0.128065	0.024523	0.847411	
-3058207.326805	0.152589	0.002725	0.844687	
-3033791.718915	0.149864	0.002725	0.847411	
-3236092.656112	0.114441	0.005450	0.880109	
-2816333.352816	0.204360	0.029973	0.765668	
-2971185.186341	0.168937	0.002725	0.828338	
-2927337.195983	0.171662	0.010899	0.817439	
-2818091.064739	0.198910	0.008174	0.792916	
-2810142.741942	0.209809	0.002725	0.787466	
-2967501.365719	0.171662	0.019074	0.809264	
-2915577.186945	0.171662	0.019074	0.809264	
-3066880.913344	0.163488	0.008174	0.828338	
-3013855.991500	0.177112	0.008174	0.814714	
-3034408.610037	0.128065	0.013624	0.858311	
-3131487.145330	0.130790	0.008174	0.861035	
-2839250.758427	0.204360	0.002725	0.792916	
-3048781.171421	0.185286	0.000000	0.814714	
-2899541.798505	0.171662	0.013624	0.814714	
-2766815.679962	0.185286	0.019074	0.795640	
-2689402.431472	0.220708	0.029973	0.749319	
-2543039.016506	0.250681	0.013624	0.735695	
-3047045.141040	0.160763	0.002725	0.836512	
-2894525.403277	0.177112	0.019074	0.803815	
-2552589.934161	0.242507	0.027248	0.730245	
-3167003.263520	0.141689	0.002725	0.855586	
-2879796.993611	0.158038	0.024523	0.817439	
-2867406.670959	0.198910	0.008174	0.792916	
-2849789.775701	0.182561	0.021798	0.795640	
-2852694.478495	0.193460	0.019074	0.787466	
-3011702.394570	0.193460	0.000000	0.806540	
-2545469.064377	0.237057	0.019074	0.743869	
-2932323.014935	0.166213	0.013624	0.820163	
-2979648.784461	0.190736	0.002725	0.806540	
-3096158.435890	0.141689	0.002725	0.855586	
-2938730.663357	0.166213	0.010899	0.822888	
-3039438.468243	0.141689	0.010899	0.847411	
-2761233.812329	0.190736	0.024523	0.784741	
-2743855.942069	0.188011	0.010899	0.801090	
-2779633.921612	0.220708	0.010899	0.768392	
-2692895.844654	0.207084	0.024523	0.768392	
-2582833.326274	0.258856	0.008174	0.732970	
-2848733.812818	0.188011	0.027248	0.784741	
-3010349.969514	0.155313	0.005450	0.839237	
-2698199.841709	0.207084	0.019074	0.773842	
-3042537.035248	0.166213	0.002725	0.831063	
-2857535.692300	0.207084	0.005450	0.787466	
-3137525.122598	0.133515	0.008174	0.858311	
-2977366.417877	0.163488	0.019074	0.817439	
-3023290.923992	0.147139	0.021798	0.831063	
-2962497.043805	0.182561	0.005450	0.811989	
-2687471.675309	0.228883	0.005450	0.765668	
-2641341.259783	0.228883	0.019074	0.752044	
-2997999.520781	0.168937	0.016349	0.814714	
-2943169.385628	0.185286	0.008174	0.806540	
-2573173.755072	0.256131	0.010899	0.732970	
-3138275.918705	0.152589	0.000000	0.847411	
-2964465.607823	0.166213	0.005450	0.828338	
-2850682.423993	0.177112	0.019074	0.803815	
-2587378.894450	0.217984	0.021798	0.760218	
-2900887.521626	0.185286	0.010899	0.803815	
-2814420.342234	0.201635	0.013624	0.784741	
-3096497.697315	0.155313	0.005450	0.839237	
-2958778.458598	0.163488	0.000000	0.836512	
-2856733.837486	0.174387	0.027248	0.798365	
-2366326.815777	0.264305	0.032698	0.702997	
-2740115.982560	0.188011	0.027248	0.784741	
-2926842.516900	0.174387	0.013624	0.811989	
-2892303.404912	0.188011	0.027248	0.784741	
-2703003.310080	0.185286	0.046322	0.768392	
-3008849.106660	0.163488	0.002725	0.833787	
-2401973.136719	0.242507	0.027248	0.730245	
-3121471.428096	0.141689	0.005450	0.852861	
-2627762.851128	0.217984	0.019074	0.762943	
-2562613.381181	0.234332	0.024523	0.741144	
-3094427.565692	0.141689	0.005450	0.852861	
-2896940.812108	0.152589	0.032698	0.814714	
-2640420.795301	0.231608	0.019074	0.749319	
-2937815.191071	0.158038	0.029973	0.811989	
-2965528.653187	0.163488	0.016349	0.820163	
-2657884.470288	0.217984	0.046322	0.735695	
-2533262.795011	0.237057	0.027248	0.735695	
-2906219.224557	0.158038	0.021798	0.820163	
-2456827.991758	0.239782	0.038147	0.722071	
-3090546.602420	0.152589	0.000000	0.847411	
-2720541.799662	0.223433	0.016349	0.760218	
