Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-25980.553833	0.571429	0.040816	0.387755	
-8599.100900	0.693878	0.020408	0.285714	
-6768.598653	0.734694	0.081633	0.183673	
25854.644662	0.836735	0.102041	0.061224	
-15949.109343	0.551020	0.142857	0.306122	
-11469.945222	0.693878	0.020408	0.285714	
-13174.173597	0.591837	0.081633	0.326531	
-35660.607743	0.551020	0.020408	0.428571	
4267.854183	0.591837	0.224490	0.183673	
-29675.712144	0.551020	0.102041	0.346939	
-19213.892275	0.571429	0.061224	0.367347	
-17166.847219	0.551020	0.102041	0.346939	
-3423.310644	0.632653	0.081633	0.285714	
-13354.908999	0.673469	0.040816	0.285714	
-24087.281202	0.653061	0.040816	0.306122	
-14564.313358	0.653061	0.040816	0.306122	
-53230.718587	0.428571	0.102041	0.469388	
1031.508470	0.653061	0.040816	0.306122	
10049.164924	0.693878	0.224490	0.081633	
-7873.783399	0.591837	0.163265	0.244898	
727.178900	0.632653	0.183673	0.183673	
-40128.726313	0.489796	0.061224	0.448980	
-16388.537126	0.571429	0.163265	0.265306	
1615.201964	0.693878	0.102041	0.204082	
8850.492598	0.714286	0.142857	0.142857	
5575.828754	0.714286	0.081633	0.204082	
-40906.066877	0.571429	0.040816	0.387755	
-21631.658382	0.530612	0.020408	0.448980	
-48868.353988	0.408163	0.061224	0.530612	
-6536.391164	0.551020	0.183673	0.265306	
-28859.117382	0.551020	0.040816	0.408163	
-9497.241107	0.551020	0.163265	0.285714	
-3979.139968	0.673469	0.020408	0.306122	
-21619.468315	0.591837	0.102041	0.306122	
-16023.062234	0.612245	0.020408	0.367347	
-9964.625616	0.693878	0.081633	0.224490	
-33452.561135	0.469388	0.102041	0.428571	
-22757.295241	0.591837	0.081633	0.326531	
-6941.184475	0.673469	0.081633	0.244898	
-14432.573039	0.591837	0.102041	0.306122	
-20981.989717	0.551020	0.122449	0.326531	
-5377.826011	0.775510	0.020408	0.204082	
-23565.692820	0.571429	0.122449	0.306122	
-41877.111198	0.489796	0.081633	0.428571	
-21256.583606	0.530612	0.122449	0.346939	
7191.303492	0.734694	0.102041	0.163265	
5421.838182	0.653061	0.122449	0.224490	
-53786.771545	0.469388	0.020408	0.510204	
-16028.922171	0.571429	0.183673	0.244898	
11402.914121	0.693878	0.102041	0.204082	
-17192.441982	0.673469	0.000000	0.326531	
-21998.869750	0.653061	0.061224	0.285714	
-46781.472306	0.489796	0.102041	0.408163	
-13874.368018	0.571429	0.081633	0.346939	
-20050.485601	0.591837	0.081633	0.326531	
-46212.193683	0.469388	0.020408	0.510204	
-32938.047495	0.571429	0.061224	0.367347	
-4034.510973	0.673469	0.081633	0.244898	
-4815.147872	0.632653	0.142857	0.224490	
-1219.283411	0.673469	0.142857	0.183673	
-4084.483685	0.673469	0.122449	0.204082	
-52557.513486	0.489796	0.061224	0.448980	
-10097.277435	0.673469	0.040816	0.285714	
-35067.507975	0.408163	0.142857	0.448980	
7411.885607	0.653061	0.081633	0.265306	
-8377.119281	0.612245	0.081633	0.306122	
-10278.194137	0.693878	0.061224	0.244898	
-29242.447363	0.448980	0.081633	0.469388	
550.930772	0.673469	0.081633	0.244898	
-12340.841503	0.510204	0.204082	0.285714	
8104.865395	0.714286	0.122449	0.163265	
-45381.285996	0.469388	0.040816	0.489796	
1455.861129	0.673469	0.122449	0.204082	
-25734.197874	0.571429	0.081633	0.346939	
-45129.727911	0.489796	0.040816	0.469388	
16238.242191	0.755102	0.102041	0.142857	
5498.509067	0.693878	0.142857	0.163265	
-11638.716596	0.591837	0.142857	0.265306	
-36509.422343	0.551020	0.081633	0.367347	
-19480.103137	0.632653	0.081633	0.285714	
-7330.484893	0.673469	0.061224	0.265306	
-51262.884442	0.510204	0.040816	0.448980	
-26381.834267	0.510204	0.061224	0.428571	
-40732.940972	0.571429	0.020408	0.408163	
-61412.018402	0.387755	0.102041	0.510204	
-31608.450239	0.510204	0.081633	0.408163	
-34025.233612	0.571429	0.040816	0.387755	
-32643.612377	0.510204	0.102041	0.387755	
-24889.443180	0.632653	0.081633	0.285714	
10971.507320	0.734694	0.142857	0.122449	
-1856.059953	0.734694	0.081633	0.183673	
-6515.657215	0.591837	0.081633	0.326531	
3106.101648	0.612245	0.163265	0.224490	
-26694.019518	0.469388	0.081633	0.448980	
-8289.588221	0.571429	0.102041	0.326531	
-63665.630952	0.489796	0.040816	0.469388	
-9388.912684	0.653061	0.040816	0.306122	
-22557.255564	0.530612	0.142857	0.326531	
-23225.953171	0.571429	0.061224	0.367347	
19968.087171	0.693878	0.204082	0.102041	
7666.915684	0.775510	0.122449	0.102041	
-6787.353415	0.632653	0.163265	0.204082	
10810.259177	0.775510	0.061224	0.163265	
-36591.840926	0.530612	0.040816	0.428571	
10295.483418	0.673469	0.163265	0.163265	
3429.026572	0.653061	0.061224	0.285714	
-6526.429137	0.653061	0.061224	0.285714	
-21961.930359	0.612245	0.000000	0.387755	
-29995.851972	0.489796	0.040816	0.469388	
830.241412	0.632653	0.081633	0.285714	
-24373.214781	0.571429	0.040816	0.387755	
-1970.327169	0.612245	0.183673	0.204082	
-1579.062875	0.755102	0.020408	0.224490	
-18544.756353	0.489796	0.122449	0.387755	
-20251.904666	0.632653	0.040816	0.326531	
-3783.727774	0.734694	0.040816	0.224490	
-28412.991885	0.530612	0.040816	0.428571	
-23858.908428	0.551020	0.061224	0.387755	
-9.242645	0.775510	0.061224	0.163265	
-33428.132129	0.510204	0.081633	0.408163	
-37228.035476	0.510204	0.061224	0.428571	
-4822.997943	0.591837	0.081633	0.326531	
-20374.585610	0.653061	0.122449	0.224490	
-13119.957268	0.653061	0.061224	0.285714	
-31539.299477	0.551020	0.061224	0.387755	
-935.064042	0.653061	0.122449	0.224490	
7743.406366	0.816327	0.040816	0.142857	
1291.851588	0.734694	0.040816	0.224490	
-26808.345137	0.469388	0.081633	0.448980	
-19862.180901	0.632653	0.081633	0.285714	
-8904.055991	0.612245	0.061224	0.326531	
19347.886147	0.734694	0.142857	0.122449	
-51398.700133	0.387755	0.122449	0.489796	
-3232.691845	0.653061	0.102041	0.244898	
-10762.656192	0.673469	0.081633	0.244898	
-10287.827209	0.632653	0.142857	0.224490	
-29333.471561	0.571429	0.061224	0.367347	
-5192.705874	0.653061	0.081633	0.265306	
3464.888170	0.612245	0.102041	0.285714	
-4494.148299	0.510204	0.224490	0.265306	
-4964.662686	0.693878	0.081633	0.224490	
-21526.163682	0.632653	0.000000	0.367347	
5497.163112	0.714286	0.102041	0.183673	
-4024.409227	0.693878	0.081633	0.224490	
-25384.094470	0.469388	0.122449	0.408163	
-47155.786791	0.551020	0.000000	0.448980	
-1965.895348	0.653061	0.102041	0.244898	
-6739.066170	0.632653	0.081633	0.285714	
2820.190056	0.755102	0.081633	0.163265	
-30372.249315	0.530612	0.102041	0.367347	
-26290.514442	0.510204	0.102041	0.387755	
-33208.345895	0.571429	0.061224	0.367347	
-25500.950989	0.571429	0.102041	0.326531	
-17884.459952	0.612245	0.061224	0.326531	
6705.434626	0.734694	0.142857	0.122449	
-7555.711735	0.632653	0.163265	0.204082	
-26254.457978	0.489796	0.102041	0.408163	
-45227.786245	0.489796	0.040816	0.469388	
14247.539872	0.632653	0.183673	0.183673	
-15514.112120	0.571429	0.102041	0.326531	
1331.509518	0.755102	0.081633	0.163265	
-22640.631437	0.612245	0.061224	0.326531	
9608.540500	0.673469	0.183673	0.142857	
10820.678856	0.714286	0.122449	0.163265	
-12626.180639	0.612245	0.122449	0.265306	
-24112.812922	0.591837	0.000000	0.408163	
-52471.442320	0.448980	0.081633	0.469388	
-26046.448946	0.632653	0.040816	0.326531	
-19645.680905	0.551020	0.040816	0.408163	
3882.049774	0.551020	0.183673	0.265306	
-12518.824264	0.612245	0.081633	0.306122	
7720.920841	0.714286	0.102041	0.183673	
-17311.876867	0.591837	0.061224	0.346939	
-16591.971768	0.612245	0.061224	0.326531	
-43834.355290	0.510204	0.020408	0.469388	
-27124.677417	0.448980	0.081633	0.469388	
-8756.565971	0.653061	0.061224	0.285714	
1015.658550	0.673469	0.122449	0.204082	
-16408.557065	0.693878	0.020408	0.285714	
-43802.169104	0.489796	0.040816	0.469388	
-472.687375	0.673469	0.081633	0.244898	
-22392.288064	0.591837	0.081633	0.326531	
-25525.524429	0.591837	0.020408	0.387755	
-8238.147901	0.755102	0.020408	0.224490	
1021.219869	0.714286	0.040816	0.244898	
-32355.932509	0.551020	0.040816	0.408163	
-5572.807585	0.714286	0.081633	0.204082	
-40879.394198	0.489796	0.081633	0.428571	
-19129.941980	0.612245	0.102041	0.285714	
-8282.017227	0.632653	0.102041	0.265306	
-16535.987005	0.653061	0.040816	0.306122	
13591.980361	0.795918	0.061224	0.142857	
-27167.941966	0.530612	0.102041	0.367347	
1640.374148	0.734694	0.040816	0.224490	
-42731.984827	0.530612	0.081633	0.387755	
-23109.864111	0.551020	0.061224	0.387755	
-30925.517006	0.551020	0.061224	0.387755	
-23116.258219	0.612245	0.061224	0.326531	
-28775.495475	0.551020	0.061224	0.387755	
3969.059512	0.673469	0.102041	0.224490	
-24649.736024	0.612245	0.020408	0.367347	
18208.127408	0.755102	0.102041	0.142857	
-12953.032938	0.530612	0.142857	0.326531	
-22533.498921	0.530612	0.122449	0.346939	
-975.786395	0.653061	0.122449	0.224490	
-10880.734945	0.653061	0.061224	0.285714	
-6586.602828	0.673469	0.061224	0.265306	
-27827.206621	0.571429	0.040816	0.387755	
-10019.766298	0.551020	0.142857	0.306122	
11767.692486	0.612245	0.204082	0.183673	
-30587.851065	0.448980	0.122449	0.428571	
1109.433851	0.632653	0.163265	0.204082	
9026.975901	0.734694	0.081633	0.183673	
-56017.893016	0.428571	0.020408	0.551020	
20916.161855	0.795918	0.122449	0.081633	
-20158.012540	0.510204	0.183673	0.306122	
-38873.193984	0.551020	0.040816	0.408163	
-46525.246406	0.551020	0.040816	0.408163	
414.609920	0.755102	0.081633	0.163265	
5654.681436	0.734694	0.061224	0.204082	
-20929.334814	0.510204	0.122449	0.367347	
-6520.276961	0.653061	0.061224	0.285714	
-26123.706010	0.551020	0.061224	0.387755	
-9960.874814	0.632653	0.102041	0.265306	
-19301.083323	0.591837	0.122449	0.285714	
-38646.133139	0.551020	0.061224	0.387755	
5457.275345	0.653061	0.142857	0.204082	
-34622.304114	0.530612	0.040816	0.428571	
-30322.171825	0.510204	0.102041	0.387755	
-9046.655878	0.551020	0.142857	0.306122	
-17347.196133	0.571429	0.081633	0.346939	
-21199.746933	0.612245	0.061224	0.326531	
-47855.416042	0.489796	0.020408	0.489796	
-14633.369786	0.632653	0.040816	0.326531	
-13365.537604	0.653061	0.061224	0.285714	
-18755.383039	0.612245	0.081633	0.306122	
12026.222750	0.734694	0.142857	0.122449	
-14531.143212	0.734694	0.020408	0.244898	
4468.634161	0.714286	0.122449	0.163265	
-15727.275172	0.591837	0.081633	0.326531	
-50485.343712	0.428571	0.122449	0.448980	
-23202.132987	0.571429	0.102041	0.326531	
-9276.483356	0.693878	0.061224	0.244898	
-40164.847254	0.469388	0.061224	0.469388	
-23199.325792	0.448980	0.183673	0.367347	
-14359.201217	0.632653	0.102041	0.265306	
-44462.487384	0.489796	0.081633	0.428571	
-13301.954800	0.632653	0.081633	0.285714	
-22128.644824	0.653061	0.000000	0.346939	
-2733.518094	0.632653	0.102041	0.265306	
9317.089150	0.795918	0.061224	0.142857	
-12315.384713	0.653061	0.040816	0.306122	
-20095.501809	0.612245	0.081633	0.306122	
-18012.495786	0.693878	0.020408	0.285714	
-26427.400730	0.530612	0.122449	0.346939	
11781.750531	0.693878	0.142857	0.163265	
-55608.284498	0.428571	0.040816	0.530612	
-58854.750318	0.428571	0.040816	0.530612	
10956.671943	0.714286	0.102041	0.183673	
-31962.402450	0.510204	0.081633	0.408163	
1104.702052	0.571429	0.265306	0.163265	
-9134.307342	0.673469	0.102041	0.224490	
554.985083	0.653061	0.122449	0.224490	
-57352.375154	0.428571	0.020408	0.551020	
-18334.072877	0.489796	0.183673	0.326531	
-38857.786515	0.510204	0.040816	0.448980	
-11969.868809	0.591837	0.142857	0.265306	
-5391.178400	0.653061	0.122449	0.224490	
-18050.098805	0.632653	0.040816	0.326531	
-56679.376420	0.469388	0.040816	0.489796	
-15057.869807	0.612245	0.102041	0.285714	
-14367.828120	0.632653	0.102041	0.265306	
-3871.731372	0.714286	0.081633	0.204082	
-28588.839969	0.612245	0.061224	0.326531	
-34485.749388	0.489796	0.102041	0.408163	
-27287.065676	0.591837	0.061224	0.346939	
-35289.581332	0.551020	0.040816	0.408163	
-19017.769126	0.591837	0.102041	0.306122	
3814.272537	0.653061	0.102041	0.244898	
-1811.851073	0.632653	0.142857	0.224490	
-5366.883179	0.632653	0.061224	0.306122	
-34703.135487	0.510204	0.061224	0.428571	
-11038.440149	0.632653	0.061224	0.306122	
5231.873395	0.653061	0.061224	0.285714	
-4964.636999	0.653061	0.163265	0.183673	
-59668.396188	0.408163	0.040816	0.551020	
-20300.676204	0.591837	0.102041	0.306122	
-44206.787135	0.510204	0.020408	0.469388	
-2528.740814	0.591837	0.122449	0.285714	
1281.313899	0.693878	0.102041	0.204082	
-4824.908264	0.653061	0.102041	0.244898	
-38271.141899	0.551020	0.000000	0.448980	
15832.914851	0.755102	0.122449	0.122449	
-35587.979485	0.551020	0.061224	0.387755	
-4888.545314	0.673469	0.040816	0.285714	
-9857.748072	0.673469	0.081633	0.244898	
-20378.337538	0.510204	0.081633	0.408163	
-40891.430153	0.448980	0.061224	0.489796	
13841.167520	0.795918	0.061224	0.142857	
-30384.938699	0.408163	0.142857	0.448980	
-4659.974684	0.693878	0.061224	0.244898	
2788.251609	0.714286	0.102041	0.183673	
-43462.792511	0.510204	0.081633	0.408163	
7492.817196	0.755102	0.102041	0.142857	
10438.333707	0.693878	0.061224	0.244898	
-17524.536776	0.591837	0.081633	0.326531	
10312.157389	0.632653	0.204082	0.163265	
-26274.514309	0.591837	0.040816	0.367347	
-19737.825831	0.571429	0.040816	0.387755	
-14270.055936	0.673469	0.020408	0.306122	
-25554.336432	0.632653	0.020408	0.346939	
-8066.696607	0.551020	0.142857	0.306122	
-29329.079808	0.612245	0.040816	0.346939	
-24189.177823	0.551020	0.061224	0.387755	
-2373.455476	0.653061	0.142857	0.204082	
9395.182737	0.693878	0.102041	0.204082	
-37345.351238	0.510204	0.081633	0.408163	
-15253.142839	0.591837	0.163265	0.244898	
1477.479256	0.632653	0.163265	0.204082	
-14282.284971	0.530612	0.122449	0.346939	
-15405.845201	0.632653	0.020408	0.346939	
-21635.698036	0.591837	0.102041	0.306122	
-21305.549693	0.448980	0.244898	0.306122	
-16696.586510	0.653061	0.061224	0.285714	
-32929.813133	0.591837	0.040816	0.367347	
-10453.828405	0.653061	0.061224	0.285714	
-39233.136794	0.591837	0.020408	0.387755	
-54464.982529	0.469388	0.040816	0.489796	
-16126.239074	0.612245	0.061224	0.326531	
-24884.731279	0.551020	0.122449	0.326531	
16790.716016	0.795918	0.102041	0.102041	
-14253.216332	0.632653	0.061224	0.306122	
-37450.329509	0.510204	0.081633	0.408163	
-19933.617850	0.551020	0.122449	0.326531	
7016.497684	0.612245	0.183673	0.204082	
-2888.860349	0.653061	0.204082	0.142857	
-38991.676962	0.591837	0.061224	0.346939	
-5915.735231	0.693878	0.061224	0.244898	
-14671.248993	0.591837	0.122449	0.285714	
3184.873827	0.612245	0.142857	0.244898	
-8108.559022	0.632653	0.122449	0.244898	
13062.149342	0.693878	0.122449	0.183673	
-4483.451977	0.734694	0.020408	0.244898	
5261.719902	0.653061	0.163265	0.183673	
-15451.076324	0.653061	0.020408	0.326531	
-6972.924548	0.693878	0.040816	0.265306	
-15149.023748	0.632653	0.102041	0.265306	
-6097.894530	0.673469	0.081633	0.244898	
-25910.903142	0.591837	0.122449	0.285714	
-42481.540290	0.408163	0.081633	0.510204	
-37867.244773	0.489796	0.102041	0.408163	
10228.983999	0.775510	0.061224	0.163265	
-2490.805699	0.653061	0.163265	0.183673	
-61696.263346	0.408163	0.020408	0.571429	
839.352044	0.693878	0.102041	0.204082	
2537.508335	0.714286	0.081633	0.204082	
-58439.158382	0.346939	0.020408	0.632653	
8909.894886	0.714286	0.102041	0.183673	
-40129.017017	0.469388	0.040816	0.489796	
-32154.527329	0.591837	0.040816	0.367347	
1995.580983	0.571429	0.122449	0.306122	
5083.394629	0.673469	0.142857	0.183673	
-26044.729894	0.571429	0.122449	0.306122	
-12046.719650	0.693878	0.081633	0.224490	
-12519.005952	0.612245	0.142857	0.244898	
-46489.588998	0.469388	0.040816	0.489796	
-18511.558656	0.591837	0.081633	0.326531	
-27049.593135	0.551020	0.061224	0.387755	
-11541.585987	0.612245	0.040816	0.346939	
-20081.052545	0.632653	0.081633	0.285714	
-32310.572913	0.571429	0.061224	0.367347	
-46097.078045	0.469388	0.081633	0.448980	
-11056.865560	0.673469	0.061224	0.265306	
-25992.908276	0.571429	0.081633	0.346939	
-17935.588799	0.591837	0.122449	0.285714	
-33072.704387	0.469388	0.102041	0.428571	
11551.861090	0.836735	0.061224	0.102041	
-5222.140040	0.632653	0.122449	0.244898	
-31352.463842	0.510204	0.122449	0.367347	
-5904.930863	0.591837	0.204082	0.204082	
-20963.153812	0.551020	0.122449	0.326531	
770.461579	0.653061	0.061224	0.285714	
10657.795386	0.632653	0.163265	0.204082	
-8011.609925	0.653061	0.061224	0.285714	
-28027.656250	0.551020	0.040816	0.408163	
-38284.740945	0.510204	0.040816	0.448980	
-42356.351689	0.448980	0.040816	0.510204	
-15918.930158	0.591837	0.081633	0.326531	
-19830.625540	0.510204	0.142857	0.346939	
-54575.027211	0.489796	0.040816	0.469388	
-20450.561304	0.653061	0.081633	0.265306	
-25076.617083	0.591837	0.081633	0.326531	
-48415.449733	0.489796	0.040816	0.469388	
-45220.467500	0.489796	0.040816	0.469388	
-38029.773351	0.571429	0.020408	0.408163	
6260.403250	0.693878	0.183673	0.122449	
7186.743227	0.693878	0.102041	0.204082	
-16739.384379	0.551020	0.122449	0.326531	
-26941.180649	0.571429	0.061224	0.367347	
-24460.053567	0.510204	0.081633	0.408163	
-11417.377888	0.673469	0.040816	0.285714	
-38231.631491	0.551020	0.040816	0.408163	
-26620.542617	0.632653	0.000000	0.367347	
-16123.380882	0.653061	0.040816	0.306122	
-39340.676784	0.448980	0.040816	0.510204	
3093.035493	0.714286	0.102041	0.183673	
-30269.819816	0.612245	0.020408	0.367347	
1081.316208	0.714286	0.040816	0.244898	
3232.977205	0.653061	0.102041	0.244898	
-48887.603125	0.367347	0.040816	0.591837	
-35351.697795	0.448980	0.081633	0.469388	
4185.886623	0.653061	0.081633	0.265306	
-16167.935919	0.612245	0.061224	0.326531	
-40524.838039	0.469388	0.081633	0.448980	
-12738.113577	0.571429	0.102041	0.326531	
-32049.142701	0.571429	0.061224	0.367347	
-22629.800094	0.612245	0.081633	0.306122	
-6711.917965	0.632653	0.081633	0.285714	
-35457.602485	0.489796	0.142857	0.367347	
13563.394606	0.693878	0.102041	0.204082	
-16158.988054	0.632653	0.081633	0.285714	
-26432.137039	0.591837	0.000000	0.408163	
-12387.246269	0.571429	0.102041	0.326531	
-30049.098764	0.551020	0.061224	0.387755	
459.219923	0.693878	0.102041	0.204082	
-753.392047	0.734694	0.102041	0.163265	
-46797.323014	0.469388	0.061224	0.469388	
-33846.956167	0.551020	0.061224	0.387755	
-6458.716724	0.653061	0.102041	0.244898	
6365.213516	0.693878	0.122449	0.183673	
14148.235515	0.795918	0.081633	0.122449	
-30388.993604	0.510204	0.142857	0.346939	
-14564.120225	0.653061	0.020408	0.326531	
-3786.078256	0.632653	0.061224	0.306122	
-42302.142934	0.530612	0.061224	0.408163	
-24159.249711	0.489796	0.102041	0.408163	
-44416.042937	0.428571	0.061224	0.510204	
-17929.653938	0.571429	0.142857	0.285714	
-19569.046791	0.612245	0.040816	0.346939	
-15141.181995	0.551020	0.122449	0.326531	
-16567.512607	0.632653	0.061224	0.306122	
-52552.457376	0.428571	0.081633	0.489796	
-17077.885399	0.530612	0.081633	0.387755	
-27209.465535	0.551020	0.122449	0.326531	
16191.808779	0.816327	0.061224	0.122449	
-13598.493068	0.632653	0.020408	0.346939	
-9303.477513	0.632653	0.122449	0.244898	
2653.556784	0.714286	0.102041	0.183673	
-45284.969863	0.428571	0.061224	0.510204	
-19288.593119	0.551020	0.061224	0.387755	
821.250914	0.693878	0.081633	0.224490	
14140.105247	0.714286	0.142857	0.142857	
-72543.033280	0.387755	0.020408	0.591837	
-35938.750173	0.428571	0.061224	0.510204	
-4283.216688	0.714286	0.061224	0.224490	
2566.522501	0.591837	0.142857	0.265306	
-11825.190976	0.693878	0.020408	0.285714	
-62369.661497	0.387755	0.061224	0.551020	
-5503.568908	0.653061	0.102041	0.244898	
-19542.753525	0.591837	0.020408	0.387755	
-19304.771397	0.591837	0.081633	0.326531	
17196.801533	0.714286	0.163265	0.122449	
6177.900689	0.714286	0.163265	0.122449	
6839.842125	0.734694	0.081633	0.183673	
12870.252665	0.734694	0.081633	0.183673	
413.786887	0.734694	0.081633	0.183673	
-26648.250948	0.591837	0.122449	0.285714	
565.807750	0.632653	0.163265	0.204082	
-19739.614305	0.632653	0.061224	0.306122	
-6084.458676	0.714286	0.040816	0.244898	
-14129.707329	0.632653	0.020408	0.346939	
-45399.692492	0.408163	0.102041	0.489796	
-21563.766791	0.673469	0.000000	0.326531	
-37666.322443	0.530612	0.020408	0.448980	
-19802.262061	0.653061	0.000000	0.346939	
-30398.576368	0.571429	0.061224	0.367347	
4263.549814	0.775510	0.020408	0.204082	
-11402.567724	0.653061	0.040816	0.306122	
-22763.083993	0.571429	0.122449	0.306122	
-14129.337208	0.591837	0.163265	0.244898	
-7646.606317	0.612245	0.061224	0.326531	
-13188.866469	0.591837	0.102041	0.306122	
-18875.143119	0.591837	0.122449	0.285714	
-40774.226529	0.489796	0.061224	0.448980	
-13855.072232	0.530612	0.122449	0.346939	
-9686.842578	0.673469	0.061224	0.265306	
-870.119288	0.653061	0.142857	0.204082	
6733.473714	0.673469	0.102041	0.224490	
-31967.945317	0.612245	0.040816	0.346939	
-53710.124368	0.428571	0.081633	0.489796	
-3690.866765	0.632653	0.102041	0.265306	
-20092.662343	0.551020	0.061224	0.387755	
6003.819355	0.795918	0.061224	0.142857	
-45823.091114	0.510204	0.040816	0.448980	
-19403.105262	0.530612	0.163265	0.306122	
10070.420803	0.714286	0.061224	0.224490	
-1579.896141	0.632653	0.102041	0.265306	
-23392.270924	0.591837	0.081633	0.326531	
-49666.673810	0.408163	0.061224	0.530612	
3352.911267	0.693878	0.102041	0.204082	
-27074.168818	0.591837	0.040816	0.367347	
-45305.582228	0.469388	0.020408	0.510204	
-19268.695315	0.612245	0.081633	0.306122	
-22502.365673	0.612245	0.020408	0.367347	
-12615.873866	0.612245	0.122449	0.265306	
-46190.783017	0.551020	0.020408	0.428571	
7123.228514	0.775510	0.081633	0.142857	
-21972.772876	0.632653	0.061224	0.306122	
-35500.425664	0.530612	0.081633	0.387755	
-22435.199095	0.551020	0.102041	0.346939	
-18498.359313	0.653061	0.061224	0.285714	
14090.319960	0.755102	0.122449	0.122449	
-27360.261949	0.591837	0.081633	0.326531	
-17142.952559	0.612245	0.081633	0.306122	
-15505.215491	0.653061	0.081633	0.265306	
-10635.144227	0.693878	0.040816	0.265306	
-31523.225789	0.571429	0.020408	0.408163	
-19366.425686	0.571429	0.142857	0.285714	
-34534.272430	0.551020	0.040816	0.408163	
3714.722334	0.673469	0.163265	0.163265	
2265.088607	0.693878	0.142857	0.163265	
-49743.611712	0.489796	0.040816	0.469388	
-17174.590542	0.571429	0.102041	0.326531	
-20922.418363	0.632653	0.040816	0.326531	
-7506.675236	0.693878	0.020408	0.285714	
-19505.516138	0.632653	0.061224	0.306122	
-22485.418765	0.591837	0.040816	0.367347	
-7078.127719	0.775510	0.000000	0.224490	
12190.373476	0.816327	0.081633	0.102041	
-23485.184278	0.551020	0.061224	0.387755	
2371.742122	0.632653	0.142857	0.224490	
-13517.736631	0.489796	0.122449	0.387755	
-4894.884695	0.571429	0.142857	0.285714	
-35027.576220	0.551020	0.000000	0.448980	
-27311.559682	0.530612	0.102041	0.367347	
-19879.261190	0.571429	0.102041	0.326531	
-29868.390692	0.530612	0.142857	0.326531	
-21508.030587	0.612245	0.061224	0.326531	
-33057.005894	0.408163	0.142857	0.448980	
8266.344592	0.693878	0.142857	0.163265	
-12358.092462	0.612245	0.081633	0.306122	
-27870.763785	0.571429	0.061224	0.367347	
-33827.508773	0.510204	0.040816	0.448980	
-10333.642336	0.673469	0.061224	0.265306	
-6551.317633	0.734694	0.020408	0.244898	
4912.320282	0.775510	0.061224	0.163265	
-19193.920707	0.693878	0.040816	0.265306	
4871.924752	0.653061	0.163265	0.183673	
-19623.300951	0.632653	0.020408	0.346939	
-43091.592162	0.448980	0.081633	0.469388	
17169.496180	0.816327	0.081633	0.102041	
-46923.367602	0.530612	0.020408	0.448980	
-25601.045975	0.591837	0.061224	0.346939	
-8777.064541	0.653061	0.061224	0.285714	
-33594.671653	0.510204	0.061224	0.428571	
-11455.292194	0.673469	0.081633	0.244898	
-31741.507946	0.612245	0.020408	0.367347	
-17052.209301	0.612245	0.102041	0.285714	
-17735.834085	0.551020	0.081633	0.367347	
-45964.325685	0.489796	0.000000	0.510204	
17593.102175	0.755102	0.183673	0.061224	
7329.886205	0.734694	0.081633	0.183673	
-14386.729390	0.571429	0.142857	0.285714	
6060.811265	0.591837	0.183673	0.224490	
-550.087771	0.755102	0.000000	0.244898	
4969.697162	0.734694	0.081633	0.183673	
-5145.758866	0.673469	0.061224	0.265306	
-26551.997765	0.591837	0.000000	0.408163	
13463.699125	0.775510	0.102041	0.122449	
-32152.005311	0.530612	0.020408	0.448980	
1972.283816	0.653061	0.142857	0.204082	
-29053.525659	0.571429	0.081633	0.346939	
-34638.222624	0.510204	0.061224	0.428571	
-25225.821921	0.612245	0.020408	0.367347	
133.328010	0.734694	0.020408	0.244898	
-20552.528139	0.632653	0.061224	0.306122	
-21027.662039	0.591837	0.061224	0.346939	
-42594.728410	0.530612	0.020408	0.448980	
-23165.077219	0.510204	0.102041	0.387755	
-17759.226870	0.551020	0.142857	0.306122	
-38920.707732	0.571429	0.061224	0.367347	
-10545.849145	0.591837	0.122449	0.285714	
-1065.260783	0.734694	0.020408	0.244898	
-41110.526534	0.510204	0.081633	0.408163	
25594.752668	0.755102	0.142857	0.102041	
12514.803670	0.734694	0.081633	0.183673	
2448.499674	0.714286	0.061224	0.224490	
6035.782927	0.653061	0.163265	0.183673	
-19998.081870	0.632653	0.102041	0.265306	
-27385.603631	0.510204	0.061224	0.428571	
691.823248	0.714286	0.040816	0.244898	
-27965.651598	0.530612	0.020408	0.448980	
-25150.822890	0.653061	0.020408	0.326531	
-8115.959179	0.591837	0.081633	0.326531	
-1412.270456	0.693878	0.061224	0.244898	
3117.559587	0.653061	0.102041	0.244898	
-3674.638009	0.673469	0.040816	0.285714	
-60801.639176	0.387755	0.061224	0.551020	
-21544.825898	0.632653	0.000000	0.367347	
-40139.894453	0.530612	0.061224	0.408163	
-47646.236580	0.489796	0.040816	0.469388	
-47080.498268	0.530612	0.040816	0.428571	
-19209.065816	0.551020	0.142857	0.306122	
-53359.620337	0.489796	0.061224	0.448980	
-19070.403034	0.653061	0.102041	0.244898	
-25237.981990	0.632653	0.081633	0.285714	
-23447.606785	0.510204	0.142857	0.346939	
-6712.675438	0.775510	0.040816	0.183673	
-54880.689177	0.448980	0.040816	0.510204	
1403.034095	0.673469	0.142857	0.183673	
