Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-19574246.929579	0.344877	0.609330	0.045793	
-20721029.980488	0.375787	0.576417	0.047796	
-20433750.928357	0.361477	0.587579	0.050944	
-18865353.597782	0.368060	0.589582	0.042358	
-19583571.036373	0.373211	0.582141	0.044648	
-19200968.980493	0.340298	0.619920	0.039782	
-20022315.014161	0.359187	0.582141	0.058672	
-23996050.911519	0.309388	0.623354	0.067258	
-20707771.876960	0.340870	0.602175	0.056955	
-19661090.220510	0.331139	0.625358	0.043503	
-19270078.354852	0.348598	0.603606	0.047796	
-20476506.859091	0.356611	0.596737	0.046651	
-19313224.022333	0.380939	0.578706	0.040355	
-18395085.411454	0.376932	0.588151	0.034917	
-21655975.934983	0.363194	0.588151	0.048655	
-19284262.836161	0.334287	0.616772	0.048941	
-22130035.463452	0.364339	0.575272	0.060389	
-19300761.101584	0.333429	0.614768	0.051803	
-22626905.915409	0.382942	0.558958	0.058100	
-21914276.693658	0.343446	0.587579	0.068975	
-19498013.112590	0.375215	0.580424	0.044362	
-19001300.549807	0.352318	0.599313	0.048369	
-18906364.180357	0.364625	0.594734	0.040641	
-19215127.617834	0.349170	0.613051	0.037779	
-22851994.058756	0.380366	0.564969	0.054665	
-20012700.659060	0.385804	0.580137	0.034058	
-24929036.617989	0.305381	0.620206	0.074413	
-22383566.467651	0.370635	0.570406	0.058958	
-18787390.442606	0.353177	0.593017	0.053807	
-19696487.733991	0.345163	0.609330	0.045507	
-18808913.306663	0.397252	0.568975	0.033772	
-19295607.916018	0.350315	0.616485	0.033200	
-20245617.868733	0.359760	0.577562	0.062679	
-18926781.970586	0.353749	0.611334	0.034917	
-19182219.913750	0.326274	0.624213	0.049513	
-19298710.193024	0.369204	0.587865	0.042931	
-18772426.841964	0.328563	0.629078	0.042358	
-18994588.876125	0.370063	0.592158	0.037779	
-19709885.332695	0.336863	0.613051	0.050086	
-20363159.804037	0.299370	0.643675	0.056955	
-18523052.840305	0.380366	0.576417	0.043217	
-19030526.624452	0.378363	0.578706	0.042931	
-19224337.388319	0.385518	0.576989	0.037493	
-21930378.593374	0.319118	0.638523	0.042358	
-22147641.633984	0.352604	0.582999	0.064396	
-19367982.440442	0.334860	0.624785	0.040355	
-18546133.216046	0.380080	0.582141	0.037779	
-18437339.898233	0.389811	0.577848	0.032341	
-18796858.899802	0.358615	0.599599	0.041786	
-20376372.411506	0.355180	0.598741	0.046079	
-19412548.324916	0.359760	0.594734	0.045507	
-19658618.243225	0.307098	0.654264	0.038638	
-19260355.670081	0.321122	0.628506	0.050372	
-19353773.535338	0.373784	0.586720	0.039496	
-18737411.194424	0.330567	0.632227	0.037207	
-19140466.502009	0.344591	0.613337	0.042072	
-20148563.119556	0.311677	0.634230	0.054093	
-22237158.651539	0.379222	0.566686	0.054093	
-21583300.486274	0.358042	0.582713	0.059244	
-20208789.688196	0.348025	0.597310	0.054665	
-19389792.972178	0.365770	0.587293	0.046938	
-22590339.405761	0.353463	0.587006	0.059531	
-18319073.478574	0.392673	0.565255	0.042072	
-19112337.791984	0.343160	0.604179	0.052662	
-23070430.812361	0.384946	0.559817	0.055238	
-20070958.967823	0.333143	0.618203	0.048655	
-19834525.190093	0.321122	0.637092	0.041786	
-19113684.141465	0.376073	0.587006	0.036920	
-20433250.200031	0.350029	0.600172	0.049800	
-20014302.548707	0.364625	0.592444	0.042931	
-21395266.334355	0.322553	0.622210	0.055238	
-19134463.314277	0.342873	0.600744	0.056382	
-19548095.349302	0.357756	0.608758	0.033486	
-19159214.811751	0.339439	0.621637	0.038924	
-19424372.337340	0.343446	0.611048	0.045507	
-19036806.641071	0.352318	0.606468	0.041214	
-19370392.174822	0.458786	0.509445	0.031769	
-20052451.407328	0.366342	0.593875	0.039782	
-22597378.080573	0.329994	0.604751	0.065255	
-20052915.337687	0.304236	0.649685	0.046079	
-22072134.465670	0.369777	0.582141	0.048082	
-20664412.965913	0.339439	0.619920	0.040641	
-19540937.649083	0.357184	0.597023	0.045793	
-19393637.277624	0.380366	0.573268	0.046365	
-20955995.117079	0.331712	0.623354	0.044934	
-18888430.580847	0.370635	0.591013	0.038351	
-19476338.539586	0.332570	0.625358	0.042072	
-19657896.006420	0.381511	0.565255	0.053234	
-18634529.465638	0.381797	0.578993	0.039210	
-22616713.280722	0.368060	0.586434	0.045507	
-21004894.577185	0.342873	0.600458	0.056669	
-21411083.769731	0.372925	0.578706	0.048369	
-24975427.336352	0.402977	0.540355	0.056669	
-21054904.264508	0.360618	0.586434	0.052948	
-18479488.363616	0.369777	0.595306	0.034917	
-18839865.715595	0.380366	0.572696	0.046938	
-18588556.919429	0.373497	0.591013	0.035489	
-20101083.390367	0.321981	0.621351	0.056669	
-21137637.025534	0.363766	0.581568	0.054665	
-19421173.734388	0.354035	0.602748	0.043217	
-18559491.618468	0.395535	0.568975	0.035489	
-21647654.042740	0.335432	0.607899	0.056669	
-19410088.835468	0.338008	0.607613	0.054379	
-21438399.569067	0.361191	0.601889	0.036920	
-22650718.701018	0.338867	0.603034	0.058100	
-19985657.100737	0.362908	0.584430	0.052662	
-19950125.884520	0.319977	0.633371	0.046651	
-20295067.693111	0.361763	0.581282	0.056955	
-19710310.682262	0.353177	0.613910	0.032914	
-20809447.801711	0.350887	0.610761	0.038351	
-20195217.782879	0.368632	0.586148	0.045220	
-20283282.970102	0.361477	0.601889	0.036634	
-18682751.900113	0.372639	0.587006	0.040355	
-20648350.525730	0.364339	0.579279	0.056382	
-18033636.259367	0.392387	0.577275	0.030338	
-18829348.382509	0.381511	0.578993	0.039496	
-18787138.889322	0.371208	0.583858	0.044934	
-19161797.871251	0.376359	0.577275	0.046365	
-19520864.495632	0.330280	0.605610	0.064110	
-18923871.992582	0.372066	0.585575	0.042358	
-20526190.219041	0.347739	0.609044	0.043217	
-20359221.221595	0.445335	0.520321	0.034345	
-19140727.679588	0.369204	0.588437	0.042358	
-18517454.673823	0.405839	0.553234	0.040927	
-18661403.086339	0.380939	0.581855	0.037207	
-18814826.594723	0.355467	0.604751	0.039782	
-20050809.528571	0.325701	0.621923	0.052376	
-19213473.014347	0.334574	0.624213	0.041214	
-19346134.328873	0.367773	0.583572	0.048655	
-19475788.999844	0.320836	0.617058	0.062106	
-19198597.203288	0.377790	0.581282	0.040927	
-24313146.339468	0.360332	0.572982	0.066686	
-19107766.753130	0.352318	0.609330	0.038351	
-20201802.537273	0.368632	0.589868	0.041500	
-21656031.226199	0.336291	0.611334	0.052376	
-19210984.662203	0.346594	0.600458	0.052948	
-20967717.366797	0.312250	0.627934	0.059817	
-19486995.583944	0.382370	0.580424	0.037207	
-19184263.622953	0.370349	0.589582	0.040069	
-20164218.851819	0.295077	0.648540	0.056382	
-19399540.419917	0.357470	0.592158	0.050372	
-18916115.948627	0.377504	0.574413	0.048082	
-18485601.669301	0.377790	0.579279	0.042931	
-21667587.608972	0.372066	0.567544	0.060389	
-18603053.562905	0.396394	0.565255	0.038351	
-18860214.362984	0.358615	0.599599	0.041786	
-18950553.929514	0.352032	0.600172	0.047796	
-19376196.393193	0.372353	0.581855	0.045793	
-18329469.316734	0.373784	0.585003	0.041214	
-21612018.116240	0.352032	0.599027	0.048941	
-20759781.413545	0.321694	0.626216	0.052089	
-18880539.975267	0.368632	0.597310	0.034058	
-19894305.290124	0.340298	0.616199	0.043503	
-19976373.713457	0.369491	0.591013	0.039496	
-19554322.492593	0.377504	0.576989	0.045507	
-21453706.353936	0.312536	0.625644	0.061820	
-19073505.630967	0.341156	0.594734	0.064110	
-20772128.280276	0.341442	0.593303	0.065255	
-20038240.169393	0.405552	0.549513	0.044934	
-18823058.679161	0.370063	0.589296	0.040641	
-24417312.976596	0.329994	0.604179	0.065827	
-20022262.019984	0.305381	0.639668	0.054951	
-19932551.132094	0.327418	0.627075	0.045507	
-19802735.638010	0.349742	0.594448	0.055810	
-20895963.588166	0.301374	0.650830	0.047796	
-18908949.006218	0.355467	0.599027	0.045507	
-18900911.903863	0.386949	0.574127	0.038924	
-19314739.799723	0.397252	0.559531	0.043217	
-19771397.741175	0.330567	0.613623	0.055810	
-22060986.848428	0.357184	0.589868	0.052948	
-19370894.929066	0.357470	0.587006	0.055524	
-18945920.225824	0.380939	0.571265	0.047796	
-20446518.051032	0.353177	0.598454	0.048369	
-19375760.183890	0.384659	0.580710	0.034631	
-19613740.125710	0.340298	0.618203	0.041500	
-20314905.654302	0.354608	0.587006	0.058386	
-18806727.817307	0.372925	0.595592	0.031483	
-19226853.599893	0.364911	0.590155	0.044934	
-19462241.982585	0.301660	0.644533	0.053807	
-20140577.333281	0.313394	0.639096	0.047510	
-20378723.742319	0.347167	0.599027	0.053807	
-20892402.136157	0.318546	0.628220	0.053234	
-19998117.248891	0.353177	0.600744	0.046079	
-19219129.061813	0.331139	0.619920	0.048941	
-18211913.109797	0.362622	0.605610	0.031769	
-21311278.890183	0.336005	0.610761	0.053234	
-21467521.592232	0.332856	0.613337	0.053807	
-19141352.727880	0.394390	0.552376	0.053234	
-18863586.389321	0.378077	0.579279	0.042645	
-19073081.191917	0.385232	0.576703	0.038065	
-22588579.943933	0.377790	0.551803	0.070406	
-19305911.866004	0.360618	0.599886	0.039496	
-21879620.805320	0.362622	0.591872	0.045507	
-19062126.893715	0.386377	0.576131	0.037493	
-19691552.277069	0.364339	0.591872	0.043789	
-19578336.825907	0.360332	0.592444	0.047224	
-18743893.793906	0.356039	0.590155	0.053807	
-18552038.705821	0.373211	0.583858	0.042931	
-20112894.133501	0.346880	0.605323	0.047796	
-21180203.593288	0.356325	0.587293	0.056382	
-19572307.159995	0.364911	0.584430	0.050658	
-19266352.988033	0.316543	0.621923	0.061534	
-20631982.102468	0.379222	0.574413	0.046365	
-18800314.602427	0.367773	0.597882	0.034345	
-19146533.618050	0.376932	0.571837	0.051231	
-19654020.056706	0.335432	0.615341	0.049227	
-19547527.842871	0.327132	0.623927	0.048941	
-20238095.455372	0.329708	0.625358	0.044934	
-21196501.627410	0.373784	0.580996	0.045220	
-23085097.668377	0.356039	0.576703	0.067258	
-19533073.044447	0.333715	0.619061	0.047224	
-20244866.156560	0.350887	0.608758	0.040355	
-20520936.768029	0.320550	0.623641	0.055810	
-18969173.362198	0.343446	0.610475	0.046079	
-18829986.540462	0.354035	0.609330	0.036634	
-19014275.286258	0.336005	0.613051	0.050944	
-18590392.351550	0.382656	0.576131	0.041214	
-20831127.795583	0.302805	0.636806	0.060389	
-20869321.313852	0.328563	0.625644	0.045793	
-20379038.402677	0.350029	0.603606	0.046365	
-18422891.616065	0.371780	0.591299	0.036920	
-18764024.690348	0.351746	0.592730	0.055524	
-20181470.722095	0.306239	0.634230	0.059531	
-20047145.311044	0.348598	0.605323	0.046079	
-20971324.474191	0.325415	0.616199	0.058386	
-20575012.488886	0.381511	0.574413	0.044076	
-19523740.539221	0.339439	0.605323	0.055238	
-19374961.385810	0.330853	0.602175	0.066972	
-21617902.664887	0.361191	0.587579	0.051231	
-19978962.891908	0.342587	0.612479	0.044934	
-22503024.529893	0.374356	0.564110	0.061534	
-19809831.741485	0.366056	0.585289	0.048655	
-21750955.161509	0.317115	0.628506	0.054379	
-19095611.519932	0.377504	0.576703	0.045793	
-18870283.725541	0.362335	0.600458	0.037207	
-21450657.858532	0.389239	0.561248	0.049513	
-20174752.472964	0.392959	0.554093	0.052948	
-18755376.921114	0.359760	0.593875	0.046365	
-18431269.105422	0.381511	0.578993	0.039496	
-20683361.053121	0.351746	0.597882	0.050372	
-21303750.022372	0.357756	0.587579	0.054665	
-19057067.923973	0.336577	0.619634	0.043789	
-20041982.094164	0.362622	0.580996	0.056382	
-18828472.586627	0.342015	0.611906	0.046079	
-19196050.050510	0.362908	0.595306	0.041786	
-19382882.465323	0.349456	0.603320	0.047224	
-19076822.195326	0.386090	0.565827	0.048082	
-20664227.223666	0.303091	0.640813	0.056096	
-22338327.113337	0.307384	0.643961	0.048655	
-18279869.267165	0.387808	0.577275	0.034917	
-20752046.801547	0.406411	0.544934	0.048655	
-18544774.078514	0.388380	0.571837	0.039782	
-18831496.762672	0.367201	0.589296	0.043503	
-18592263.959833	0.371494	0.585575	0.042931	
-19372128.275669	0.374928	0.589868	0.035203	
-22981365.353932	0.387808	0.546651	0.065541	
-19317272.244844	0.340011	0.608472	0.051517	
-23938351.969996	0.356039	0.555524	0.088437	
-18625471.805379	0.366342	0.581855	0.051803	
-20065310.396819	0.325987	0.626789	0.047224	
-20829606.837770	0.352891	0.579279	0.067831	
-19575876.450486	0.350887	0.595020	0.054093	
-23000884.242700	0.370063	0.560103	0.069834	
-21720527.433922	0.367773	0.571265	0.060962	
-19714628.896594	0.330280	0.615627	0.054093	
-18576373.163293	0.385804	0.572982	0.041214	
-22763166.593286	0.363480	0.569262	0.067258	
-20523139.529787	0.342587	0.614482	0.042931	
-18975044.806161	0.390956	0.569834	0.039210	
-18736060.770502	0.362622	0.595306	0.042072	
-19657129.276334	0.338580	0.603320	0.058100	
-18416001.882474	0.382656	0.576989	0.040355	
-22114407.344560	0.332284	0.601889	0.065827	
-19029941.156877	0.394390	0.560962	0.044648	
-19716898.570053	0.336577	0.612765	0.050658	
-18933524.783687	0.367201	0.588151	0.044648	
-18485498.303259	0.388952	0.566400	0.044648	
-20820155.283888	0.353463	0.590441	0.056096	
-19540706.968541	0.360904	0.593875	0.045220	
-18587746.546328	0.348311	0.597596	0.054093	
-18814391.108391	0.355467	0.598454	0.046079	
-19030408.516072	0.373497	0.582713	0.043789	
-20845019.620321	0.358615	0.588151	0.053234	
-20565795.245073	0.295936	0.644533	0.059531	
-19300038.063749	0.360618	0.591586	0.047796	
-22765380.655824	0.352318	0.580996	0.066686	
-19164074.698164	0.373784	0.578993	0.047224	
-18874368.979424	0.357756	0.586434	0.055810	
-20013078.205819	0.326560	0.601603	0.071837	
-18760483.637034	0.371780	0.592158	0.036062	
-18976324.088283	0.374356	0.575272	0.050372	
-19256602.519281	0.357470	0.594448	0.048082	
-18657580.434587	0.349456	0.605896	0.044648	
-19509210.805321	0.365770	0.590155	0.044076	
-19373424.571425	0.343732	0.602461	0.053807	
-19748032.672976	0.355753	0.601317	0.042931	
-19353758.714277	0.327132	0.622782	0.050086	
-18449512.376980	0.377218	0.577562	0.045220	
-20765941.394313	0.311391	0.632513	0.056096	
-19821907.102008	0.375787	0.556955	0.067258	
-19622766.172473	0.349742	0.594161	0.056096	
-18687189.002279	0.355180	0.601317	0.043503	
-19283132.591119	0.397825	0.557241	0.044934	
-18624239.280906	0.367201	0.601030	0.031769	
-18994988.561136	0.351460	0.603606	0.044934	
-19697253.850503	0.359473	0.599027	0.041500	
-20454740.982780	0.337149	0.592158	0.070693	
-19268314.756092	0.337149	0.616199	0.046651	
-19344865.759763	0.360904	0.589868	0.049227	
-18595387.909850	0.366056	0.596737	0.037207	
-19909137.693822	0.417859	0.534631	0.047510	
-18455305.855134	0.380080	0.587006	0.032914	
-19990140.455901	0.302805	0.638809	0.058386	
-19566457.048632	0.371494	0.574699	0.053807	
-20810327.557756	0.373784	0.568975	0.057241	
-19369212.315090	0.323698	0.611906	0.064396	
-23643685.041371	0.355180	0.574127	0.070693	
-20898988.517416	0.373784	0.574699	0.051517	
-19479281.061948	0.325701	0.618489	0.055810	
-19195230.216313	0.352891	0.603320	0.043789	
-23391737.261718	0.360046	0.583572	0.056382	
-19302081.457299	0.386377	0.562106	0.051517	
-22406706.445347	0.352604	0.592158	0.055238	
-19797247.695862	0.311391	0.624785	0.063824	
-19874197.170603	0.346308	0.597596	0.056096	
-18956812.939171	0.366056	0.588151	0.045793	
-18755964.507488	0.370063	0.595020	0.034917	
-18837828.815848	0.361477	0.593589	0.044934	
-19200058.327510	0.359187	0.591299	0.049513	
-19013538.466269	0.391242	0.568975	0.039782	
-19588704.911628	0.348598	0.597023	0.054379	
-18547792.875082	0.377218	0.578134	0.044648	
-21424962.495250	0.363194	0.583858	0.052948	
-20269076.210148	0.319405	0.631654	0.048941	
-20781365.336802	0.346594	0.606182	0.047224	
-18250924.925598	0.378363	0.583858	0.037779	
-19347649.947681	0.383801	0.572696	0.043503	
-22732051.054984	0.340870	0.609616	0.049513	
-18993198.410836	0.347739	0.589582	0.062679	
-20629873.064245	0.332570	0.607899	0.059531	
-21450009.242803	0.349742	0.591586	0.058672	
-19105961.369604	0.341729	0.613623	0.044648	
-19162556.966446	0.374642	0.586148	0.039210	
-19223726.545941	0.391815	0.558958	0.049227	
-19555632.689511	0.402690	0.551517	0.045793	
-21632722.652542	0.323125	0.607613	0.069262	
-18940439.822834	0.393246	0.556955	0.049800	
-19718023.480334	0.339725	0.601030	0.059244	
-22030410.871865	0.336577	0.590155	0.073268	
-20133019.782986	0.356039	0.595592	0.048369	
-25842866.921069	0.314539	0.581568	0.103892	
-19615415.384055	0.354608	0.591013	0.054379	
-18994707.777685	0.418718	0.545793	0.035489	
-19496923.517531	0.361763	0.599886	0.038351	
-18653501.111345	0.360904	0.600744	0.038351	
-25668218.483514	0.333429	0.585289	0.081282	
-18738960.092353	0.366915	0.595879	0.037207	
-20237944.730941	0.338008	0.598741	0.063251	
-19093326.803089	0.352318	0.597882	0.049800	
-19294321.685869	0.355180	0.590727	0.054093	
-18639272.766735	0.372639	0.583286	0.044076	
-20073722.208685	0.349170	0.593303	0.057527	
-19809528.705230	0.432456	0.524614	0.042931	
-20762838.290322	0.385804	0.572696	0.041500	
-18597898.222106	0.345163	0.616199	0.038638	
-21164382.624866	0.347453	0.602461	0.050086	
-18634922.743035	0.368060	0.590155	0.041786	
-21475978.918539	0.375215	0.569834	0.054951	
-20119656.648848	0.366915	0.580996	0.052089	
-20710052.999836	0.272181	0.645965	0.081855	
-21014975.930761	0.277619	0.654551	0.067831	
-20410778.186464	0.370349	0.585003	0.044648	
-21380013.331904	0.337149	0.606468	0.056382	
-19657882.263944	0.375787	0.582713	0.041500	
-20336667.360649	0.396394	0.552948	0.050658	
-19900276.917977	0.370635	0.584144	0.045220	
-21677495.907094	0.356039	0.583286	0.060675	
-21577514.254291	0.306239	0.642244	0.051517	
-22620885.994248	0.358901	0.580710	0.060389	
-19132569.935239	0.388380	0.565255	0.046365	
-21221898.735305	0.336291	0.593017	0.070693	
-19303452.317631	0.348884	0.603892	0.047224	
-19719256.363946	0.365770	0.583858	0.050372	
-19074381.663911	0.386663	0.559531	0.053807	
-19609908.352970	0.369204	0.586148	0.044648	
-18671503.167399	0.364053	0.593017	0.042931	
-19475686.069312	0.367487	0.578706	0.053807	
-19855951.077470	0.353749	0.579279	0.066972	
-19424427.537253	0.367201	0.582427	0.050372	
-20090316.637575	0.366629	0.576131	0.057241	
-20308966.119714	0.358901	0.593875	0.047224	
-22112758.176594	0.312536	0.611906	0.075558	
-19393184.593730	0.421007	0.531483	0.047510	
-19579635.959570	0.391528	0.556669	0.051803	
-19147873.554934	0.367773	0.577848	0.054379	
-22465281.385053	0.362908	0.576131	0.060962	
-19699289.866410	0.344305	0.594161	0.061534	
-19563622.873715	0.349170	0.591872	0.058958	
-19669378.762424	0.338008	0.599027	0.062965	
-20059116.882991	0.360046	0.595020	0.044934	
-19186233.957029	0.352032	0.599599	0.048369	
-20158847.501663	0.365770	0.577848	0.056382	
-20883169.381582	0.302232	0.630223	0.067544	
-20312144.679240	0.373211	0.577275	0.049513	
-18924597.779384	0.431025	0.526045	0.042931	
-19037269.534784	0.394963	0.560675	0.044362	
-20926567.398057	0.357184	0.586720	0.056096	
-23425533.749161	0.306239	0.613623	0.080137	
-20951299.498499	0.302519	0.638809	0.058672	
-21359582.715110	0.346880	0.599599	0.053520	
-20989858.558724	0.393532	0.546651	0.059817	
-20849573.791158	0.344591	0.595306	0.060103	
-20718074.503914	0.337722	0.613051	0.049227	
-19538657.249276	0.382084	0.575558	0.042358	
-22381475.974445	0.338867	0.591013	0.070120	
-23921124.809685	0.394390	0.539782	0.065827	
-19139276.378472	0.363194	0.587006	0.049800	
-21759061.639276	0.341156	0.601603	0.057241	
-19307923.857373	0.372925	0.578706	0.048369	
-20070029.465442	0.425301	0.518317	0.056382	
-25309444.074000	0.290498	0.616772	0.092730	
-20866818.652654	0.378649	0.576131	0.045220	
-20492667.429339	0.408414	0.544076	0.047510	
-20649339.468434	0.301946	0.643675	0.054379	
-19484633.761878	0.389239	0.563537	0.047224	
-19128237.571800	0.352604	0.600458	0.046938	
-20571152.180525	0.342301	0.600458	0.057241	
-19856610.972661	0.372925	0.575558	0.051517	
-19256070.070000	0.384373	0.572982	0.042645	
-19774959.989723	0.319118	0.621351	0.059531	
-19131928.782602	0.369491	0.587579	0.042931	
-19381252.187339	0.351460	0.588437	0.060103	
-19440712.138570	0.320550	0.620206	0.059244	
-21011454.427855	0.400687	0.540927	0.058386	
-18943358.855484	0.384659	0.559531	0.055810	
-22485393.076220	0.264453	0.652547	0.082999	
-21716823.967449	0.333143	0.599027	0.067831	
-21474857.410841	0.298798	0.633658	0.067544	
-20447378.965153	0.356898	0.584430	0.058672	
-19042293.176883	0.324270	0.631082	0.044648	
-21010444.885423	0.396108	0.560389	0.043503	
-22837099.424848	0.297653	0.625358	0.076989	
-19240147.367251	0.368060	0.578706	0.053234	
-19629528.104276	0.368060	0.583286	0.048655	
-19292685.271996	0.379508	0.578134	0.042358	
-20108490.229942	0.314539	0.615913	0.069548	
-20197659.532975	0.314539	0.629078	0.056382	
-19724077.533180	0.355180	0.587579	0.057241	
-21900098.610851	0.349742	0.587293	0.062965	
-20755961.071243	0.374642	0.566972	0.058386	
-19374170.334121	0.362908	0.587865	0.049227	
-20369324.506099	0.334574	0.604179	0.061248	
-20531311.192559	0.392101	0.566686	0.041214	
-19445979.507780	0.345736	0.601030	0.053234	
-22109459.378641	0.358042	0.584430	0.057527	
-20134285.696842	0.338008	0.602748	0.059244	
-19671955.788983	0.375215	0.569548	0.055238	
-19450085.471896	0.426445	0.526045	0.047510	
-22054287.682018	0.349170	0.587865	0.062965	
-20127910.979976	0.402404	0.538065	0.059531	
-20003306.110922	0.318260	0.611048	0.070693	
-22739678.181418	0.397252	0.531769	0.070979	
-19610452.486929	0.369204	0.582713	0.048082	
-21087316.127226	0.308815	0.641958	0.049227	
-22250834.699658	0.294219	0.631654	0.074127	
-22330129.871952	0.354322	0.571265	0.074413	
-21689100.257056	0.314825	0.619634	0.065541	
-20828950.957954	0.429021	0.519748	0.051231	
-19774467.480700	0.347453	0.601889	0.050658	
-20254702.606585	0.367201	0.575272	0.057527	
-19706980.959657	0.375787	0.564110	0.060103	
-21964215.670620	0.384946	0.553520	0.061534	
-19599931.695498	0.370922	0.578993	0.050086	
-20820040.903033	0.338580	0.611620	0.049800	
-19058096.956904	0.396966	0.554379	0.048655	
-20033208.789392	0.336863	0.609616	0.053520	
-21031644.468498	0.349456	0.560962	0.089582	
-19424207.800862	0.380080	0.570120	0.049800	
-20810429.902814	0.335146	0.616199	0.048655	
-23690287.516389	0.294505	0.628792	0.076703	
-19907344.928010	0.363766	0.590441	0.045793	
-21224055.635727	0.358042	0.593303	0.048655	
-20565979.414216	0.362049	0.581282	0.056669	
-19761620.012408	0.331998	0.592158	0.075844	
-19890013.188784	0.357184	0.586720	0.056096	
-19090683.783512	0.380080	0.568117	0.051803	
-23057522.148883	0.375787	0.556955	0.067258	
-20562154.810835	0.310246	0.618775	0.070979	
-22374984.260441	0.331998	0.603606	0.064396	
-19999864.933539	0.358329	0.587865	0.053807	
-20507228.573362	0.393818	0.555238	0.050944	
-20310624.930804	0.331998	0.588724	0.079279	
-21312850.455121	0.297939	0.634803	0.067258	
-19597535.390804	0.364625	0.588437	0.046938	
-19891693.840080	0.368918	0.569834	0.061248	
-19507769.178723	0.368632	0.581282	0.050086	
-25860125.342739	0.362908	0.547224	0.089868	
-19956690.615140	0.386663	0.558100	0.055238	
-20861618.063021	0.330853	0.598741	0.070406	
-20945913.858479	0.361191	0.586720	0.052089	
-19760338.571992	0.359760	0.579851	0.060389	
-19916687.147341	0.383801	0.558958	0.057241	
-20147409.183196	0.360332	0.577275	0.062393	
-20554080.174935	0.377790	0.564682	0.057527	
-22060936.975417	0.299943	0.624785	0.075272	
-20980254.089239	0.321981	0.600744	0.077275	
-20852122.601259	0.363480	0.563537	0.072982	
-22191490.670940	0.315112	0.606468	0.078420	
-23948297.812153	0.337722	0.569548	0.092730	
-20220075.722954	0.389525	0.560103	0.050372	
-21732541.574888	0.411849	0.521465	0.066686	
-21258239.517177	0.342301	0.586434	0.071265	
-22610843.770852	0.361763	0.573268	0.064969	
-19526006.566269	0.374928	0.566972	0.058100	
-20918349.681358	0.366915	0.571551	0.061534	
-20847469.284230	0.327991	0.584717	0.087293	
-22542661.901983	0.303950	0.607041	0.089010	
-21590812.581556	0.299657	0.625930	0.074413	
-23170044.533453	0.351173	0.562679	0.086148	
-24748266.721345	0.342873	0.563251	0.093875	
-21781499.001796	0.333715	0.608185	0.058100	
-19505261.677118	0.378077	0.570693	0.051231	
-20150917.628785	0.367487	0.571265	0.061248	
-19413503.848217	0.412421	0.534917	0.052662	
-20904521.455074	0.353177	0.580996	0.065827	
-28150665.047860	0.263022	0.621637	0.115341	
-24865744.143763	0.311677	0.586148	0.102175	
-23373895.715757	0.319691	0.610475	0.069834	
-22401299.487209	0.366342	0.569548	0.064110	
-20981356.691953	0.324556	0.607041	0.068403	
-23776541.567848	0.405839	0.523755	0.070406	
-20673891.671076	0.309674	0.621065	0.069262	
-20916364.200427	0.368346	0.578706	0.052948	
-24012892.521865	0.325701	0.595020	0.079279	
-21210966.783959	0.365197	0.560389	0.074413	
-20138709.361986	0.398111	0.555238	0.046651	
-19668751.438522	0.339725	0.607041	0.053234	
-22105770.303813	0.362908	0.558386	0.078706	
-21777036.179214	0.355753	0.548941	0.095306	
-21418313.077463	0.389525	0.550372	0.060103	
-27203620.995845	0.292215	0.585289	0.122496	
-20773687.444735	0.340870	0.594161	0.064969	
-20560388.061859	0.351460	0.584144	0.064396	
-19280806.872345	0.374356	0.576131	0.049513	
-19791107.363604	0.360332	0.583572	0.056096	
-21885603.865002	0.339439	0.579851	0.080710	
-24320502.752404	0.335432	0.587579	0.076989	
-20044165.831754	0.409273	0.539496	0.051231	
-22476805.900112	0.355180	0.542358	0.102461	
-23024366.531586	0.359473	0.543503	0.097023	
-23030556.277364	0.382370	0.544076	0.073555	
-19369737.182008	0.375501	0.568975	0.055524	
-20157553.045718	0.389525	0.554379	0.056096	
-23596674.183158	0.376646	0.554951	0.068403	
-21966065.973642	0.389811	0.548369	0.061820	
-23200765.024902	0.252433	0.657413	0.090155	
-19974439.439002	0.370063	0.577275	0.052662	
-23247856.398103	0.381797	0.546365	0.071837	
-21066774.968395	0.343446	0.586720	0.069834	
-22175301.163873	0.351746	0.585289	0.062965	
-20402844.725570	0.382656	0.573268	0.044076	
-20950158.338623	0.377790	0.570693	0.051517	
-20924298.149360	0.372353	0.565541	0.062106	
-19604760.757345	0.385518	0.560389	0.054093	
-20226338.139309	0.360046	0.573555	0.066400	
-20075467.323331	0.388666	0.555238	0.056096	
-21822209.964267	0.334287	0.599599	0.066113	
-21156051.983290	0.404980	0.528620	0.066400	
-19916970.515249	0.307956	0.632513	0.059531	
-26164813.863374	0.297653	0.587579	0.114768	
-20422781.979794	0.354608	0.578993	0.066400	
-23095750.593120	0.371780	0.556096	0.072124	
-20083552.266383	0.384373	0.563537	0.052089	
-21277889.169853	0.341442	0.582141	0.076417	
-20208650.903691	0.397539	0.548082	0.054379	
-23319993.345552	0.286491	0.604179	0.109330	
-21001501.367348	0.369777	0.575558	0.054665	
-23631660.652630	0.326274	0.603892	0.069834	
