Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-104270.089351	0.142857	0.000000	0.857143	
-41666.586609	0.367347	0.081633	0.551020	
-68828.521428	0.285714	0.000000	0.714286	
-91062.128546	0.183673	0.040816	0.775510	
-97514.724335	0.183673	0.020408	0.795918	
-63651.752068	0.265306	0.040816	0.693878	
-94272.122073	0.244898	0.061224	0.693878	
-40804.980016	0.346939	0.102041	0.551020	
-106171.839423	0.122449	0.020408	0.857143	
-35215.314767	0.551020	0.020408	0.428571	
-125854.043233	0.081633	0.040816	0.877551	
-21035.470128	0.469388	0.081633	0.448980	
-83296.221320	0.285714	0.000000	0.714286	
-100177.479931	0.285714	0.000000	0.714286	
-28730.097517	0.387755	0.122449	0.489796	
-30879.510685	0.346939	0.142857	0.510204	
-90677.360162	0.142857	0.000000	0.857143	
-11224.407325	0.530612	0.102041	0.367347	
-63541.794639	0.285714	0.081633	0.632653	
-43066.706844	0.326531	0.102041	0.571429	
-82605.894734	0.285714	0.040816	0.673469	
-37285.731116	0.346939	0.040816	0.612245	
-39387.389535	0.346939	0.081633	0.571429	
-122868.786393	0.122449	0.000000	0.877551	
-113035.124042	0.102041	0.020408	0.877551	
-47758.960913	0.285714	0.183673	0.530612	
-58707.433196	0.244898	0.020408	0.734694	
-55328.779431	0.387755	0.020408	0.591837	
-35530.599136	0.428571	0.163265	0.408163	
-63687.665202	0.224490	0.040816	0.734694	
18476.601107	0.755102	0.102041	0.142857	
-30083.469483	0.367347	0.183673	0.448980	
17080.846795	0.714286	0.142857	0.142857	
-72689.288801	0.367347	0.102041	0.530612	
-23952.013757	0.367347	0.102041	0.530612	
-7103.751412	0.489796	0.081633	0.428571	
-49048.820735	0.244898	0.224490	0.530612	
-89106.719502	0.265306	0.020408	0.714286	
-90981.712239	0.244898	0.020408	0.734694	
-57005.892093	0.346939	0.020408	0.632653	
-13902.720358	0.530612	0.081633	0.387755	
-71430.638539	0.367347	0.020408	0.612245	
-56420.743244	0.285714	0.040816	0.673469	
-50458.218718	0.265306	0.142857	0.591837	
-26518.388605	0.387755	0.142857	0.469388	
-4205.550137	0.612245	0.061224	0.326531	
-105307.395214	0.244898	0.020408	0.734694	
-124546.475595	0.183673	0.040816	0.775510	
-58291.435060	0.326531	0.040816	0.632653	
-15571.918753	0.489796	0.040816	0.469388	
-33150.855591	0.367347	0.081633	0.551020	
-49096.754254	0.346939	0.081633	0.571429	
-73670.491784	0.265306	0.102041	0.632653	
-109136.313095	0.142857	0.040816	0.816327	
-35697.999165	0.346939	0.142857	0.510204	
-81626.918122	0.265306	0.040816	0.693878	
-106945.675899	0.102041	0.102041	0.795918	
-122799.593029	0.142857	0.000000	0.857143	
-38739.589868	0.448980	0.020408	0.530612	
-111246.153137	0.142857	0.081633	0.775510	
-67301.506189	0.102041	0.183673	0.714286	
-40592.887872	0.306122	0.122449	0.571429	
-41283.908266	0.306122	0.204082	0.489796	
-66717.147961	0.265306	0.061224	0.673469	
-68409.902772	0.224490	0.020408	0.755102	
-121177.915989	0.081633	0.040816	0.877551	
-47629.369829	0.326531	0.102041	0.571429	
-37449.790336	0.428571	0.020408	0.551020	
-82960.655599	0.346939	0.020408	0.632653	
-25180.562342	0.428571	0.122449	0.448980	
-42673.412927	0.346939	0.061224	0.591837	
-102593.331849	0.081633	0.020408	0.897959	
-59363.972015	0.326531	0.061224	0.612245	
-20284.363230	0.408163	0.142857	0.448980	
-61789.026064	0.306122	0.081633	0.612245	
-31617.824359	0.306122	0.163265	0.530612	
-65144.673603	0.367347	0.061224	0.571429	
-4095.041200	0.571429	0.122449	0.306122	
-66669.294851	0.367347	0.081633	0.551020	
-95920.148629	0.204082	0.061224	0.734694	
-44883.972369	0.367347	0.122449	0.510204	
-92248.291965	0.224490	0.020408	0.755102	
-45654.265151	0.346939	0.122449	0.530612	
-106370.204718	0.142857	0.020408	0.836735	
11100.932388	0.734694	0.061224	0.204082	
-61001.612375	0.346939	0.020408	0.632653	
-96253.360519	0.183673	0.081633	0.734694	
-68300.250946	0.326531	0.040816	0.632653	
-47896.510682	0.224490	0.326531	0.448980	
-78958.425355	0.326531	0.020408	0.653061	
-121114.971178	0.102041	0.000000	0.897959	
-17828.423416	0.469388	0.061224	0.469388	
-75100.945347	0.244898	0.040816	0.714286	
-80537.799335	0.387755	0.020408	0.591837	
-97849.876708	0.204082	0.000000	0.795918	
-77989.258603	0.244898	0.040816	0.714286	
-6867.592963	0.530612	0.122449	0.346939	
-72014.644581	0.265306	0.020408	0.714286	
-73308.145125	0.265306	0.061224	0.673469	
-82316.931197	0.204082	0.061224	0.734694	
-106556.516164	0.183673	0.000000	0.816327	
-109674.479836	0.081633	0.000000	0.918367	
-99585.084120	0.142857	0.020408	0.836735	
-96579.462970	0.224490	0.000000	0.775510	
-57091.737415	0.469388	0.000000	0.530612	
-129953.681123	0.081633	0.020408	0.897959	
-19591.288918	0.469388	0.081633	0.448980	
-111046.473415	0.163265	0.040816	0.795918	
-59554.662547	0.265306	0.367347	0.367347	
-98276.446136	0.204082	0.040816	0.755102	
-134934.730494	0.061224	0.020408	0.918367	
-49896.989953	0.306122	0.061224	0.632653	
-109760.837605	0.102041	0.000000	0.897959	
-34022.918130	0.387755	0.142857	0.469388	
-46428.390277	0.224490	0.265306	0.510204	
-9295.148924	0.530612	0.122449	0.346939	
1634.223243	0.591837	0.102041	0.306122	
-52332.000624	0.326531	0.061224	0.612245	
12643.777833	0.632653	0.163265	0.204082	
-87341.161039	0.204082	0.020408	0.775510	
-127407.269290	0.061224	0.000000	0.938776	
-55447.765309	0.285714	0.020408	0.693878	
-100853.643860	0.204082	0.020408	0.775510	
-98912.501848	0.142857	0.040816	0.816327	
-42769.339231	0.306122	0.142857	0.551020	
-86401.648294	0.081633	0.000000	0.918367	
-105782.744475	0.142857	0.040816	0.816327	
-81674.570387	0.224490	0.081633	0.693878	
-108201.301291	0.142857	0.000000	0.857143	
-79210.074424	0.326531	0.061224	0.612245	
-19434.073176	0.510204	0.163265	0.326531	
-47484.195032	0.448980	0.040816	0.510204	
-37698.463079	0.428571	0.040816	0.530612	
-60948.981528	0.387755	0.102041	0.510204	
-24714.963399	0.489796	0.040816	0.469388	
-122704.146970	0.122449	0.020408	0.857143	
-48595.784373	0.224490	0.183673	0.591837	
-87395.068921	0.163265	0.081633	0.755102	
-57817.247349	0.204082	0.122449	0.673469	
-61303.525026	0.367347	0.061224	0.571429	
-86585.586976	0.183673	0.020408	0.795918	
-64368.247916	0.346939	0.000000	0.653061	
-54541.285592	0.387755	0.040816	0.571429	
-102631.824639	0.183673	0.040816	0.775510	
-121184.702055	0.102041	0.000000	0.897959	
-75661.927801	0.306122	0.081633	0.612245	
-103427.158280	0.224490	0.020408	0.755102	
-64716.319555	0.346939	0.020408	0.632653	
-64915.299298	0.387755	0.061224	0.551020	
-18510.834965	0.367347	0.265306	0.367347	
-111829.345529	0.142857	0.000000	0.857143	
-31842.309962	0.346939	0.122449	0.530612	
-51175.162034	0.326531	0.102041	0.571429	
-83672.154117	0.244898	0.020408	0.734694	
-87193.116609	0.306122	0.000000	0.693878	
-47405.925082	0.408163	0.020408	0.571429	
-75474.090995	0.346939	0.020408	0.632653	
-112412.831386	0.142857	0.020408	0.836735	
-63092.287626	0.265306	0.061224	0.673469	
-73934.359652	0.346939	0.000000	0.653061	
-81548.935890	0.306122	0.000000	0.693878	
-71555.027785	0.265306	0.102041	0.632653	
-84670.515411	0.204082	0.040816	0.755102	
-52566.083886	0.244898	0.224490	0.530612	
-25793.580637	0.408163	0.204082	0.387755	
-31270.863857	0.306122	0.122449	0.571429	
-22926.640398	0.408163	0.142857	0.448980	
-11591.197201	0.448980	0.285714	0.265306	
-100150.360360	0.163265	0.000000	0.836735	
-41886.423392	0.448980	0.061224	0.489796	
-80220.697351	0.183673	0.081633	0.734694	
4207.410469	0.571429	0.163265	0.265306	
-42274.092774	0.367347	0.102041	0.530612	
-72358.192424	0.204082	0.081633	0.714286	
-125539.325259	0.081633	0.000000	0.918367	
-17656.377581	0.489796	0.061224	0.448980	
-6540.554845	0.632653	0.020408	0.346939	
-44866.776456	0.265306	0.204082	0.530612	
-65987.364428	0.265306	0.081633	0.653061	
-18660.215664	0.387755	0.204082	0.408163	
-83169.442365	0.204082	0.040816	0.755102	
21342.740381	0.693878	0.122449	0.183673	
-34819.064118	0.387755	0.040816	0.571429	
-104378.221456	0.142857	0.061224	0.795918	
-127702.239149	0.142857	0.020408	0.836735	
-32226.345864	0.326531	0.142857	0.530612	
-104606.343785	0.040816	0.000000	0.959184	
-41502.519149	0.265306	0.122449	0.612245	
-19809.830888	0.510204	0.081633	0.408163	
-85827.223787	0.204082	0.061224	0.734694	
-62483.863752	0.285714	0.040816	0.673469	
-10583.295247	0.428571	0.183673	0.387755	
21414.513153	0.836735	0.040816	0.122449	
-125782.335002	0.142857	0.020408	0.836735	
-89952.818477	0.102041	0.122449	0.775510	
-106271.801445	0.244898	0.000000	0.755102	
-21206.231179	0.571429	0.081633	0.346939	
-89028.581794	0.265306	0.061224	0.673469	
-43437.357290	0.306122	0.122449	0.571429	
-109464.488558	0.163265	0.061224	0.775510	
-34075.687528	0.428571	0.081633	0.489796	
-30264.352886	0.448980	0.081633	0.469388	
-32853.690775	0.408163	0.061224	0.530612	
-7464.079320	0.489796	0.142857	0.367347	
-83297.166944	0.244898	0.061224	0.693878	
-27072.944067	0.428571	0.081633	0.489796	
-122023.241686	0.122449	0.000000	0.877551	
-34537.026977	0.346939	0.081633	0.571429	
-93772.109361	0.244898	0.020408	0.734694	
20100.504567	0.714286	0.102041	0.183673	
-121933.055936	0.081633	0.000000	0.918367	
-33820.387044	0.346939	0.122449	0.530612	
-41989.943462	0.326531	0.163265	0.510204	
-24622.738518	0.428571	0.142857	0.428571	
-105931.754247	0.142857	0.000000	0.857143	
-16597.260812	0.428571	0.204082	0.367347	
-10404.835017	0.387755	0.102041	0.510204	
-78311.659511	0.224490	0.061224	0.714286	
-59073.886850	0.224490	0.204082	0.571429	
-64476.107159	0.142857	0.122449	0.734694	
-85821.331038	0.204082	0.020408	0.775510	
-103452.495442	0.183673	0.020408	0.795918	
5559.554689	0.591837	0.142857	0.265306	
-101558.048137	0.224490	0.081633	0.693878	
-98057.637314	0.061224	0.020408	0.918367	
-36283.696841	0.346939	0.102041	0.551020	
-39530.932889	0.346939	0.142857	0.510204	
-37149.857964	0.265306	0.244898	0.489796	
-21292.947274	0.367347	0.204082	0.428571	
-6625.105573	0.367347	0.448980	0.183673	
-4949.304063	0.571429	0.061224	0.367347	
-83401.865872	0.265306	0.040816	0.693878	
-35198.924208	0.367347	0.102041	0.530612	
-124801.484438	0.122449	0.020408	0.857143	
-96702.964676	0.224490	0.000000	0.775510	
-66549.725471	0.224490	0.122449	0.653061	
-49704.838464	0.265306	0.183673	0.551020	
-16101.919529	0.469388	0.142857	0.387755	
-63492.596652	0.204082	0.204082	0.591837	
-75672.226977	0.224490	0.020408	0.755102	
-51381.858795	0.244898	0.081633	0.673469	
-54759.637528	0.326531	0.040816	0.632653	
4354.966683	0.510204	0.163265	0.326531	
-49459.071813	0.306122	0.081633	0.612245	
-129204.589260	0.081633	0.000000	0.918367	
-94836.458147	0.204082	0.020408	0.775510	
-14826.160936	0.530612	0.102041	0.367347	
-94880.341400	0.142857	0.020408	0.836735	
-65002.398136	0.387755	0.061224	0.551020	
-14294.187293	0.469388	0.142857	0.387755	
-78094.643042	0.285714	0.020408	0.693878	
-129425.982466	0.061224	0.061224	0.877551	
-69258.095331	0.142857	0.244898	0.612245	
-113134.157716	0.122449	0.020408	0.857143	
-74567.213660	0.285714	0.061224	0.653061	
-21833.357683	0.428571	0.163265	0.408163	
-10204.468394	0.428571	0.163265	0.408163	
-33744.948444	0.489796	0.081633	0.428571	
-33382.631704	0.469388	0.122449	0.408163	
-48724.707758	0.224490	0.224490	0.551020	
-23423.497854	0.489796	0.102041	0.408163	
-40363.325331	0.346939	0.081633	0.571429	
-30952.706005	0.387755	0.142857	0.469388	
-75575.358995	0.306122	0.081633	0.612245	
-16952.223045	0.489796	0.142857	0.367347	
-99848.157440	0.163265	0.020408	0.816327	
-15235.791211	0.469388	0.081633	0.448980	
-87440.957653	0.183673	0.020408	0.795918	
-34117.847395	0.448980	0.102041	0.448980	
-97364.002014	0.285714	0.020408	0.693878	
-16513.596066	0.469388	0.204082	0.326531	
-70759.134294	0.408163	0.000000	0.591837	
-116451.227522	0.163265	0.000000	0.836735	
-91531.031491	0.285714	0.040816	0.673469	
-117125.865054	0.061224	0.040816	0.897959	
-11086.352027	0.408163	0.142857	0.448980	
-16424.419100	0.387755	0.224490	0.387755	
-2029.324485	0.510204	0.122449	0.367347	
-5321.666498	0.551020	0.142857	0.306122	
-51296.579293	0.285714	0.183673	0.530612	
-16124.154045	0.367347	0.183673	0.448980	
-55078.911621	0.326531	0.102041	0.571429	
25259.697599	0.816327	0.102041	0.081633	
-14614.989896	0.469388	0.142857	0.387755	
-19945.597828	0.387755	0.122449	0.489796	
-33502.935899	0.428571	0.081633	0.489796	
-133054.070132	0.081633	0.000000	0.918367	
-71697.476869	0.224490	0.000000	0.775510	
-23912.006006	0.387755	0.122449	0.489796	
-38733.507873	0.326531	0.142857	0.530612	
-73596.870031	0.244898	0.020408	0.734694	
-66388.850841	0.306122	0.020408	0.673469	
-60976.545346	0.326531	0.122449	0.551020	
-98524.210388	0.142857	0.020408	0.836735	
-76471.206849	0.306122	0.061224	0.632653	
-23580.012653	0.469388	0.122449	0.408163	
-101391.774350	0.122449	0.000000	0.877551	
-70417.819824	0.265306	0.102041	0.632653	
-25380.342470	0.448980	0.102041	0.448980	
-91850.404818	0.204082	0.061224	0.734694	
-79880.994876	0.346939	0.020408	0.632653	
-110339.136792	0.081633	0.000000	0.918367	
-83177.306928	0.204082	0.020408	0.775510	
-55300.876851	0.346939	0.081633	0.571429	
-46458.152340	0.265306	0.183673	0.551020	
-84904.567732	0.244898	0.020408	0.734694	
-117922.938333	0.163265	0.020408	0.816327	
-18109.930903	0.367347	0.265306	0.367347	
-78621.212797	0.204082	0.102041	0.693878	
-96092.422937	0.163265	0.020408	0.816327	
-98097.118058	0.163265	0.081633	0.755102	
-36317.073438	0.428571	0.122449	0.448980	
-94063.652433	0.244898	0.000000	0.755102	
-91223.781177	0.204082	0.000000	0.795918	
-72066.026959	0.367347	0.081633	0.551020	
-31410.940506	0.306122	0.142857	0.551020	
-24249.064604	0.448980	0.040816	0.510204	
-69515.744846	0.224490	0.040816	0.734694	
-38503.888338	0.285714	0.142857	0.571429	
-40645.910885	0.285714	0.122449	0.591837	
-14802.896541	0.551020	0.122449	0.326531	
-60209.189054	0.367347	0.040816	0.591837	
-101258.312548	0.183673	0.020408	0.795918	
-93177.472603	0.224490	0.020408	0.755102	
-53338.292763	0.285714	0.142857	0.571429	
-58715.508220	0.346939	0.061224	0.591837	
-41382.013051	0.367347	0.142857	0.489796	
-21021.943335	0.367347	0.183673	0.448980	
-119558.360260	0.102041	0.000000	0.897959	
-111382.418651	0.081633	0.040816	0.877551	
-118214.060694	0.163265	0.020408	0.816327	
-105871.355796	0.163265	0.020408	0.816327	
-18588.916667	0.469388	0.122449	0.408163	
-15418.260094	0.306122	0.183673	0.510204	
-49533.329962	0.285714	0.183673	0.530612	
-101289.911847	0.204082	0.020408	0.775510	
2023.512262	0.632653	0.102041	0.265306	
-50706.342055	0.306122	0.142857	0.551020	
-107542.447094	0.204082	0.040816	0.755102	
-51683.029315	0.224490	0.204082	0.571429	
-69631.117304	0.306122	0.020408	0.673469	
-25515.310332	0.448980	0.183673	0.367347	
-85494.163634	0.224490	0.020408	0.755102	
-67444.564058	0.346939	0.000000	0.653061	
-55424.785660	0.204082	0.183673	0.612245	
18416.853379	0.673469	0.142857	0.183673	
-89214.431369	0.102041	0.204082	0.693878	
-2219.388097	0.551020	0.102041	0.346939	
-17514.305918	0.510204	0.122449	0.367347	
-22325.630786	0.448980	0.122449	0.428571	
-11948.646586	0.408163	0.244898	0.346939	
-65623.500034	0.326531	0.061224	0.612245	
-106618.900766	0.122449	0.020408	0.857143	
-30735.782624	0.387755	0.061224	0.551020	
15232.226832	0.755102	0.122449	0.122449	
-70439.286742	0.285714	0.061224	0.653061	
-34454.272902	0.346939	0.122449	0.530612	
-74173.034289	0.306122	0.020408	0.673469	
-50182.359726	0.306122	0.081633	0.612245	
-47698.882172	0.326531	0.040816	0.632653	
-83262.141861	0.204082	0.040816	0.755102	
-123441.888992	0.102041	0.020408	0.877551	
-34357.752952	0.326531	0.163265	0.510204	
-79598.317384	0.163265	0.102041	0.734694	
-21717.991465	0.428571	0.142857	0.428571	
-29818.185897	0.387755	0.102041	0.510204	
-34076.659480	0.367347	0.102041	0.530612	
-27177.876503	0.448980	0.122449	0.428571	
-9013.207298	0.510204	0.122449	0.367347	
-114160.497400	0.142857	0.020408	0.836735	
-73427.690332	0.204082	0.061224	0.734694	
-70213.993548	0.285714	0.061224	0.653061	
-48272.975587	0.306122	0.346939	0.346939	
-9994.178741	0.510204	0.142857	0.346939	
-56229.825689	0.346939	0.081633	0.571429	
-56401.480489	0.346939	0.040816	0.612245	
-52310.413978	0.326531	0.040816	0.632653	
-48098.452692	0.244898	0.204082	0.551020	
-33461.832252	0.326531	0.306122	0.367347	
-97186.214658	0.244898	0.000000	0.755102	
-38875.905661	0.367347	0.081633	0.551020	
-52045.602473	0.306122	0.102041	0.591837	
5537.824790	0.489796	0.224490	0.285714	
-34394.139277	0.346939	0.204082	0.448980	
-34199.177858	0.306122	0.204082	0.489796	
-30744.896469	0.387755	0.183673	0.428571	
-62186.840560	0.204082	0.142857	0.653061	
-88712.063653	0.224490	0.020408	0.755102	
25680.122429	0.816327	0.102041	0.081633	
-94741.488356	0.204082	0.000000	0.795918	
-71145.298966	0.224490	0.183673	0.591837	
25846.659131	0.755102	0.163265	0.081633	
-2604.289736	0.510204	0.224490	0.265306	
-42979.735977	0.387755	0.102041	0.510204	
-108090.767377	0.183673	0.000000	0.816327	
-63350.897006	0.224490	0.122449	0.653061	
-70581.443783	0.326531	0.020408	0.653061	
-22086.478389	0.408163	0.102041	0.489796	
-36080.785263	0.326531	0.142857	0.530612	
-70572.595626	0.142857	0.142857	0.714286	
4523.981625	0.530612	0.204082	0.265306	
-98106.553661	0.183673	0.020408	0.795918	
23315.345388	0.755102	0.204082	0.040816	
20392.048854	0.714286	0.204082	0.081633	
-77237.659695	0.367347	0.061224	0.571429	
-43862.439460	0.224490	0.183673	0.591837	
-37807.996738	0.306122	0.163265	0.530612	
-4318.499270	0.489796	0.224490	0.285714	
-19795.764376	0.408163	0.102041	0.489796	
-92560.471729	0.163265	0.081633	0.755102	
-44581.749902	0.346939	0.122449	0.530612	
-90042.691616	0.244898	0.020408	0.734694	
-44418.651965	0.469388	0.020408	0.510204	
-89083.665517	0.244898	0.000000	0.755102	
-70945.963675	0.326531	0.040816	0.632653	
-12260.378951	0.469388	0.183673	0.346939	
-25195.171053	0.367347	0.204082	0.428571	
-76843.872996	0.306122	0.020408	0.673469	
-10053.040386	0.469388	0.102041	0.428571	
-6385.878936	0.387755	0.489796	0.122449	
-61871.395368	0.204082	0.102041	0.693878	
-9660.287848	0.530612	0.142857	0.326531	
-62990.127521	0.306122	0.102041	0.591837	
13121.393336	0.632653	0.183673	0.183673	
-92474.932725	0.081633	0.061224	0.857143	
-86924.060985	0.285714	0.000000	0.714286	
-11561.931705	0.551020	0.081633	0.367347	
-19451.618486	0.367347	0.224490	0.408163	
-57490.615874	0.306122	0.061224	0.632653	
-114360.631456	0.285714	0.000000	0.714286	
-114372.261895	0.081633	0.000000	0.918367	
22344.603262	0.734694	0.244898	0.020408	
-13108.102245	0.632653	0.102041	0.265306	
-8735.936547	0.551020	0.102041	0.346939	
-35831.939583	0.387755	0.122449	0.489796	
-97774.139355	0.346939	0.040816	0.612245	
-48831.209048	0.244898	0.163265	0.591837	
-57297.020682	0.326531	0.061224	0.612245	
-9834.218555	0.612245	0.061224	0.326531	
-84695.196156	0.326531	0.081633	0.591837	
-5311.050091	0.571429	0.122449	0.306122	
-71393.103865	0.306122	0.061224	0.632653	
-72070.503746	0.285714	0.081633	0.632653	
1445.942548	0.571429	0.102041	0.326531	
-29528.907064	0.448980	0.183673	0.367347	
-69668.988543	0.285714	0.081633	0.632653	
-35268.246882	0.265306	0.224490	0.510204	
-43047.565968	0.387755	0.102041	0.510204	
-24584.644762	0.448980	0.122449	0.428571	
-74990.887474	0.326531	0.020408	0.653061	
18378.681175	0.714286	0.163265	0.122449	
-25009.925440	0.408163	0.102041	0.489796	
-100794.954711	0.224490	0.020408	0.755102	
-74993.003899	0.306122	0.020408	0.673469	
-120920.361014	0.061224	0.000000	0.938776	
-101471.855742	0.163265	0.020408	0.816327	
-46412.571242	0.265306	0.122449	0.612245	
-51919.088439	0.326531	0.061224	0.612245	
-98023.429131	0.204082	0.000000	0.795918	
-118724.361644	0.102041	0.040816	0.857143	
-9009.112740	0.551020	0.142857	0.306122	
-59192.767746	0.285714	0.122449	0.591837	
-11065.656693	0.469388	0.122449	0.408163	
-107416.163068	0.102041	0.000000	0.897959	
-107984.158100	0.122449	0.000000	0.877551	
-78416.266157	0.346939	0.061224	0.591837	
-4500.574844	0.714286	0.040816	0.244898	
-95712.884018	0.142857	0.020408	0.836735	
-29412.281680	0.346939	0.142857	0.510204	
-30709.635348	0.367347	0.061224	0.571429	
-15736.864365	0.448980	0.163265	0.387755	
-43486.885820	0.346939	0.061224	0.591837	
-15220.542543	0.448980	0.122449	0.428571	
-79060.877984	0.285714	0.000000	0.714286	
-591.305522	0.530612	0.244898	0.224490	
-102347.709968	0.102041	0.000000	0.897959	
-82229.566581	0.306122	0.020408	0.673469	
-134084.562640	0.061224	0.000000	0.938776	
-113506.269276	0.040816	0.040816	0.918367	
-85085.991987	0.204082	0.000000	0.795918	
-71319.398114	0.204082	0.081633	0.714286	
-112227.681014	0.081633	0.061224	0.857143	
7075.027424	0.551020	0.183673	0.265306	
-23725.222296	0.448980	0.061224	0.489796	
30227.864861	0.877551	0.102041	0.020408	
-35660.349816	0.387755	0.081633	0.530612	
-62174.750013	0.224490	0.204082	0.571429	
530.258428	0.571429	0.224490	0.204082	
-51106.677022	0.346939	0.102041	0.551020	
-39494.023603	0.306122	0.163265	0.530612	
-66664.815640	0.306122	0.020408	0.673469	
-20710.165253	0.448980	0.122449	0.428571	
-130116.703897	0.163265	0.000000	0.836735	
-34484.713301	0.326531	0.183673	0.489796	
-98135.719452	0.163265	0.020408	0.816327	
-66493.436148	0.265306	0.020408	0.714286	
-38415.151921	0.306122	0.142857	0.551020	
-111584.974516	0.204082	0.081633	0.714286	
17593.875296	0.632653	0.183673	0.183673	
-43643.610872	0.367347	0.102041	0.530612	
-60028.416878	0.387755	0.020408	0.591837	
-7821.106961	0.551020	0.122449	0.326531	
-32861.991168	0.346939	0.163265	0.489796	
-43049.456020	0.326531	0.142857	0.530612	
18048.477893	0.673469	0.265306	0.061224	
-108595.642207	0.122449	0.020408	0.857143	
-63416.115045	0.183673	0.183673	0.632653	
29835.822798	0.836735	0.122449	0.040816	
-52266.521899	0.224490	0.183673	0.591837	
-127072.028466	0.061224	0.000000	0.938776	
-84208.773959	0.306122	0.040816	0.653061	
-73140.344596	0.285714	0.040816	0.673469	
-41411.821858	0.408163	0.081633	0.510204	
-8784.436952	0.428571	0.183673	0.387755	
-54083.327267	0.408163	0.061224	0.530612	
-59690.288561	0.306122	0.081633	0.612245	
-75380.817994	0.183673	0.081633	0.734694	
-37732.381444	0.306122	0.142857	0.551020	
-32527.908255	0.387755	0.142857	0.469388	
-29678.679416	0.408163	0.040816	0.551020	
-56423.418667	0.326531	0.061224	0.612245	
-51534.693206	0.428571	0.061224	0.510204	
-47153.975932	0.285714	0.163265	0.551020	
-55193.040321	0.204082	0.265306	0.530612	
16032.898688	0.571429	0.224490	0.204082	
-673.633458	0.571429	0.122449	0.306122	
4016.183563	0.551020	0.122449	0.326531	
-109534.606636	0.183673	0.040816	0.775510	
378.341596	0.510204	0.142857	0.346939	
-65582.082702	0.204082	0.142857	0.653061	
-99544.731860	0.102041	0.040816	0.857143	
-4916.250812	0.530612	0.163265	0.306122	
-29365.272821	0.285714	0.163265	0.551020	
18145.822892	0.714286	0.102041	0.183673	
-41144.429095	0.346939	0.102041	0.551020	
-107147.106849	0.061224	0.020408	0.918367	
-64146.314369	0.326531	0.102041	0.571429	
-40492.151119	0.326531	0.163265	0.510204	
-64360.471238	0.163265	0.224490	0.612245	
-17075.276087	0.387755	0.224490	0.387755	
-7693.149276	0.448980	0.224490	0.326531	
-1493.015125	0.591837	0.163265	0.244898	
-13366.371754	0.469388	0.142857	0.387755	
17442.630341	0.632653	0.142857	0.224490	
-35827.473044	0.428571	0.122449	0.448980	
8890.739153	0.673469	0.142857	0.183673	
-17621.663149	0.408163	0.224490	0.367347	
-35403.804104	0.428571	0.102041	0.469388	
10253.238933	0.530612	0.204082	0.265306	
-74377.044012	0.244898	0.081633	0.673469	
-18534.375821	0.489796	0.122449	0.387755	
-81003.863906	0.285714	0.061224	0.653061	
-33074.882665	0.326531	0.142857	0.530612	
-7452.668381	0.448980	0.244898	0.306122	
-96433.857860	0.224490	0.061224	0.714286	
-60714.996216	0.224490	0.204082	0.571429	
-11029.486437	0.510204	0.061224	0.428571	
-88490.010274	0.204082	0.040816	0.755102	
-79.285089	0.489796	0.142857	0.367347	
14941.254651	0.795918	0.081633	0.122449	
-35926.668457	0.346939	0.102041	0.551020	
18887.661559	0.734694	0.122449	0.142857	
-49880.276993	0.326531	0.102041	0.571429	
-6115.592566	0.469388	0.183673	0.346939	
28734.407643	0.755102	0.224490	0.020408	
-49441.535785	0.285714	0.163265	0.551020	
-891.142928	0.551020	0.142857	0.306122	
17068.720461	0.591837	0.224490	0.183673	
11694.770375	0.632653	0.163265	0.204082	
-17854.909097	0.632653	0.061224	0.306122	
-75351.297497	0.408163	0.000000	0.591837	
-58860.955465	0.387755	0.020408	0.591837	
-27512.611782	0.367347	0.142857	0.489796	
-18254.443108	0.469388	0.102041	0.428571	
-44455.076884	0.285714	0.081633	0.632653	
-39469.792107	0.428571	0.081633	0.489796	
5120.460634	0.591837	0.163265	0.244898	
-31145.620699	0.367347	0.081633	0.551020	
28904.351409	0.836735	0.102041	0.061224	
28566.491621	0.816327	0.122449	0.061224	
-48763.806555	0.285714	0.142857	0.571429	
-20369.307577	0.489796	0.102041	0.408163	
1081.894687	0.612245	0.061224	0.326531	
-94445.985901	0.142857	0.020408	0.836735	
2968.999371	0.530612	0.102041	0.367347	
-13681.175989	0.428571	0.163265	0.408163	
-34872.365961	0.367347	0.122449	0.510204	
12875.827979	0.673469	0.163265	0.163265	
31473.937960	0.877551	0.122449	0.000000	
-112279.804110	0.142857	0.000000	0.857143	
6173.386256	0.489796	0.224490	0.285714	
28538.416152	0.836735	0.163265	0.000000	
-87244.777476	0.285714	0.020408	0.693878	
-165.906163	0.428571	0.285714	0.285714	
-7581.578128	0.530612	0.081633	0.387755	
-28001.090823	0.448980	0.081633	0.469388	
-26967.402091	0.489796	0.040816	0.469388	
-34230.635019	0.326531	0.122449	0.551020	
20026.944531	0.673469	0.142857	0.183673	
-29959.062094	0.346939	0.142857	0.510204	
28469.320140	0.836735	0.163265	0.000000	
12567.638723	0.571429	0.224490	0.204082	
-57850.877709	0.306122	0.081633	0.612245	
-99365.449227	0.224490	0.020408	0.755102	
-63348.044451	0.265306	0.142857	0.591837	
-102367.452244	0.204082	0.000000	0.795918	
